#Date/Time of Update: 2018-02-14 1:48:43 PM,#Game ID,#Game Date,#Game Time,#Away Team ID,#Away Team Abbr.,#Away Team City,#Away Team Name,#Home Team ID,#Home Team Abbr.,#Home Team City,#Home Team Name,#Location,#Team ID,#Team Abbr.,#Team City,#Team Name,#Fg2PtAtt,#Fg2PtAttPerGame,#Fg2PtMade,#Fg2PtMadePerGame,#Fg2PtPct,#Fg3PtAtt,#Fg3PtAttPerGame,#Fg3PtMade,#Fg3PtMadePerGame,#Fg3PtPct,#FgAtt,#FgAttPerGame,#FgMade,#FgMadePerGame,#FgPct,#FtAtt,#FtAttPerGame,#FtMade,#FtMadePerGame,#FtPct,#OffReb,#OffRebPerGame,#DefReb,#DefRebPerGame,#Reb,#RebPerGame,#Ast,#AstPerGame,#Pts,#PtsPerGame,#Tov,#TovPerGame,#Stl,#StlPerGame,#Blk,#BlkPerGame,#BlkAgainst,#BlkAgainstPerGame,#PtsAgainst,#PtsAgainstPerGame,#Fouls,#FoulsPerGame,#FoulPers,#FoulPersPerGame,#FoulTech,#FoulTechPerGame,#PlusMinus,#PlusMinusPerGame,#FoulsDrawn,#FoulsDrawnPerGame,#FoulPersDrawn,#FoulPersDrawnPerGame,#FoulTechDrawn,#FoulTechDrawnPerGame,#FoulFlag1,#FoulFlag1PerGame,#FoulFlag1Drawn,#FoulFlag1DrawnPerGame,#FoulFlag2,#FoulFlag2PerGame,#FoulFlag2Drawn,#FoulFlag2DrawnPerGame,#Ejections,#Wins,#Losses,#WinPct,#GamesBack', 
b',42513,2017-12-18,8:00PM,98,UTA,Utah,Jazz,109,HOU,Houston,Rockets,Toyota Center,98,UTA,Utah,Jazz,64,64.0,34,34.0,53.1,27,27.0,8,8.0,29.6,91,91.0,42,42.0,46.2,8,8.0,7,7.0,87.5,8,8.0,28,28.0,36,36.0,17,17.0,99,99.0,6,6.0,12,12.0,1,1.0,7,7.0,120,120.0,22,22.0,22,22.0,22,0.0,-21,-21.0,13,13.0,13,13.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42529,2017-12-20,8:00PM,98,UTA,Utah,Jazz,96,OKL,Oklahoma City,Thunder,Chesapeake Energy Arena,98,UTA,Utah,Jazz,42,42.0,19,19.0,45.2,31,31.0,7,7.0,22.6,73,73.0,26,26.0,35.6,27,27.0,20,20.0,74.1,19,19.0,29,29.0,48,48.0,13,13.0,79,79.0,18,18.0,6,6.0,3,3.0,5,5.0,107,107.0,16,16.0,15,15.0,15,1.0,-28,-28.0,26,26.0,26,26.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42539,2017-12-21,10:30PM,106,SAS,San Antonio,Spurs,98,UTA,Utah,Jazz,Vivint Smart Home Arena,98,UTA,Utah,Jazz,48,48.0,22,22.0,45.8,26,26.0,12,12.0,46.2,74,74.0,34,34.0,46.0,24,24.0,20,20.0,83.3,10,10.0,39,39.0,49,49.0,18,18.0,100,100.0,12,12.0,7,7.0,4,4.0,3,3.0,89,89.0,18,18.0,18,18.0,18,0.0,11,11.0,21,21.0,21,21.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42557,2017-12-23,8:00PM,96,OKL,Oklahoma City,Thunder,98,UTA,Utah,Jazz,Vivint Smart Home Arena,98,UTA,Utah,Jazz,46,46.0,27,27.0,58.7,26,26.0,6,6.0,23.1,72,72.0,33,33.0,45.8,20,20.0,17,17.0,85.0,11,11.0,32,32.0,43,43.0,16,16.0,89,89.0,12,12.0,3,3.0,2,2.0,5,5.0,103,103.0,13,13.0,13,13.0,13,0.0,-14,-14.0,16,16.0,16,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42573,2017-12-26,9:00PM,98,UTA,Utah,Jazz,99,DEN,Denver,Nuggets,Pepsi Center,98,UTA,Utah,Jazz,49,49.0,17,17.0,34.7,35,35.0,10,10.0,28.6,84,84.0,27,27.0,32.1,23,23.0,19,19.0,82.6,18,18.0,33,33.0,51,51.0,19,19.0,83,83.0,7,7.0,7,7.0,0,0.0,1,1.0,107,107.0,22,22.0,22,22.0,22,0.0,-24,-24.0,21,21.0,21,21.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42584,2017-12-27,10:30PM,98,UTA,Utah,Jazz,101,GSW,Golden State,Warriors,Oracle Arena,98,UTA,Utah,Jazz,69,69.0,31,31.0,44.9,23,23.0,6,6.0,26.1,92,92.0,37,37.0,40.2,27,27.0,21,21.0,77.8,14,14.0,33,33.0,47,47.0,21,21.0,101,101.0,13,13.0,10,10.0,2,2.0,7,7.0,126,126.0,23,23.0,22,22.0,22,0.0,-25,-25.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42603,2017-12-30,8:00PM,86,CLE,Cleveland,Cavaliers,98,UTA,Utah,Jazz,Vivint Smart Home Arena,98,UTA,Utah,Jazz,51,51.0,28,28.0,54.9,31,31.0,10,10.0,32.3,82,82.0,38,38.0,46.3,21,21.0,18,18.0,85.7,8,8.0,40,40.0,48,48.0,24,24.0,104,104.0,11,11.0,12,12.0,4,4.0,5,5.0,101,101.0,25,25.0,24,24.0,24,1.0,3,3.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42633,2018-01-03,9:00PM,110,NOP,New Orleans,Pelicans,98,UTA,Utah,Jazz,Vivint Smart Home Arena,98,UTA,Utah,Jazz,52,52.0,31,31.0,59.6,32,32.0,7,7.0,21.9,84,84.0,38,38.0,45.2,17,17.0,15,15.0,88.2,11,11.0,32,32.0,43,43.0,23,23.0,98,98.0,14,14.0,12,12.0,1,1.0,2,2.0,108,108.0,21,21.0,21,21.0,21,0.0,-10,-10.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42643,2018-01-05,9:00PM,98,UTA,Utah,Jazz,99,DEN,Denver,Nuggets,Pepsi Center,98,UTA,Utah,Jazz,51,51.0,26,26.0,51.0,33,33.0,12,12.0,36.4,84,84.0,38,38.0,45.2,6,6.0,3,3.0,50.0,11,11.0,46,46.0,57,57.0,26,26.0,91,91.0,17,17.0,7,7.0,5,5.0,1,1.0,99,99.0,17,17.0,16,16.0,16,0.0,-8,-8.0,11,11.0,11,11.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42655,2018-01-07,3:30PM,98,UTA,Utah,Jazz,92,MIA,Miami,Heat,American Airlines Arena,98,UTA,Utah,Jazz,50,50.0,27,27.0,54.0,32,32.0,10,10.0,31.2,82,82.0,37,37.0,45.1,20,20.0,18,18.0,90.0,13,13.0,37,37.0,50,50.0,15,15.0,102,102.0,11,11.0,6,6.0,5,5.0,6,6.0,103,103.0,18,18.0,18,18.0,18,0.0,-1,-1.0,16,16.0,16,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42674,2018-01-10,7:00PM,98,UTA,Utah,Jazz,94,WAS,Washington,Wizards,Capital One Arena,98,UTA,Utah,Jazz,59,59.0,32,32.0,54.2,33,33.0,11,11.0,33.3,92,92.0,43,43.0,46.7,13,13.0,10,10.0,76.9,15,15.0,28,28.0,43,43.0,23,23.0,107,107.0,12,12.0,15,15.0,3,3.0,1,1.0,104,104.0,19,19.0,17,17.0,17,2.0,3,3.0,17,17.0,17,17.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42688,2018-01-12,7:00PM,98,UTA,Utah,Jazz,93,CHA,Charlotte,Hornets,Spectrum Center,98,UTA,Utah,Jazz,42,42.0,16,16.0,38.1,35,35.0,12,12.0,34.3,77,77.0,28,28.0,36.4,23,23.0,20,20.0,87.0,11,11.0,39,39.0,50,50.0,19,19.0,88,88.0,14,14.0,5,5.0,8,8.0,2,2.0,99,99.0,27,27.0,26,26.0,26,0.0,-11,-11.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42716,2018-01-15,9:00PM,87,IND,Indiana,Pacers,98,UTA,Utah,Jazz,Vivint Smart Home Arena,98,UTA,Utah,Jazz,48,48.0,27,27.0,56.2,33,33.0,9,9.0,27.3,81,81.0,36,36.0,44.4,17,17.0,13,13.0,76.5,13,13.0,29,29.0,42,42.0,11,11.0,94,94.0,13,13.0,11,11.0,7,7.0,2,2.0,109,109.0,14,14.0,12,12.0,12,1.0,-15,-15.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42730,2018-01-17,10:00PM,98,UTA,Utah,Jazz,103,SAC,Sacramento,Kings,Sleep Train Arena,98,UTA,Utah,Jazz,52,52.0,34,34.0,65.4,29,29.0,12,12.0,41.4,81,81.0,46,46.0,56.8,20,20.0,16,16.0,80.0,9,9.0,25,25.0,34,34.0,26,26.0,120,120.0,10,10.0,15,15.0,4,4.0,4,4.0,105,105.0,20,20.0,20,20.0,20,0.0,15,15.0,21,21.0,21,21.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42742,2018-01-19,10:30PM,83,NYK,New York,Knicks,98,UTA,Utah,Jazz,Vivint Smart Home Arena,98,UTA,Utah,Jazz,60,60.0,31,31.0,51.7,31,31.0,11,11.0,35.5,91,91.0,42,42.0,46.2,30,30.0,20,20.0,66.7,25,25.0,39,39.0,64,64.0,19,19.0,115,115.0,17,17.0,4,4.0,6,6.0,6,6.0,117,117.0,20,20.0,20,20.0,20,0.0,-2,-2.0,26,26.0,26,26.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42749,2018-01-20,9:00PM,102,LAC,Los Angeles,Clippers,98,UTA,Utah,Jazz,Vivint Smart Home Arena,98,UTA,Utah,Jazz,54,54.0,34,34.0,63.0,28,28.0,11,11.0,39.3,82,82.0,45,45.0,54.9,32,32.0,24,24.0,75.0,17,17.0,45,45.0,62,62.0,21,21.0,125,125.0,20,20.0,9,9.0,3,3.0,2,2.0,113,113.0,29,29.0,29,29.0,29,0.0,12,12.0,24,24.0,24,24.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42757,2018-01-22,7:30PM,98,UTA,Utah,Jazz,91,ATL,Atlanta,Hawks,Philips Arena,98,UTA,Utah,Jazz,61,61.0,29,29.0,47.5,15,15.0,4,4.0,26.7,76,76.0,33,33.0,43.4,28,28.0,20,20.0,71.4,15,15.0,32,32.0,47,47.0,20,20.0,90,90.0,16,16.0,8,8.0,6,6.0,5,5.0,104,104.0,15,15.0,15,15.0,15,0.0,-14,-14.0,24,24.0,24,24.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42771,2018-01-24,7:00PM,98,UTA,Utah,Jazz,88,DET,Detroit,Pistons,Palace of Auburn Hills,98,UTA,Utah,Jazz,65,65.0,28,28.0,43.1,31,31.0,10,10.0,32.3,96,96.0,38,38.0,39.6,16,16.0,12,12.0,75.0,15,15.0,43,43.0,58,58.0,24,24.0,98,98.0,14,14.0,11,11.0,9,9.0,7,7.0,95,95.0,15,15.0,15,15.0,15,0.0,3,3.0,16,16.0,16,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42785,2018-01-26,7:30PM,98,UTA,Utah,Jazz,81,TOR,Toronto,Raptors,Air Canada Center,98,UTA,Utah,Jazz,66,66.0,26,26.0,39.4,21,21.0,10,10.0,47.6,87,87.0,36,36.0,41.4,21,21.0,15,15.0,71.4,21,21.0,40,40.0,61,61.0,20,20.0,97,97.0,13,13.0,7,7.0,5,5.0,13,13.0,93,93.0,18,18.0,16,16.0,16,2.0,4,4.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42820,2018-01-30,9:00PM,101,GSW,Golden State,Warriors,98,UTA,Utah,Jazz,Vivint Smart Home Arena,98,UTA,Utah,Jazz,63,63.0,39,39.0,61.9,28,28.0,14,14.0,50.0,91,91.0,53,53.0,58.2,14,14.0,9,9.0,64.3,14,14.0,38,38.0,52,52.0,25,25.0,129,129.0,11,11.0,16,16.0,3,3.0,7,7.0,99,99.0,23,23.0,22,22.0,22,0.0,30,30.0,16,16.0,16,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42841,2018-02-02,9:00PM,98,UTA,Utah,Jazz,104,PHX,Phoenix,Suns,Talking Stick Resort Arena,98,UTA,Utah,Jazz,61,61.0,36,36.0,59.0,29,29.0,15,15.0,51.7,90,90.0,51,51.0,56.7,17,17.0,12,12.0,70.6,12,12.0,43,43.0,55,55.0,30,30.0,129,129.0,11,11.0,7,7.0,6,6.0,5,5.0,97,97.0,21,21.0,21,21.0,21,0.0,32,32.0,25,25.0,25,25.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42849,2018-02-03,9:00PM,98,UTA,Utah,Jazz,106,SAS,San Antonio,Spurs,AT&T Center,98,UTA,Utah,Jazz,46,46.0,27,27.0,58.7,23,23.0,12,12.0,52.2,69,69.0,39,39.0,56.5,36,36.0,30,30.0,83.3,10,10.0,34,34.0,44,44.0,26,26.0,120,120.0,17,17.0,6,6.0,5,5.0,5,5.0,111,111.0,19,19.0,19,19.0,19,0.0,9,9.0,27,27.0,27,27.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42862,2018-02-05,8:00PM,98,UTA,Utah,Jazz,110,NOP,New Orleans,Pelicans,Smoothie King Center,98,UTA,Utah,Jazz,68,68.0,38,38.0,55.9,21,21.0,14,14.0,66.7,89,89.0,52,52.0,58.4,17,17.0,15,15.0,88.2,13,13.0,37,37.0,50,50.0,29,29.0,133,133.0,13,13.0,6,6.0,5,5.0,6,6.0,109,109.0,19,19.0,18,18.0,18,2.0,24,24.0,15,15.0,15,15.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42878,2018-02-07,8:00PM,98,UTA,Utah,Jazz,107,MEM,Memphis,Grizzlies,FedEx Forum,98,UTA,Utah,Jazz,47,47.0,23,23.0,48.9,22,22.0,6,6.0,27.3,69,69.0,29,29.0,42.0,33,33.0,28,28.0,84.8,16,16.0,36,36.0,52,52.0,14,14.0,92,92.0,19,19.0,6,6.0,4,4.0,5,5.0,88,88.0,17,17.0,16,16.0,16,0.0,4,4.0,26,26.0,26,26.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42893,2018-02-09,9:00PM,93,CHA,Charlotte,Hornets,98,UTA,Utah,Jazz,Vivint Smart Home Arena,98,UTA,Utah,Jazz,55,55.0,31,31.0,56.4,29,29.0,10,10.0,34.5,84,84.0,41,41.0,48.8,17,17.0,14,14.0,82.4,13,13.0,46,46.0,60,60.0,29,29.0,106,106.0,12,12.0,5,5.0,7,7.0,2,2.0,94,94.0,17,17.0,17,17.0,17,0.0,12,12.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42909,2018-02-11,9:00PM,98,UTA,Utah,Jazz,97,POR,Portland,Trail Blazers,Moda Center,98,UTA,Utah,Jazz,62,62.0,28,28.0,45.2,26,26.0,13,13.0,50.0,88,88.0,41,41.0,46.6,22,22.0,20,20.0,90.9,17,17.0,43,43.0,61,61.0,23,23.0,115,115.0,13,13.0,8,8.0,4,4.0,4,4.0,96,96.0,23,23.0,22,22.0,22,2.0,19,19.0,22,22.0,22,22.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42914,2018-02-12,9:00PM,106,SAS,San Antonio,Spurs,98,UTA,Utah,Jazz,Vivint Smart Home Arena,98,UTA,Utah,Jazz,60,60.0,24,24.0,40.0,24,24.0,11,11.0,45.8,84,84.0,35,35.0,41.7,30,30.0,20,20.0,66.7,18,18.0,38,38.0,57,57.0,15,15.0,101,101.0,9,9.0,7,7.0,5,5.0,8,8.0,99,99.0,24,24.0,24,24.0,24,0.0,2,2.0,24,24.0,24,24.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0'
