#Date/Time of Update: 2018-02-14 1:48:43 PM,#Game ID,#Game Date,#Game Time,#Away Team ID,#Away Team Abbr.,#Away Team City,#Away Team Name,#Home Team ID,#Home Team Abbr.,#Home Team City,#Home Team Name,#Location,#Team ID,#Team Abbr.,#Team City,#Team Name,#Fg2PtAtt,#Fg2PtAttPerGame,#Fg2PtMade,#Fg2PtMadePerGame,#Fg2PtPct,#Fg3PtAtt,#Fg3PtAttPerGame,#Fg3PtMade,#Fg3PtMadePerGame,#Fg3PtPct,#FgAtt,#FgAttPerGame,#FgMade,#FgMadePerGame,#FgPct,#FtAtt,#FtAttPerGame,#FtMade,#FtMadePerGame,#FtPct,#OffReb,#OffRebPerGame,#DefReb,#DefRebPerGame,#Reb,#RebPerGame,#Ast,#AstPerGame,#Pts,#PtsPerGame,#Tov,#TovPerGame,#Stl,#StlPerGame,#Blk,#BlkPerGame,#BlkAgainst,#BlkAgainstPerGame,#PtsAgainst,#PtsAgainstPerGame,#Fouls,#FoulsPerGame,#FoulPers,#FoulPersPerGame,#FoulTech,#FoulTechPerGame,#PlusMinus,#PlusMinusPerGame,#FoulsDrawn,#FoulsDrawnPerGame,#FoulPersDrawn,#FoulPersDrawnPerGame,#FoulTechDrawn,#FoulTechDrawnPerGame,#FoulFlag1,#FoulFlag1PerGame,#FoulFlag1Drawn,#FoulFlag1DrawnPerGame,#FoulFlag2,#FoulFlag2PerGame,#FoulFlag2Drawn,#FoulFlag2DrawnPerGame,#Ejections,#Wins,#Losses,#WinPct,#GamesBack', 
b',42233,2017-11-09,7:00PM,105,LAL,Los Angeles,Lakers,94,WAS,Washington,Wizards,Capital One Arena,94,WAS,Washington,Wizards,62,62.0,36,36.0,58.1,21,21.0,7,7.0,33.3,83,83.0,43,43.0,51.8,20,20.0,18,18.0,90.0,11,11.0,40,40.0,51,51.0,20,20.0,111,111.0,19,19.0,7,7.0,4,4.0,4,4.0,95,95.0,31,31.0,31,31.0,31,0.0,16,16.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42246,2017-11-11,7:00PM,91,ATL,Atlanta,Hawks,94,WAS,Washington,Wizards,Capital One Arena,94,WAS,Washington,Wizards,54,54.0,35,35.0,64.8,24,24.0,7,7.0,29.2,78,78.0,42,42.0,53.8,28,28.0,22,22.0,78.6,17,17.0,36,36.0,53,53.0,22,22.0,113,113.0,23,23.0,14,14.0,10,10.0,1,1.0,94,94.0,22,22.0,22,22.0,22,0.0,19,19.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42261,2017-11-13,7:00PM,103,SAC,Sacramento,Kings,94,WAS,Washington,Wizards,Capital One Arena,94,WAS,Washington,Wizards,51,51.0,33,33.0,64.7,34,34.0,11,11.0,32.4,85,85.0,44,44.0,51.8,12,12.0,11,11.0,91.7,14,14.0,41,41.0,55,55.0,30,30.0,110,110.0,12,12.0,7,7.0,1,1.0,3,3.0,92,92.0,21,21.0,21,21.0,21,0.0,18,18.0,15,15.0,15,15.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42274,2017-11-15,7:30PM,94,WAS,Washington,Wizards,92,MIA,Miami,Heat,American Airlines Arena,94,WAS,Washington,Wizards,59,59.0,23,23.0,39.0,19,19.0,9,9.0,47.4,78,78.0,32,32.0,41.0,31,31.0,29,29.0,93.6,17,17.0,33,33.0,50,50.0,9,9.0,102,102.0,12,12.0,8,8.0,2,2.0,3,3.0,93,93.0,21,21.0,21,21.0,21,3.0,9,9.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42286,2017-11-17,7:00PM,92,MIA,Miami,Heat,94,WAS,Washington,Wizards,Capital One Arena,94,WAS,Washington,Wizards,49,49.0,22,22.0,44.9,35,35.0,10,10.0,28.6,84,84.0,32,32.0,38.1,16,16.0,14,14.0,87.5,10,10.0,42,42.0,53,53.0,18,18.0,88,88.0,12,12.0,4,4.0,4,4.0,7,7.0,91,91.0,17,17.0,17,17.0,17,0.0,-3,-3.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42305,2017-11-19,3:30PM,94,WAS,Washington,Wizards,81,TOR,Toronto,Raptors,Air Canada Center,94,WAS,Washington,Wizards,62,62.0,23,23.0,37.1,19,19.0,11,11.0,57.9,81,81.0,34,34.0,42.0,21,21.0,12,12.0,57.1,18,18.0,37,37.0,55,55.0,20,20.0,91,91.0,14,14.0,5,5.0,3,3.0,7,7.0,100,100.0,13,13.0,12,12.0,12,1.0,-9,-9.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42317,2017-11-20,8:00PM,94,WAS,Washington,Wizards,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center,94,WAS,Washington,Wizards,50,50.0,30,30.0,60.0,24,24.0,9,9.0,37.5,74,74.0,39,39.0,52.7,17,17.0,12,12.0,70.6,13,13.0,40,40.0,53,53.0,23,23.0,99,99.0,16,16.0,4,4.0,1,1.0,7,7.0,88,88.0,20,20.0,18,18.0,18,2.0,11,11.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42323,2017-11-22,7:00PM,94,WAS,Washington,Wizards,93,CHA,Charlotte,Hornets,Spectrum Center,94,WAS,Washington,Wizards,66,66.0,37,37.0,56.1,33,33.0,11,11.0,33.3,99,99.0,48,48.0,48.5,22,22.0,17,17.0,77.3,15,15.0,36,36.0,51,51.0,25,25.0,124,124.0,12,12.0,4,4.0,6,6.0,5,5.0,129,129.0,29,29.0,29,29.0,29,0.0,-5,-5.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42348,2017-11-25,7:00PM,97,POR,Portland,Trail Blazers,94,WAS,Washington,Wizards,Capital One Arena,94,WAS,Washington,Wizards,66,66.0,33,33.0,50.0,23,23.0,8,8.0,34.8,89,89.0,41,41.0,46.1,16,16.0,15,15.0,93.8,12,12.0,34,34.0,46,46.0,20,20.0,105,105.0,11,11.0,9,9.0,4,4.0,6,6.0,108,108.0,18,18.0,17,17.0,17,2.0,-3,-3.0,16,16.0,16,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42369,2017-11-28,8:00PM,94,WAS,Washington,Wizards,100,MIN,Minnesota,Timberwolves,Target Center,94,WAS,Washington,Wizards,55,55.0,26,26.0,47.3,28,28.0,10,10.0,35.7,83,83.0,36,36.0,43.4,17,17.0,10,10.0,58.8,15,15.0,38,38.0,53,53.0,23,23.0,92,92.0,7,7.0,5,5.0,4,4.0,1,1.0,89,89.0,16,16.0,16,16.0,16,0.0,3,3.0,17,17.0,17,17.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42374,2017-11-29,7:00PM,94,WAS,Washington,Wizards,85,PHI,Philadelphia,76ers,Wells Fargo Center,94,WAS,Washington,Wizards,67,67.0,27,27.0,40.3,22,22.0,9,9.0,40.9,89,89.0,36,36.0,40.4,37,37.0,32,32.0,86.5,14,14.0,31,31.0,46,46.0,22,22.0,113,113.0,12,12.0,8,8.0,4,4.0,8,8.0,118,118.0,42,42.0,42,42.0,42,0.0,-5,-5.0,27,27.0,27,27.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42387,2017-12-01,7:00PM,88,DET,Detroit,Pistons,94,WAS,Washington,Wizards,Capital One Arena,94,WAS,Washington,Wizards,68,68.0,36,36.0,52.9,21,21.0,7,7.0,33.3,89,89.0,43,43.0,48.3,19,19.0,16,16.0,84.2,18,18.0,37,37.0,55,55.0,28,28.0,109,109.0,11,11.0,12,12.0,6,6.0,5,5.0,91,91.0,21,21.0,20,20.0,20,0.0,18,18.0,21,21.0,21,21.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42418,2017-12-04,9:00PM,94,WAS,Washington,Wizards,98,UTA,Utah,Jazz,Vivint Smart Home Arena,94,WAS,Washington,Wizards,60,60.0,19,19.0,31.7,20,20.0,4,4.0,20.0,80,80.0,23,23.0,28.8,23,23.0,19,19.0,82.6,15,15.0,22,22.0,37,37.0,9,9.0,69,69.0,13,13.0,8,8.0,2,2.0,3,3.0,116,116.0,21,21.0,21,21.0,21,0.0,-47,-47.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42421,2017-12-05,10:00PM,94,WAS,Washington,Wizards,97,POR,Portland,Trail Blazers,Moda Center,94,WAS,Washington,Wizards,64,64.0,31,31.0,48.4,25,25.0,11,11.0,44.0,89,89.0,42,42.0,47.2,14,14.0,11,11.0,78.6,15,15.0,36,36.0,51,51.0,20,20.0,106,106.0,10,10.0,16,16.0,6,6.0,5,5.0,92,92.0,24,24.0,22,22.0,22,0.0,14,14.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42433,2017-12-07,9:00PM,94,WAS,Washington,Wizards,104,PHX,Phoenix,Suns,Talking Stick Resort Arena,94,WAS,Washington,Wizards,60,60.0,33,33.0,55.0,21,21.0,8,8.0,38.1,81,81.0,41,41.0,50.6,25,25.0,19,19.0,76.0,13,13.0,34,34.0,47,47.0,25,25.0,109,109.0,10,10.0,6,6.0,4,4.0,5,5.0,99,99.0,24,24.0,23,23.0,23,0.0,10,10.0,21,21.0,21,21.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42444,2017-12-09,3:30PM,94,WAS,Washington,Wizards,102,LAC,Los Angeles,Clippers,Staples Center,94,WAS,Washington,Wizards,50,50.0,29,29.0,58.0,32,32.0,13,13.0,40.6,82,82.0,42,42.0,51.2,23,23.0,15,15.0,65.2,16,16.0,37,37.0,53,53.0,33,33.0,112,112.0,13,13.0,5,5.0,2,2.0,4,4.0,113,113.0,18,18.0,18,18.0,18,0.0,-1,-1.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42469,2017-12-12,7:30PM,94,WAS,Washington,Wizards,84,BRO,Brooklyn,Nets,Barclays Center,94,WAS,Washington,Wizards,73,73.0,34,34.0,46.6,22,22.0,4,4.0,18.2,95,95.0,38,38.0,40.0,22,22.0,18,18.0,81.8,16,16.0,42,42.0,58,58.0,18,18.0,98,98.0,10,10.0,8,8.0,3,3.0,6,6.0,103,103.0,26,26.0,26,26.0,26,0.0,-5,-5.0,21,21.0,21,21.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
