#Date/Time of Update: 2018-02-14 1:48:43 PM,#Game ID,#Game Date,#Game Time,#Away Team ID,#Away Team Abbr.,#Away Team City,#Away Team Name,#Home Team ID,#Home Team Abbr.,#Home Team City,#Home Team Name,#Location,#Team ID,#Team Abbr.,#Team City,#Team Name,#Fg2PtAtt,#Fg2PtAttPerGame,#Fg2PtMade,#Fg2PtMadePerGame,#Fg2PtPct,#Fg3PtAtt,#Fg3PtAttPerGame,#Fg3PtMade,#Fg3PtMadePerGame,#Fg3PtPct,#FgAtt,#FgAttPerGame,#FgMade,#FgMadePerGame,#FgPct,#FtAtt,#FtAttPerGame,#FtMade,#FtMadePerGame,#FtPct,#OffReb,#OffRebPerGame,#DefReb,#DefRebPerGame,#Reb,#RebPerGame,#Ast,#AstPerGame,#Pts,#PtsPerGame,#Tov,#TovPerGame,#Stl,#StlPerGame,#Blk,#BlkPerGame,#BlkAgainst,#BlkAgainstPerGame,#PtsAgainst,#PtsAgainstPerGame,#Fouls,#FoulsPerGame,#FoulPers,#FoulPersPerGame,#FoulTech,#FoulTechPerGame,#PlusMinus,#PlusMinusPerGame,#FoulsDrawn,#FoulsDrawnPerGame,#FoulPersDrawn,#FoulPersDrawnPerGame,#FoulTechDrawn,#FoulTechDrawnPerGame,#FoulFlag1,#FoulFlag1PerGame,#FoulFlag1Drawn,#FoulFlag1DrawnPerGame,#FoulFlag2,#FoulFlag2PerGame,#FoulFlag2Drawn,#FoulFlag2DrawnPerGame,#Ejections,#Wins,#Losses,#WinPct,#GamesBack', 
b',42236,2017-11-09,10:00PM,85,PHI,Philadelphia,76ers,103,SAC,Sacramento,Kings,Sleep Train Arena,103,SAC,Sacramento,Kings,66,66.0,28,28.0,42.4,27,27.0,12,12.0,44.4,93,93.0,40,40.0,43.0,28,28.0,17,17.0,60.7,20,20.0,39,39.0,60,60.0,29,29.0,109,109.0,9,9.0,6,6.0,5,5.0,5,5.0,108,108.0,19,19.0,19,19.0,19,0.0,1,1.0,28,28.0,28,28.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42248,2017-11-11,8:00PM,103,SAC,Sacramento,Kings,83,NYK,New York,Knicks,Madison Square Garden,103,SAC,Sacramento,Kings,58,58.0,23,23.0,39.7,22,22.0,7,7.0,31.8,80,80.0,30,30.0,37.5,30,30.0,24,24.0,80.0,18,18.0,34,34.0,52,52.0,19,19.0,91,91.0,13,13.0,6,6.0,4,4.0,6,6.0,118,118.0,18,18.0,18,18.0,18,0.0,-27,-27.0,22,22.0,22,22.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42261,2017-11-13,7:00PM,103,SAC,Sacramento,Kings,94,WAS,Washington,Wizards,Capital One Arena,103,SAC,Sacramento,Kings,61,61.0,22,22.0,36.1,23,23.0,12,12.0,52.2,84,84.0,34,34.0,40.5,18,18.0,12,12.0,66.7,15,15.0,28,28.0,43,43.0,19,19.0,92,92.0,10,10.0,9,9.0,3,3.0,1,1.0,110,110.0,15,15.0,15,15.0,15,0.0,-18,-18.0,21,21.0,21,21.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42275,2017-11-15,7:30PM,103,SAC,Sacramento,Kings,91,ATL,Atlanta,Hawks,Philips Arena,103,SAC,Sacramento,Kings,60,60.0,25,25.0,41.7,28,28.0,6,6.0,21.4,88,88.0,31,31.0,35.2,20,20.0,12,12.0,60.0,18,18.0,21,21.0,39,39.0,18,18.0,80,80.0,12,12.0,12,12.0,2,2.0,6,6.0,126,126.0,19,19.0,19,19.0,19,0.0,-46,-46.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',43376,2017-11-17,10:00PM,97,POR,Portland,Trail Blazers,103,SAC,Sacramento,Kings,Sleep Train Arena,103,SAC,Sacramento,Kings,71,71.0,32,32.0,45.1,14,14.0,4,4.0,28.6,85,85.0,36,36.0,42.4,15,15.0,10,10.0,66.7,18,18.0,36,36.0,54,54.0,20,20.0,86,86.0,13,13.0,11,11.0,5,5.0,1,1.0,82,82.0,23,23.0,22,22.0,22,0.0,4,4.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42303,2017-11-18,10:00PM,103,SAC,Sacramento,Kings,97,POR,Portland,Trail Blazers,Moda Center,103,SAC,Sacramento,Kings,72,72.0,26,26.0,36.1,17,17.0,8,8.0,47.1,89,89.0,34,34.0,38.2,18,18.0,14,14.0,77.8,16,16.0,29,29.0,45,45.0,14,14.0,90,90.0,11,11.0,9,9.0,4,4.0,8,8.0,102,102.0,24,24.0,24,24.0,24,0.0,-12,-12.0,22,22.0,22,22.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42320,2017-11-20,10:00PM,99,DEN,Denver,Nuggets,103,SAC,Sacramento,Kings,Sleep Train Arena,103,SAC,Sacramento,Kings,66,66.0,33,33.0,50.0,20,20.0,8,8.0,40.0,86,86.0,41,41.0,47.7,9,9.0,8,8.0,88.9,9,9.0,30,30.0,39,39.0,18,18.0,98,98.0,13,13.0,11,11.0,6,6.0,3,3.0,114,114.0,19,19.0,19,19.0,19,0.0,-16,-16.0,13,13.0,13,13.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42335,2017-11-22,10:30PM,105,LAL,Los Angeles,Lakers,103,SAC,Sacramento,Kings,Sleep Train Arena,103,SAC,Sacramento,Kings,64,64.0,37,37.0,57.8,21,21.0,10,10.0,47.6,85,85.0,47,47.0,55.3,14,14.0,9,9.0,64.3,15,15.0,36,36.0,51,51.0,26,26.0,113,113.0,17,17.0,9,9.0,4,4.0,4,4.0,102,102.0,20,20.0,20,20.0,20,0.0,11,11.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42355,2017-11-25,10:00PM,102,LAC,Los Angeles,Clippers,103,SAC,Sacramento,Kings,Sleep Train Arena,103,SAC,Sacramento,Kings,62,62.0,27,27.0,43.6,21,21.0,11,11.0,52.4,83,83.0,38,38.0,45.8,9,9.0,8,8.0,88.9,12,12.0,30,30.0,43,43.0,19,19.0,95,95.0,18,18.0,9,9.0,8,8.0,5,5.0,97,97.0,17,17.0,17,17.0,17,0.0,-2,-2.0,13,13.0,13,13.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42365,2017-11-27,10:30PM,103,SAC,Sacramento,Kings,101,GSW,Golden State,Warriors,Oracle Arena,103,SAC,Sacramento,Kings,62,62.0,33,33.0,53.2,17,17.0,9,9.0,52.9,79,79.0,42,42.0,53.2,21,21.0,17,17.0,81.0,13,13.0,26,26.0,39,39.0,27,27.0,110,110.0,13,13.0,7,7.0,6,6.0,6,6.0,106,106.0,15,15.0,15,15.0,15,0.0,4,4.0,15,15.0,15,15.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
