#Date/Time of Update: 2018-02-14 1:48:43 PM,#Game ID,#Game Date,#Game Time,#Away Team ID,#Away Team Abbr.,#Away Team City,#Away Team Name,#Home Team ID,#Home Team Abbr.,#Home Team City,#Home Team Name,#Location,#Team ID,#Team Abbr.,#Team City,#Team Name,#Fg2PtAtt,#Fg2PtAttPerGame,#Fg2PtMade,#Fg2PtMadePerGame,#Fg2PtPct,#Fg3PtAtt,#Fg3PtAttPerGame,#Fg3PtMade,#Fg3PtMadePerGame,#Fg3PtPct,#FgAtt,#FgAttPerGame,#FgMade,#FgMadePerGame,#FgPct,#FtAtt,#FtAttPerGame,#FtMade,#FtMadePerGame,#FtPct,#OffReb,#OffRebPerGame,#DefReb,#DefRebPerGame,#Reb,#RebPerGame,#Ast,#AstPerGame,#Pts,#PtsPerGame,#Tov,#TovPerGame,#Stl,#StlPerGame,#Blk,#BlkPerGame,#BlkAgainst,#BlkAgainstPerGame,#PtsAgainst,#PtsAgainstPerGame,#Fouls,#FoulsPerGame,#FoulPers,#FoulPersPerGame,#FoulTech,#FoulTechPerGame,#PlusMinus,#PlusMinusPerGame,#FoulsDrawn,#FoulsDrawnPerGame,#FoulPersDrawn,#FoulPersDrawnPerGame,#FoulTechDrawn,#FoulTechDrawnPerGame,#FoulFlag1,#FoulFlag1PerGame,#FoulFlag1Drawn,#FoulFlag1DrawnPerGame,#FoulFlag2,#FoulFlag2PerGame,#FoulFlag2Drawn,#FoulFlag2DrawnPerGame,#Ejections,#Wins,#Losses,#WinPct,#GamesBack', 
b',42665,2018-01-08,10:00PM,106,SAS,San Antonio,Spurs,103,SAC,Sacramento,Kings,Sleep Train Arena,106,SAS,San Antonio,Spurs,64,64.0,33,33.0,51.6,26,26.0,11,11.0,42.3,90,90.0,44,44.0,48.9,13,13.0,8,8.0,61.5,13,13.0,31,31.0,44,44.0,23,23.0,107,107.0,10,10.0,11,11.0,4,4.0,1,1.0,100,100.0,12,12.0,12,12.0,12,0.0,7,7.0,14,14.0,14,14.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42686,2018-01-11,10:30PM,106,SAS,San Antonio,Spurs,105,LAL,Los Angeles,Lakers,Staples Center,106,SAS,San Antonio,Spurs,56,56.0,23,23.0,41.1,20,20.0,8,8.0,40.0,76,76.0,31,31.0,40.8,15,15.0,11,11.0,73.3,12,12.0,40,40.0,52,52.0,21,21.0,81,81.0,20,20.0,6,6.0,5,5.0,4,4.0,93,93.0,15,15.0,15,15.0,15,0.0,-12,-12.0,17,17.0,17,17.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42702,2018-01-13,8:30PM,99,DEN,Denver,Nuggets,106,SAS,San Antonio,Spurs,AT&T Center,106,SAS,San Antonio,Spurs,51,51.0,27,27.0,52.9,27,27.0,14,14.0,51.8,78,78.0,41,41.0,52.6,18,18.0,16,16.0,88.9,9,9.0,38,38.0,47,47.0,24,24.0,112,112.0,15,15.0,9,9.0,3,3.0,3,3.0,80,80.0,18,18.0,17,17.0,17,0.0,32,32.0,16,16.0,16,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42711,2018-01-15,3:00PM,106,SAS,San Antonio,Spurs,91,ATL,Atlanta,Hawks,Philips Arena,106,SAS,San Antonio,Spurs,65,65.0,29,29.0,44.6,22,22.0,8,8.0,36.4,87,87.0,37,37.0,42.5,20,20.0,17,17.0,85.0,13,13.0,33,33.0,46,46.0,24,24.0,99,99.0,9,9.0,12,12.0,5,5.0,2,2.0,102,102.0,12,12.0,12,12.0,12,0.0,-3,-3.0,24,24.0,24,24.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42725,2018-01-17,7:30PM,106,SAS,San Antonio,Spurs,84,BRO,Brooklyn,Nets,Barclays Center,106,SAS,San Antonio,Spurs,63,63.0,25,25.0,39.7,19,19.0,9,9.0,47.4,82,82.0,34,34.0,41.5,31,31.0,23,23.0,74.2,11,11.0,42,42.0,53,53.0,24,24.0,100,100.0,9,9.0,8,8.0,4,4.0,1,1.0,95,95.0,20,20.0,20,20.0,20,0.0,5,5.0,28,28.0,28,28.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42736,2018-01-19,7:00PM,106,SAS,San Antonio,Spurs,81,TOR,Toronto,Raptors,Air Canada Center,106,SAS,San Antonio,Spurs,71,71.0,26,26.0,36.6,20,20.0,5,5.0,25.0,91,91.0,31,31.0,34.1,20,20.0,16,16.0,80.0,20,20.0,41,41.0,61,61.0,18,18.0,83,83.0,12,12.0,9,9.0,7,7.0,1,1.0,86,86.0,13,13.0,13,13.0,13,0.0,-3,-3.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42755,2018-01-21,7:00PM,87,IND,Indiana,Pacers,106,SAS,San Antonio,Spurs,AT&T Center,106,SAS,San Antonio,Spurs,48,48.0,26,26.0,54.2,34,34.0,9,9.0,26.5,82,82.0,35,35.0,42.7,12,12.0,7,7.0,58.3,17,17.0,37,37.0,54,54.0,24,24.0,86,86.0,20,20.0,9,9.0,9,9.0,1,1.0,94,94.0,14,14.0,14,14.0,14,0.0,-8,-8.0,15,15.0,15,15.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42766,2018-01-23,8:00PM,86,CLE,Cleveland,Cavaliers,106,SAS,San Antonio,Spurs,AT&T Center,106,SAS,San Antonio,Spurs,66,66.0,39,39.0,59.1,28,28.0,8,8.0,28.6,94,94.0,47,47.0,50.0,16,16.0,12,12.0,75.0,16,16.0,33,33.0,49,49.0,23,23.0,114,114.0,9,9.0,11,11.0,4,4.0,3,3.0,102,102.0,19,19.0,19,19.0,19,0.0,12,12.0,14,14.0,14,14.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42776,2018-01-24,8:00PM,106,SAS,San Antonio,Spurs,107,MEM,Memphis,Grizzlies,FedEx Forum,106,SAS,San Antonio,Spurs,58,58.0,28,28.0,48.3,24,24.0,10,10.0,41.7,82,82.0,38,38.0,46.3,25,25.0,22,22.0,88.0,12,12.0,34,34.0,46,46.0,29,29.0,108,108.0,13,13.0,9,9.0,6,6.0,4,4.0,85,85.0,19,19.0,19,19.0,19,0.0,23,23.0,25,25.0,25,25.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42790,2018-01-26,8:30PM,85,PHI,Philadelphia,76ers,106,SAS,San Antonio,Spurs,AT&T Center,106,SAS,San Antonio,Spurs,51,51.0,27,27.0,52.9,24,24.0,3,3.0,12.5,75,75.0,30,30.0,40.0,18,18.0,15,15.0,83.3,8,8.0,31,31.0,39,39.0,20,20.0,78,78.0,9,9.0,6,6.0,5,5.0,4,4.0,97,97.0,9,9.0,9,9.0,9,0.0,-19,-19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42806,2018-01-28,7:00PM,103,SAC,Sacramento,Kings,106,SAS,San Antonio,Spurs,AT&T Center,106,SAS,San Antonio,Spurs,65,65.0,34,34.0,52.3,25,25.0,11,11.0,44.0,90,90.0,45,45.0,50.0,17,17.0,12,12.0,70.6,19,19.0,40,40.0,59,59.0,33,33.0,113,113.0,7,7.0,4,4.0,2,2.0,3,3.0,98,98.0,13,13.0,13,13.0,13,0.0,15,15.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42819,2018-01-30,8:30PM,99,DEN,Denver,Nuggets,106,SAS,San Antonio,Spurs,AT&T Center,106,SAS,San Antonio,Spurs,68,68.0,37,37.0,54.4,24,24.0,9,9.0,37.5,92,92.0,46,46.0,50.0,5,5.0,5,5.0,100.0,16,16.0,32,32.0,49,49.0,33,33.0,106,106.0,16,16.0,4,4.0,9,9.0,6,6.0,104,104.0,16,16.0,15,15.0,15,1.0,2,2.0,14,14.0,14,14.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42832,2018-02-01,8:00PM,109,HOU,Houston,Rockets,106,SAS,San Antonio,Spurs,AT&T Center,106,SAS,San Antonio,Spurs,59,59.0,29,29.0,49.2,24,24.0,6,6.0,25.0,83,83.0,35,35.0,42.2,17,17.0,15,15.0,88.2,17,17.0,38,38.0,55,55.0,21,21.0,91,91.0,16,16.0,7,7.0,5,5.0,7,7.0,102,102.0,13,13.0,12,12.0,12,1.0,-11,-11.0,16,16.0,16,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42849,2018-02-03,9:00PM,98,UTA,Utah,Jazz,106,SAS,San Antonio,Spurs,AT&T Center,106,SAS,San Antonio,Spurs,65,65.0,34,34.0,52.3,26,26.0,10,10.0,38.5,91,91.0,44,44.0,48.4,18,18.0,13,13.0,72.2,18,18.0,26,26.0,44,44.0,25,25.0,111,111.0,12,12.0,9,9.0,5,5.0,5,5.0,120,120.0,27,27.0,27,27.0,27,0.0,-9,-9.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42879,2018-02-07,10:30PM,106,SAS,San Antonio,Spurs,104,PHX,Phoenix,Suns,Talking Stick Resort Arena,106,SAS,San Antonio,Spurs,61,61.0,30,30.0,49.2,32,32.0,16,16.0,50.0,93,93.0,46,46.0,49.5,27,27.0,21,21.0,77.8,19,19.0,52,52.0,71,71.0,26,26.0,129,129.0,12,12.0,6,6.0,6,6.0,4,4.0,81,81.0,17,17.0,17,17.0,17,0.0,48,48.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42899,2018-02-10,8:30PM,106,SAS,San Antonio,Spurs,101,GSW,Golden State,Warriors,Oracle Arena,106,SAS,San Antonio,Spurs,67,67.0,38,38.0,56.7,27,27.0,5,5.0,18.5,94,94.0,43,43.0,45.7,19,19.0,14,14.0,73.7,18,18.0,25,25.0,43,43.0,30,30.0,105,105.0,10,10.0,8,8.0,5,5.0,6,6.0,122,122.0,13,13.0,13,13.0,13,0.0,-17,-17.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42914,2018-02-12,9:00PM,106,SAS,San Antonio,Spurs,98,UTA,Utah,Jazz,Vivint Smart Home Arena,106,SAS,San Antonio,Spurs,60,60.0,32,32.0,53.3,25,25.0,6,6.0,24.0,85,85.0,38,38.0,44.7,25,25.0,17,17.0,68.0,17,17.0,40,40.0,57,57.0,23,23.0,99,99.0,11,11.0,5,5.0,8,8.0,5,5.0,101,101.0,24,24.0,24,24.0,24,0.0,-2,-2.0,24,24.0,24,24.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42921,2018-02-13,10:30PM,106,SAS,San Antonio,Spurs,99,DEN,Denver,Nuggets,Pepsi Center,106,SAS,San Antonio,Spurs,60,60.0,38,38.0,63.3,22,22.0,6,6.0,27.3,82,82.0,44,44.0,53.7,22,22.0,15,15.0,68.2,18,18.0,34,34.0,52,52.0,24,24.0,109,109.0,18,18.0,6,6.0,7,7.0,3,3.0,117,117.0,22,22.0,22,22.0,22,0.0,-8,-8.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0'
