#Date/Time of Update: 2018-02-14 1:48:43 PM,#Game ID,#Game Date,#Game Time,#Away Team ID,#Away Team Abbr.,#Away Team City,#Away Team Name,#Home Team ID,#Home Team Abbr.,#Home Team City,#Home Team Name,#Location,#Team ID,#Team Abbr.,#Team City,#Team Name,#Fg2PtAtt,#Fg2PtAttPerGame,#Fg2PtMade,#Fg2PtMadePerGame,#Fg2PtPct,#Fg3PtAtt,#Fg3PtAttPerGame,#Fg3PtMade,#Fg3PtMadePerGame,#Fg3PtPct,#FgAtt,#FgAttPerGame,#FgMade,#FgMadePerGame,#FgPct,#FtAtt,#FtAttPerGame,#FtMade,#FtMadePerGame,#FtPct,#OffReb,#OffRebPerGame,#DefReb,#DefRebPerGame,#Reb,#RebPerGame,#Ast,#AstPerGame,#Pts,#PtsPerGame,#Tov,#TovPerGame,#Stl,#StlPerGame,#Blk,#BlkPerGame,#BlkAgainst,#BlkAgainstPerGame,#PtsAgainst,#PtsAgainstPerGame,#Fouls,#FoulsPerGame,#FoulPers,#FoulPersPerGame,#FoulTech,#FoulTechPerGame,#PlusMinus,#PlusMinusPerGame,#FoulsDrawn,#FoulsDrawnPerGame,#FoulPersDrawn,#FoulPersDrawnPerGame,#FoulTechDrawn,#FoulTechDrawnPerGame,#FoulFlag1,#FoulFlag1PerGame,#FoulFlag1Drawn,#FoulFlag1DrawnPerGame,#FoulFlag2,#FoulFlag2PerGame,#FoulFlag2Drawn,#FoulFlag2DrawnPerGame,#Ejections,#Wins,#Losses,#WinPct,#GamesBack', 
b',42517,2017-12-18,8:30PM,104,PHX,Phoenix,Suns,108,DAL,Dallas,Mavericks,American Airlines Center,108,DAL,Dallas,Mavericks,51,51.0,21,21.0,41.2,37,37.0,11,11.0,29.7,88,88.0,32,32.0,36.4,17,17.0,16,16.0,94.1,13,13.0,37,37.0,50,50.0,21,21.0,91,91.0,15,15.0,10,10.0,5,5.0,6,6.0,97,97.0,19,19.0,18,18.0,18,0.0,-6,-6.0,25,25.0,25,25.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42530,2017-12-20,8:30PM,88,DET,Detroit,Pistons,108,DAL,Dallas,Mavericks,American Airlines Center,108,DAL,Dallas,Mavericks,45,45.0,26,26.0,57.8,30,30.0,14,14.0,46.7,75,75.0,40,40.0,53.3,20,20.0,16,16.0,80.0,6,6.0,37,37.0,43,43.0,22,22.0,110,110.0,12,12.0,6,6.0,7,7.0,2,2.0,93,93.0,18,18.0,17,17.0,17,1.0,17,17.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42545,2017-12-22,8:00PM,108,DAL,Dallas,Mavericks,92,MIA,Miami,Heat,American Airlines Arena,108,DAL,Dallas,Mavericks,40,40.0,21,21.0,52.5,35,35.0,17,17.0,48.6,75,75.0,38,38.0,50.7,11,11.0,8,8.0,72.7,6,6.0,23,23.0,29,29.0,28,28.0,101,101.0,8,8.0,5,5.0,2,2.0,3,3.0,113,113.0,12,12.0,12,12.0,12,0.0,-12,-12.0,15,15.0,15,15.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42554,2017-12-23,7:30PM,108,DAL,Dallas,Mavericks,91,ATL,Atlanta,Hawks,Philips Arena,108,DAL,Dallas,Mavericks,52,52.0,34,34.0,65.4,33,33.0,9,9.0,27.3,85,85.0,43,43.0,50.6,15,15.0,12,12.0,80.0,13,13.0,26,26.0,39,39.0,31,31.0,107,107.0,10,10.0,8,8.0,3,3.0,2,2.0,112,112.0,18,18.0,17,17.0,17,2.0,-5,-5.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42568,2017-12-26,7:00PM,81,TOR,Toronto,Raptors,108,DAL,Dallas,Mavericks,American Airlines Center,108,DAL,Dallas,Mavericks,70,70.0,34,34.0,48.6,24,24.0,6,6.0,25.0,94,94.0,40,40.0,42.6,16,16.0,12,12.0,75.0,20,20.0,43,43.0,63,63.0,20,20.0,98,98.0,13,13.0,5,5.0,11,11.0,7,7.0,93,93.0,26,26.0,24,24.0,24,2.0,5,5.0,24,24.0,24,24.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42575,2017-12-27,7:00PM,108,DAL,Dallas,Mavericks,87,IND,Indiana,Pacers,Bankers Life Fieldhouse,108,DAL,Dallas,Mavericks,49,49.0,32,32.0,65.3,29,29.0,8,8.0,27.6,78,78.0,40,40.0,51.3,15,15.0,10,10.0,66.7,8,8.0,31,31.0,39,39.0,26,26.0,98,98.0,9,9.0,7,7.0,3,3.0,4,4.0,94,94.0,12,12.0,12,12.0,12,0.0,4,4.0,17,17.0,17,17.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42594,2017-12-29,8:00PM,108,DAL,Dallas,Mavericks,110,NOP,New Orleans,Pelicans,Smoothie King Center,108,DAL,Dallas,Mavericks,44,44.0,24,24.0,54.6,39,39.0,22,22.0,56.4,83,83.0,46,46.0,55.4,18,18.0,14,14.0,77.8,12,12.0,38,38.0,50,50.0,27,27.0,128,128.0,15,15.0,5,5.0,4,4.0,6,6.0,120,120.0,24,24.0,23,23.0,23,0.0,8,8.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42609,2017-12-31,7:00PM,108,DAL,Dallas,Mavericks,96,OKL,Oklahoma City,Thunder,Chesapeake Energy Arena,108,DAL,Dallas,Mavericks,55,55.0,31,31.0,56.4,34,34.0,15,15.0,44.1,89,89.0,46,46.0,51.7,14,14.0,9,9.0,64.3,13,13.0,31,31.0,44,44.0,26,26.0,116,116.0,7,7.0,5,5.0,5,5.0,4,4.0,113,113.0,19,19.0,18,18.0,18,1.0,3,3.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42631,2018-01-03,8:30PM,101,GSW,Golden State,Warriors,108,DAL,Dallas,Mavericks,American Airlines Center,108,DAL,Dallas,Mavericks,47,47.0,24,24.0,51.1,43,43.0,19,19.0,44.2,90,90.0,43,43.0,47.8,22,22.0,17,17.0,77.3,13,13.0,34,34.0,47,47.0,29,29.0,122,122.0,12,12.0,6,6.0,2,2.0,7,7.0,125,125.0,18,18.0,17,17.0,17,1.0,-3,-3.0,21,21.0,21,21.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42641,2018-01-05,8:30PM,89,CHI,Chicago,Bulls,108,DAL,Dallas,Mavericks,American Airlines Center,108,DAL,Dallas,Mavericks,60,60.0,35,35.0,58.3,32,32.0,14,14.0,43.8,92,92.0,49,49.0,53.3,17,17.0,12,12.0,70.6,14,14.0,28,28.0,42,42.0,33,33.0,124,124.0,13,13.0,11,11.0,2,2.0,3,3.0,127,127.0,24,24.0,24,24.0,24,0.0,-3,-3.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42656,2018-01-07,7:00PM,83,NYK,New York,Knicks,108,DAL,Dallas,Mavericks,American Airlines Center,108,DAL,Dallas,Mavericks,68,68.0,29,29.0,42.6,24,24.0,6,6.0,25.0,92,92.0,35,35.0,38.0,24,24.0,20,20.0,83.3,11,11.0,32,32.0,43,43.0,22,22.0,96,96.0,7,7.0,7,7.0,2,2.0,6,6.0,100,100.0,20,20.0,20,20.0,20,0.0,-4,-4.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42670,2018-01-09,8:30PM,95,ORL,Orlando,Magic,108,DAL,Dallas,Mavericks,American Airlines Center,108,DAL,Dallas,Mavericks,57,57.0,34,34.0,59.6,26,26.0,9,9.0,34.6,83,83.0,43,43.0,51.8,22,22.0,19,19.0,86.4,7,7.0,34,34.0,41,41.0,27,27.0,114,114.0,4,4.0,6,6.0,2,2.0,4,4.0,99,99.0,22,22.0,22,22.0,22,0.0,15,15.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42673,2018-01-10,7:00PM,108,DAL,Dallas,Mavericks,93,CHA,Charlotte,Hornets,Spectrum Center,108,DAL,Dallas,Mavericks,47,47.0,24,24.0,51.1,36,36.0,15,15.0,41.7,83,83.0,39,39.0,47.0,28,28.0,22,22.0,78.6,9,9.0,38,38.0,47,47.0,23,23.0,115,115.0,8,8.0,7,7.0,7,7.0,5,5.0,111,111.0,23,23.0,22,22.0,22,1.0,4,4.0,22,22.0,22,22.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42696,2018-01-13,2:00PM,105,LAL,Los Angeles,Lakers,108,DAL,Dallas,Mavericks,American Airlines Center,108,DAL,Dallas,Mavericks,47,47.0,23,23.0,48.9,43,43.0,11,11.0,25.6,90,90.0,34,34.0,37.8,28,28.0,22,22.0,78.6,12,12.0,36,36.0,48,48.0,20,20.0,101,101.0,8,8.0,5,5.0,1,1.0,0,0.0,107,107.0,18,18.0,17,17.0,17,1.0,-6,-6.0,31,31.0,31,31.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42720,2018-01-16,9:00PM,108,DAL,Dallas,Mavericks,99,DEN,Denver,Nuggets,Pepsi Center,108,DAL,Dallas,Mavericks,51,51.0,30,30.0,58.8,27,27.0,8,8.0,29.6,78,78.0,38,38.0,48.7,22,22.0,18,18.0,81.8,9,9.0,32,32.0,41,41.0,17,17.0,102,102.0,16,16.0,10,10.0,3,3.0,3,3.0,105,105.0,24,24.0,24,24.0,24,0.0,-3,-3.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42751,2018-01-20,10:00PM,108,DAL,Dallas,Mavericks,97,POR,Portland,Trail Blazers,Moda Center,108,DAL,Dallas,Mavericks,58,58.0,28,28.0,48.3,25,25.0,10,10.0,40.0,83,83.0,38,38.0,45.8,28,28.0,22,22.0,78.6,18,18.0,30,30.0,48,48.0,19,19.0,108,108.0,9,9.0,9,9.0,5,5.0,3,3.0,117,117.0,22,22.0,21,21.0,21,1.0,-9,-9.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42762,2018-01-22,8:30PM,94,WAS,Washington,Wizards,108,DAL,Dallas,Mavericks,American Airlines Center,108,DAL,Dallas,Mavericks,55,55.0,28,28.0,50.9,31,31.0,10,10.0,32.3,86,86.0,38,38.0,44.2,17,17.0,12,12.0,70.6,18,18.0,47,47.0,65,65.0,20,20.0,98,98.0,12,12.0,9,9.0,8,8.0,4,4.0,75,75.0,24,24.0,21,21.0,21,4.0,23,23.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42775,2018-01-24,8:00PM,109,HOU,Houston,Rockets,108,DAL,Dallas,Mavericks,American Airlines Center,108,DAL,Dallas,Mavericks,47,47.0,20,20.0,42.6,35,35.0,15,15.0,42.9,82,82.0,35,35.0,42.7,18,18.0,12,12.0,66.7,15,15.0,41,41.0,56,56.0,24,24.0,97,97.0,13,13.0,5,5.0,2,2.0,3,3.0,104,104.0,21,21.0,21,21.0,21,0.0,-7,-7.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42791,2018-01-26,8:30PM,97,POR,Portland,Trail Blazers,108,DAL,Dallas,Mavericks,American Airlines Center,108,DAL,Dallas,Mavericks,59,59.0,25,25.0,42.4,30,30.0,10,10.0,33.3,89,89.0,35,35.0,39.3,17,17.0,13,13.0,76.5,13,13.0,30,30.0,43,43.0,17,17.0,93,93.0,5,5.0,9,9.0,3,3.0,6,6.0,107,107.0,19,19.0,19,19.0,19,0.0,-14,-14.0,17,17.0,17,17.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42799,2018-01-27,9:00PM,108,DAL,Dallas,Mavericks,99,DEN,Denver,Nuggets,Pepsi Center,108,DAL,Dallas,Mavericks,54,54.0,23,23.0,42.6,31,31.0,11,11.0,35.5,85,85.0,34,34.0,40.0,19,19.0,10,10.0,52.6,15,15.0,35,35.0,50,50.0,17,17.0,89,89.0,8,8.0,8,8.0,5,5.0,8,8.0,91,91.0,16,16.0,15,15.0,15,1.0,-2,-2.0,21,21.0,21,21.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42811,2018-01-29,8:30PM,92,MIA,Miami,Heat,108,DAL,Dallas,Mavericks,American Airlines Center,108,DAL,Dallas,Mavericks,57,57.0,25,25.0,43.9,29,29.0,8,8.0,27.6,86,86.0,33,33.0,38.4,16,16.0,14,14.0,87.5,20,20.0,30,30.0,50,50.0,20,20.0,88,88.0,12,12.0,10,10.0,3,3.0,11,11.0,95,95.0,22,22.0,22,22.0,22,0.0,-7,-7.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42829,2018-01-31,10:30PM,108,DAL,Dallas,Mavericks,104,PHX,Phoenix,Suns,Talking Stick Resort Arena,108,DAL,Dallas,Mavericks,52,52.0,22,22.0,42.3,36,36.0,10,10.0,27.8,88,88.0,32,32.0,36.4,26,26.0,14,14.0,53.8,25,25.0,34,34.0,59,59.0,18,18.0,88,88.0,12,12.0,11,11.0,4,4.0,3,3.0,102,102.0,20,20.0,18,18.0,18,3.0,-14,-14.0,29,29.0,29,29.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42852,2018-02-03,10:00PM,108,DAL,Dallas,Mavericks,103,SAC,Sacramento,Kings,Sleep Train Arena,108,DAL,Dallas,Mavericks,42,42.0,28,28.0,66.7,41,41.0,13,13.0,31.7,83,83.0,41,41.0,49.4,14,14.0,11,11.0,78.6,18,18.0,29,29.0,47,47.0,28,28.0,106,106.0,14,14.0,8,8.0,0,0.0,3,3.0,99,99.0,12,12.0,12,12.0,12,0.0,7,7.0,21,21.0,21,21.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42865,2018-02-05,10:30PM,108,DAL,Dallas,Mavericks,102,LAC,Los Angeles,Clippers,Staples Center,108,DAL,Dallas,Mavericks,38,38.0,16,16.0,42.1,42,42.0,17,17.0,40.5,80,80.0,33,33.0,41.2,20,20.0,18,18.0,90.0,12,12.0,37,37.0,49,49.0,22,22.0,101,101.0,20,20.0,5,5.0,5,5.0,3,3.0,104,104.0,24,24.0,23,23.0,23,1.0,-3,-3.0,16,16.0,16,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42885,2018-02-08,10:30PM,108,DAL,Dallas,Mavericks,101,GSW,Golden State,Warriors,Oracle Arena,108,DAL,Dallas,Mavericks,56,56.0,31,31.0,55.4,37,37.0,9,9.0,24.3,93,93.0,40,40.0,43.0,17,17.0,14,14.0,82.4,20,20.0,26,26.0,46,46.0,19,19.0,103,103.0,10,10.0,15,15.0,7,7.0,8,8.0,121,121.0,17,17.0,16,16.0,16,1.0,-18,-18.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42900,2018-02-10,8:30PM,105,LAL,Los Angeles,Lakers,108,DAL,Dallas,Mavericks,American Airlines Center,108,DAL,Dallas,Mavericks,62,62.0,36,36.0,58.1,27,27.0,12,12.0,44.4,89,89.0,48,48.0,53.9,27,27.0,22,22.0,81.5,16,16.0,31,31.0,47,47.0,32,32.0,130,130.0,9,9.0,8,8.0,3,3.0,0,0.0,123,123.0,21,21.0,21,21.0,21,0.0,7,7.0,25,25.0,25,25.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42907,2018-02-11,7:00PM,108,DAL,Dallas,Mavericks,109,HOU,Houston,Rockets,Toyota Center,108,DAL,Dallas,Mavericks,62,62.0,28,28.0,45.2,31,31.0,10,10.0,32.3,93,93.0,38,38.0,40.9,16,16.0,11,11.0,68.8,19,19.0,42,42.0,61,61.0,26,26.0,97,97.0,14,14.0,6,6.0,4,4.0,7,7.0,104,104.0,25,25.0,25,25.0,25,0.0,-7,-7.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42920,2018-02-13,8:30PM,103,SAC,Sacramento,Kings,108,DAL,Dallas,Mavericks,American Airlines Center,108,DAL,Dallas,Mavericks,43,43.0,23,23.0,53.5,40,40.0,15,15.0,37.5,83,83.0,38,38.0,45.8,23,23.0,18,18.0,78.3,14,14.0,33,33.0,47,47.0,29,29.0,109,109.0,9,9.0,4,4.0,4,4.0,4,4.0,114,114.0,15,15.0,15,15.0,15,0.0,-5,-5.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0'
