#Date/Time of Update: 2018-02-14 1:48:43 PM,#Game ID,#Game Date,#Game Time,#Away Team ID,#Away Team Abbr.,#Away Team City,#Away Team Name,#Home Team ID,#Home Team Abbr.,#Home Team City,#Home Team Name,#Location,#Team ID,#Team Abbr.,#Team City,#Team Name,#Fg2PtAtt,#Fg2PtAttPerGame,#Fg2PtMade,#Fg2PtMadePerGame,#Fg2PtPct,#Fg3PtAtt,#Fg3PtAttPerGame,#Fg3PtMade,#Fg3PtMadePerGame,#Fg3PtPct,#FgAtt,#FgAttPerGame,#FgMade,#FgMadePerGame,#FgPct,#FtAtt,#FtAttPerGame,#FtMade,#FtMadePerGame,#FtPct,#OffReb,#OffRebPerGame,#DefReb,#DefRebPerGame,#Reb,#RebPerGame,#Ast,#AstPerGame,#Pts,#PtsPerGame,#Tov,#TovPerGame,#Stl,#StlPerGame,#Blk,#BlkPerGame,#BlkAgainst,#BlkAgainstPerGame,#PtsAgainst,#PtsAgainstPerGame,#Fouls,#FoulsPerGame,#FoulPers,#FoulPersPerGame,#FoulTech,#FoulTechPerGame,#PlusMinus,#PlusMinusPerGame,#FoulsDrawn,#FoulsDrawnPerGame,#FoulPersDrawn,#FoulPersDrawnPerGame,#FoulTechDrawn,#FoulTechDrawnPerGame,#FoulFlag1,#FoulFlag1PerGame,#FoulFlag1Drawn,#FoulFlag1DrawnPerGame,#FoulFlag2,#FoulFlag2PerGame,#FoulFlag2Drawn,#FoulFlag2DrawnPerGame,#Ejections,#Wins,#Losses,#WinPct,#GamesBack', 
b',42520,2017-12-19,7:00PM,110,NOP,New Orleans,Pelicans,94,WAS,Washington,Wizards,Capital One Arena,110,NOP,New Orleans,Pelicans,60,60.0,29,29.0,48.3,20,20.0,5,5.0,25.0,80,80.0,34,34.0,42.5,40,40.0,33,33.0,82.5,19,19.0,34,34.0,53,53.0,20,20.0,106,106.0,16,16.0,7,7.0,1,1.0,3,3.0,116,116.0,17,17.0,16,16.0,16,1.0,-10,-10.0,31,31.0,31,31.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42540,2017-12-22,7:00PM,110,NOP,New Orleans,Pelicans,95,ORL,Orlando,Magic,Amway Center,110,NOP,New Orleans,Pelicans,56,56.0,33,33.0,58.9,30,30.0,10,10.0,33.3,86,86.0,43,43.0,50.0,24,24.0,15,15.0,62.5,16,16.0,41,41.0,57,57.0,23,23.0,111,111.0,15,15.0,10,10.0,2,2.0,2,2.0,97,97.0,26,26.0,25,25.0,25,1.0,14,14.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42556,2017-12-23,8:00PM,110,NOP,New Orleans,Pelicans,92,MIA,Miami,Heat,American Airlines Arena,110,NOP,New Orleans,Pelicans,48,48.0,24,24.0,50.0,25,25.0,15,15.0,60.0,73,73.0,39,39.0,53.4,19,19.0,16,16.0,84.2,9,9.0,32,32.0,41,41.0,27,27.0,109,109.0,14,14.0,5,5.0,10,10.0,3,3.0,94,94.0,20,20.0,20,20.0,20,0.0,15,15.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42580,2017-12-27,8:00PM,84,BRO,Brooklyn,Nets,110,NOP,New Orleans,Pelicans,Smoothie King Center,110,NOP,New Orleans,Pelicans,57,57.0,31,31.0,54.4,33,33.0,17,17.0,51.5,90,90.0,48,48.0,53.3,19,19.0,15,15.0,79.0,12,12.0,39,39.0,51,51.0,40,40.0,128,128.0,10,10.0,8,8.0,9,9.0,3,3.0,113,113.0,15,15.0,15,15.0,15,0.0,15,15.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42594,2017-12-29,8:00PM,108,DAL,Dallas,Mavericks,110,NOP,New Orleans,Pelicans,Smoothie King Center,110,NOP,New Orleans,Pelicans,54,54.0,34,34.0,63.0,31,31.0,8,8.0,25.8,85,85.0,42,42.0,49.4,32,32.0,28,28.0,87.5,9,9.0,29,29.0,38,38.0,28,28.0,120,120.0,8,8.0,8,8.0,6,6.0,4,4.0,128,128.0,19,19.0,19,19.0,19,0.0,-8,-8.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42600,2017-12-30,7:00PM,83,NYK,New York,Knicks,110,NOP,New Orleans,Pelicans,Smoothie King Center,110,NOP,New Orleans,Pelicans,58,58.0,32,32.0,55.2,26,26.0,6,6.0,23.1,84,84.0,38,38.0,45.2,27,27.0,21,21.0,77.8,8,8.0,44,44.0,52,52.0,24,24.0,103,103.0,10,10.0,3,3.0,5,5.0,7,7.0,105,105.0,19,19.0,19,19.0,19,0.0,-2,-2.0,24,24.0,24,24.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42633,2018-01-03,9:00PM,110,NOP,New Orleans,Pelicans,98,UTA,Utah,Jazz,Vivint Smart Home Arena,110,NOP,New Orleans,Pelicans,52,52.0,27,27.0,51.9,30,30.0,14,14.0,46.7,82,82.0,41,41.0,50.0,12,12.0,12,12.0,100.0,9,9.0,37,37.0,46,46.0,23,23.0,108,108.0,20,20.0,8,8.0,2,2.0,1,1.0,98,98.0,18,18.0,18,18.0,18,0.0,10,10.0,21,21.0,21,21.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42653,2018-01-06,9:00PM,110,NOP,New Orleans,Pelicans,100,MIN,Minnesota,Timberwolves,Target Center,110,NOP,New Orleans,Pelicans,49,49.0,27,27.0,55.1,29,29.0,6,6.0,20.7,78,78.0,33,33.0,42.3,28,28.0,26,26.0,92.9,12,12.0,32,32.0,44,44.0,20,20.0,98,98.0,15,15.0,5,5.0,6,6.0,5,5.0,116,116.0,19,19.0,19,19.0,19,0.0,-18,-18.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42664,2018-01-08,8:00PM,88,DET,Detroit,Pistons,110,NOP,New Orleans,Pelicans,Smoothie King Center,110,NOP,New Orleans,Pelicans,60,60.0,40,40.0,66.7,22,22.0,6,6.0,27.3,82,82.0,46,46.0,56.1,21,21.0,14,14.0,66.7,15,15.0,37,37.0,52,52.0,31,31.0,112,112.0,17,17.0,7,7.0,9,9.0,4,4.0,109,109.0,20,20.0,18,18.0,18,2.0,3,3.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42680,2018-01-10,8:00PM,110,NOP,New Orleans,Pelicans,107,MEM,Memphis,Grizzlies,FedEx Forum,110,NOP,New Orleans,Pelicans,42,42.0,23,23.0,54.8,35,35.0,11,11.0,31.4,77,77.0,34,34.0,44.2,34,34.0,23,23.0,67.6,17,17.0,33,33.0,50,50.0,20,20.0,102,102.0,12,12.0,5,5.0,7,7.0,5,5.0,105,105.0,26,26.0,26,26.0,26,0.0,-3,-3.0,26,26.0,26,26.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42693,2018-01-12,8:00PM,97,POR,Portland,Trail Blazers,110,NOP,New Orleans,Pelicans,Smoothie King Center,110,NOP,New Orleans,Pelicans,63,63.0,38,38.0,60.3,19,19.0,7,7.0,36.8,82,82.0,45,45.0,54.9,23,23.0,22,22.0,95.6,11,11.0,38,38.0,49,49.0,26,26.0,119,119.0,18,18.0,7,7.0,6,6.0,6,6.0,113,113.0,16,16.0,16,16.0,16,0.0,6,6.0,22,22.0,22,22.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42704,2018-01-14,3:30PM,110,NOP,New Orleans,Pelicans,83,NYK,New York,Knicks,Madison Square Garden,110,NOP,New Orleans,Pelicans,63,63.0,36,36.0,57.1,32,32.0,9,9.0,28.1,95,95.0,45,45.0,47.4,34,34.0,24,24.0,70.6,24,24.0,33,33.0,59,59.0,19,19.0,123,123.0,19,19.0,17,17.0,7,7.0,7,7.0,118,118.0,17,17.0,17,17.0,17,0.0,5,5.0,27,27.0,27,27.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42719,2018-01-16,7:30PM,110,NOP,New Orleans,Pelicans,82,BOS,Boston,Celtics,TD Garden,110,NOP,New Orleans,Pelicans,73,73.0,38,38.0,52.0,27,27.0,7,7.0,25.9,100,100.0,45,45.0,45.0,25,25.0,19,19.0,76.0,19,19.0,45,45.0,64,64.0,28,28.0,116,116.0,15,15.0,11,11.0,6,6.0,3,3.0,113,113.0,14,14.0,14,14.0,14,0.0,3,3.0,24,24.0,24,24.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42724,2018-01-17,7:30PM,110,NOP,New Orleans,Pelicans,91,ATL,Atlanta,Hawks,Philips Arena,110,NOP,New Orleans,Pelicans,53,53.0,25,25.0,47.2,27,27.0,10,10.0,37.0,80,80.0,35,35.0,43.8,19,19.0,13,13.0,68.4,20,20.0,36,36.0,56,56.0,27,27.0,93,93.0,12,12.0,5,5.0,6,6.0,3,3.0,94,94.0,20,20.0,20,20.0,20,0.0,-1,-1.0,22,22.0,22,22.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42745,2018-01-20,7:00PM,107,MEM,Memphis,Grizzlies,110,NOP,New Orleans,Pelicans,Smoothie King Center,110,NOP,New Orleans,Pelicans,51,51.0,32,32.0,62.8,27,27.0,7,7.0,25.9,78,78.0,39,39.0,50.0,32,32.0,26,26.0,81.2,10,10.0,35,35.0,45,45.0,23,23.0,111,111.0,10,10.0,6,6.0,5,5.0,1,1.0,104,104.0,15,15.0,15,15.0,15,0.0,7,7.0,29,29.0,29,29.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42759,2018-01-22,8:00PM,89,CHI,Chicago,Bulls,110,NOP,New Orleans,Pelicans,Smoothie King Center,110,NOP,New Orleans,Pelicans,69,69.0,31,31.0,44.9,44,44.0,16,16.0,36.4,113,113.0,47,47.0,41.6,26,26.0,22,22.0,84.6,20,20.0,42,42.0,62,62.0,32,32.0,132,132.0,13,13.0,14,14.0,3,3.0,5,5.0,128,128.0,29,29.0,28,28.0,28,2.0,4,4.0,32,32.0,32,32.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42770,2018-01-24,7:00PM,110,NOP,New Orleans,Pelicans,93,CHA,Charlotte,Hornets,Spectrum Center,110,NOP,New Orleans,Pelicans,61,61.0,30,30.0,49.2,26,26.0,9,9.0,34.6,87,87.0,39,39.0,44.8,18,18.0,14,14.0,77.8,13,13.0,39,39.0,52,52.0,26,26.0,101,101.0,15,15.0,6,6.0,10,10.0,6,6.0,96,96.0,20,20.0,19,19.0,19,1.0,5,5.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42786,2018-01-26,8:00PM,109,HOU,Houston,Rockets,110,NOP,New Orleans,Pelicans,Smoothie King Center,110,NOP,New Orleans,Pelicans,55,55.0,33,33.0,60.0,27,27.0,11,11.0,40.7,82,82.0,44,44.0,53.7,21,21.0,16,16.0,76.2,9,9.0,41,41.0,50,50.0,36,36.0,115,115.0,15,15.0,8,8.0,5,5.0,2,2.0,113,113.0,26,26.0,26,26.0,26,0.0,2,2.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42802,2018-01-28,4:00PM,102,LAC,Los Angeles,Clippers,110,NOP,New Orleans,Pelicans,Smoothie King Center,110,NOP,New Orleans,Pelicans,50,50.0,29,29.0,58.0,35,35.0,9,9.0,25.7,85,85.0,38,38.0,44.7,25,25.0,18,18.0,72.0,13,13.0,42,42.0,56,56.0,23,23.0,103,103.0,15,15.0,9,9.0,6,6.0,4,4.0,112,112.0,20,20.0,20,20.0,20,0.0,-9,-9.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42817,2018-01-30,8:00PM,103,SAC,Sacramento,Kings,110,NOP,New Orleans,Pelicans,Smoothie King Center,110,NOP,New Orleans,Pelicans,52,52.0,30,30.0,57.7,25,25.0,9,9.0,36.0,77,77.0,39,39.0,50.6,22,22.0,16,16.0,72.7,6,6.0,36,36.0,42,42.0,26,26.0,103,103.0,15,15.0,7,7.0,8,8.0,1,1.0,114,114.0,18,18.0,18,18.0,18,0.0,-11,-11.0,21,21.0,21,21.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42842,2018-02-02,9:00PM,110,NOP,New Orleans,Pelicans,96,OKL,Oklahoma City,Thunder,Chesapeake Energy Arena,110,NOP,New Orleans,Pelicans,66,66.0,33,33.0,50.0,24,24.0,13,13.0,54.2,90,90.0,46,46.0,51.1,13,13.0,9,9.0,69.2,9,9.0,44,44.0,53,53.0,30,30.0,114,114.0,16,16.0,10,10.0,2,2.0,5,5.0,100,100.0,21,21.0,20,20.0,20,1.0,14,14.0,18,18.0,18,18.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42851,2018-02-03,9:00PM,110,NOP,New Orleans,Pelicans,100,MIN,Minnesota,Timberwolves,Target Center,110,NOP,New Orleans,Pelicans,68,68.0,34,34.0,50.0,33,33.0,8,8.0,24.2,101,101.0,42,42.0,41.6,17,17.0,15,15.0,88.2,20,20.0,33,33.0,53,53.0,23,23.0,107,107.0,13,13.0,9,9.0,8,8.0,3,3.0,118,118.0,11,11.0,11,11.0,11,0.0,-11,-11.0,13,13.0,13,13.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42862,2018-02-05,8:00PM,98,UTA,Utah,Jazz,110,NOP,New Orleans,Pelicans,Smoothie King Center,110,NOP,New Orleans,Pelicans,71,71.0,39,39.0,54.9,22,22.0,8,8.0,36.4,93,93.0,47,47.0,50.5,13,13.0,7,7.0,53.8,15,15.0,26,26.0,41,41.0,24,24.0,109,109.0,14,14.0,10,10.0,6,6.0,5,5.0,133,133.0,15,15.0,15,15.0,15,0.0,-24,-24.0,18,18.0,18,18.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42887,2018-02-09,7:00PM,110,NOP,New Orleans,Pelicans,85,PHI,Philadelphia,76ers,Wells Fargo Center,110,NOP,New Orleans,Pelicans,64,64.0,25,25.0,39.1,31,31.0,8,8.0,25.8,95,95.0,33,33.0,34.7,16,16.0,8,8.0,50.0,18,18.0,43,43.0,61,61.0,17,17.0,82,82.0,12,12.0,8,8.0,6,6.0,4,4.0,100,100.0,12,12.0,12,12.0,12,0.0,-18,-18.0,16,16.0,16,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42895,2018-02-10,6:00PM,110,NOP,New Orleans,Pelicans,84,BRO,Brooklyn,Nets,Barclays Center,110,NOP,New Orleans,Pelicans,82,82.0,43,43.0,52.4,24,24.0,9,9.0,37.5,106,106.0,52,52.0,49.1,39,39.0,25,25.0,64.1,24,24.0,49,49.0,73,73.0,23,23.0,138,138.0,15,15.0,10,10.0,10,10.0,3,3.0,128,128.0,18,18.0,18,18.0,18,0.0,10,10.0,30,30.0,30,30.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42911,2018-02-12,7:00PM,110,NOP,New Orleans,Pelicans,88,DET,Detroit,Pistons,Palace of Auburn Hills,110,NOP,New Orleans,Pelicans,66,66.0,30,30.0,45.4,34,34.0,14,14.0,41.2,100,100.0,44,44.0,44.0,16,16.0,16,16.0,100.0,14,14.0,47,47.0,61,61.0,31,31.0,118,118.0,11,11.0,6,6.0,7,7.0,3,3.0,103,103.0,25,25.0,25,25.0,25,0.0,15,15.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0'
