#Date/Time of Update: 2018-02-14 1:48:43 PM,#Game ID,#Game Date,#Game Time,#Away Team ID,#Away Team Abbr.,#Away Team City,#Away Team Name,#Home Team ID,#Home Team Abbr.,#Home Team City,#Home Team Name,#Location,#Team ID,#Team Abbr.,#Team City,#Team Name,#Fg2PtAtt,#Fg2PtAttPerGame,#Fg2PtMade,#Fg2PtMadePerGame,#Fg2PtPct,#Fg3PtAtt,#Fg3PtAttPerGame,#Fg3PtMade,#Fg3PtMadePerGame,#Fg3PtPct,#FgAtt,#FgAttPerGame,#FgMade,#FgMadePerGame,#FgPct,#FtAtt,#FtAttPerGame,#FtMade,#FtMadePerGame,#FtPct,#OffReb,#OffRebPerGame,#DefReb,#DefRebPerGame,#Reb,#RebPerGame,#Ast,#AstPerGame,#Pts,#PtsPerGame,#Tov,#TovPerGame,#Stl,#StlPerGame,#Blk,#BlkPerGame,#BlkAgainst,#BlkAgainstPerGame,#PtsAgainst,#PtsAgainstPerGame,#Fouls,#FoulsPerGame,#FoulPers,#FoulPersPerGame,#FoulTech,#FoulTechPerGame,#PlusMinus,#PlusMinusPerGame,#FoulsDrawn,#FoulsDrawnPerGame,#FoulPersDrawn,#FoulPersDrawnPerGame,#FoulTechDrawn,#FoulTechDrawnPerGame,#FoulFlag1,#FoulFlag1PerGame,#FoulFlag1Drawn,#FoulFlag1DrawnPerGame,#FoulFlag2,#FoulFlag2PerGame,#FoulFlag2Drawn,#FoulFlag2DrawnPerGame,#Ejections,#Wins,#Losses,#WinPct,#GamesBack', 
b',42241,2017-11-10,9:00PM,102,LAC,Los Angeles,Clippers,96,OKL,Oklahoma City,Thunder,Chesapeake Energy Arena,102,LAC,Los Angeles,Clippers,54,54.0,27,27.0,50.0,30,30.0,12,12.0,40.0,84,84.0,39,39.0,46.4,30,30.0,21,21.0,70.0,23,23.0,30,30.0,55,55.0,13,13.0,111,111.0,18,18.0,4,4.0,2,2.0,7,7.0,120,120.0,32,32.0,30,30.0,30,1.0,-9,-9.0,29,29.0,29,29.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42247,2017-11-11,7:00PM,102,LAC,Los Angeles,Clippers,110,NOP,New Orleans,Pelicans,Smoothie King Center,102,LAC,Los Angeles,Clippers,60,60.0,25,25.0,41.7,26,26.0,10,10.0,38.5,86,86.0,35,35.0,40.7,27,27.0,23,23.0,85.2,11,11.0,29,29.0,41,41.0,16,16.0,103,103.0,11,11.0,12,12.0,1,1.0,4,4.0,111,111.0,26,26.0,24,24.0,24,2.0,-8,-8.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42269,2017-11-13,10:30PM,85,PHI,Philadelphia,76ers,102,LAC,Los Angeles,Clippers,Staples Center,102,LAC,Los Angeles,Clippers,50,50.0,24,24.0,48.0,32,32.0,12,12.0,37.5,82,82.0,36,36.0,43.9,32,32.0,21,21.0,65.6,15,15.0,27,27.0,42,42.0,16,16.0,105,105.0,15,15.0,8,8.0,4,4.0,2,2.0,109,109.0,26,26.0,26,26.0,26,0.0,-4,-4.0,26,26.0,26,26.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42290,2017-11-17,7:30PM,102,LAC,Los Angeles,Clippers,86,CLE,Cleveland,Cavaliers,Quicken Loans Arena,102,LAC,Los Angeles,Clippers,68,68.0,36,36.0,52.9,35,35.0,10,10.0,28.6,103,103.0,46,46.0,44.7,14,14.0,11,11.0,78.6,16,16.0,43,43.0,59,59.0,29,29.0,113,113.0,15,15.0,7,7.0,10,10.0,4,4.0,118,118.0,26,26.0,26,26.0,26,0.0,-5,-5.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42297,2017-11-18,7:00PM,102,LAC,Los Angeles,Clippers,93,CHA,Charlotte,Hornets,Spectrum Center,102,LAC,Los Angeles,Clippers,54,54.0,25,25.0,46.3,29,29.0,8,8.0,27.6,83,83.0,33,33.0,39.8,19,19.0,13,13.0,68.4,14,14.0,42,42.0,56,56.0,18,18.0,87,87.0,14,14.0,5,5.0,6,6.0,9,9.0,102,102.0,22,22.0,22,22.0,22,0.0,-15,-15.0,16,16.0,16,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42314,2017-11-20,7:30PM,102,LAC,Los Angeles,Clippers,83,NYK,New York,Knicks,Madison Square Garden,102,LAC,Los Angeles,Clippers,48,48.0,20,20.0,41.7,32,32.0,10,10.0,31.2,80,80.0,30,30.0,37.5,21,21.0,15,15.0,71.4,16,16.0,27,27.0,43,43.0,20,20.0,85,85.0,21,21.0,12,12.0,3,3.0,5,5.0,107,107.0,24,24.0,23,23.0,23,1.0,-22,-22.0,26,26.0,26,26.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42326,2017-11-22,7:30PM,102,LAC,Los Angeles,Clippers,91,ATL,Atlanta,Hawks,Philips Arena,102,LAC,Los Angeles,Clippers,46,46.0,29,29.0,63.0,30,30.0,15,15.0,50.0,76,76.0,44,44.0,57.9,19,19.0,13,13.0,68.4,11,11.0,30,30.0,41,41.0,30,30.0,116,116.0,15,15.0,7,7.0,4,4.0,2,2.0,103,103.0,15,15.0,15,15.0,15,0.0,13,13.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42355,2017-11-25,10:00PM,102,LAC,Los Angeles,Clippers,103,SAC,Sacramento,Kings,Sleep Train Arena,102,LAC,Los Angeles,Clippers,52,52.0,29,29.0,55.8,28,28.0,9,9.0,32.1,80,80.0,38,38.0,47.5,13,13.0,12,12.0,92.3,13,13.0,33,33.0,46,46.0,23,23.0,97,97.0,16,16.0,11,11.0,5,5.0,8,8.0,95,95.0,14,14.0,13,13.0,13,0.0,2,2.0,17,17.0,17,17.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42366,2017-11-27,10:30PM,105,LAL,Los Angeles,Lakers,102,LAC,Los Angeles,Clippers,Staples Center,102,LAC,Los Angeles,Clippers,57,57.0,31,31.0,54.4,28,28.0,10,10.0,35.7,85,85.0,41,41.0,48.2,30,30.0,28,28.0,93.3,13,13.0,36,36.0,49,49.0,19,19.0,120,120.0,17,17.0,7,7.0,3,3.0,5,5.0,115,115.0,22,22.0,22,22.0,22,0.0,5,5.0,29,29.0,29,29.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42386,2017-11-30,10:30PM,98,UTA,Utah,Jazz,102,LAC,Los Angeles,Clippers,Staples Center,102,LAC,Los Angeles,Clippers,41,41.0,28,28.0,68.3,29,29.0,10,10.0,34.5,70,70.0,38,38.0,54.3,30,30.0,21,21.0,70.0,16,16.0,25,25.0,42,42.0,23,23.0,107,107.0,19,19.0,8,8.0,6,6.0,2,2.0,126,126.0,17,17.0,16,16.0,16,1.0,-19,-19.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42396,2017-12-02,2:00PM,102,LAC,Los Angeles,Clippers,108,DAL,Dallas,Mavericks,American Airlines Center,102,LAC,Los Angeles,Clippers,64,64.0,24,24.0,37.5,22,22.0,6,6.0,27.3,86,86.0,30,30.0,34.9,23,23.0,16,16.0,69.6,22,22.0,29,29.0,51,51.0,16,16.0,82,82.0,10,10.0,8,8.0,6,6.0,7,7.0,108,108.0,22,22.0,20,20.0,20,1.0,-26,-26.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42404,2017-12-03,7:00PM,102,LAC,Los Angeles,Clippers,100,MIN,Minnesota,Timberwolves,Target Center,102,LAC,Los Angeles,Clippers,39,39.0,22,22.0,56.4,34,34.0,15,15.0,44.1,73,73.0,37,37.0,50.7,22,22.0,17,17.0,77.3,10,10.0,33,33.0,43,43.0,21,21.0,106,106.0,16,16.0,3,3.0,7,7.0,1,1.0,112,112.0,26,26.0,26,26.0,26,0.0,-6,-6.0,16,16.0,16,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42431,2017-12-06,10:30PM,100,MIN,Minnesota,Timberwolves,102,LAC,Los Angeles,Clippers,Staples Center,102,LAC,Los Angeles,Clippers,67,67.0,34,34.0,50.8,32,32.0,10,10.0,31.2,99,99.0,44,44.0,44.4,15,15.0,9,9.0,60.0,22,22.0,28,28.0,50,50.0,23,23.0,107,107.0,9,9.0,6,6.0,3,3.0,7,7.0,113,113.0,17,17.0,17,17.0,17,0.0,-6,-6.0,17,17.0,17,17.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42444,2017-12-09,3:30PM,94,WAS,Washington,Wizards,102,LAC,Los Angeles,Clippers,Staples Center,102,LAC,Los Angeles,Clippers,48,48.0,25,25.0,52.1,32,32.0,14,14.0,43.8,80,80.0,39,39.0,48.8,24,24.0,21,21.0,87.5,7,7.0,32,32.0,39,39.0,22,22.0,113,113.0,10,10.0,8,8.0,4,4.0,2,2.0,112,112.0,20,20.0,19,19.0,19,0.0,1,1.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42465,2017-12-11,10:30PM,81,TOR,Toronto,Raptors,102,LAC,Los Angeles,Clippers,Staples Center,102,LAC,Los Angeles,Clippers,55,55.0,26,26.0,47.3,36,36.0,8,8.0,22.2,91,91.0,34,34.0,37.4,24,24.0,20,20.0,83.3,18,18.0,44,44.0,62,62.0,18,18.0,96,96.0,13,13.0,6,6.0,7,7.0,6,6.0,91,91.0,20,20.0,20,20.0,20,0.0,5,5.0,22,22.0,22,22.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
