#Date/Time of Update: 2018-02-14 1:48:43 PM,#Game ID,#Game Date,#Game Time,#Away Team ID,#Away Team Abbr.,#Away Team City,#Away Team Name,#Home Team ID,#Home Team Abbr.,#Home Team City,#Home Team Name,#Location,#Team ID,#Team Abbr.,#Team City,#Team Name,#Fg2PtAtt,#Fg2PtAttPerGame,#Fg2PtMade,#Fg2PtMadePerGame,#Fg2PtPct,#Fg3PtAtt,#Fg3PtAttPerGame,#Fg3PtMade,#Fg3PtMadePerGame,#Fg3PtPct,#FgAtt,#FgAttPerGame,#FgMade,#FgMadePerGame,#FgPct,#FtAtt,#FtAttPerGame,#FtMade,#FtMadePerGame,#FtPct,#OffReb,#OffRebPerGame,#DefReb,#DefRebPerGame,#Reb,#RebPerGame,#Ast,#AstPerGame,#Pts,#PtsPerGame,#Tov,#TovPerGame,#Stl,#StlPerGame,#Blk,#BlkPerGame,#BlkAgainst,#BlkAgainstPerGame,#PtsAgainst,#PtsAgainstPerGame,#Fouls,#FoulsPerGame,#FoulPers,#FoulPersPerGame,#FoulTech,#FoulTechPerGame,#PlusMinus,#PlusMinusPerGame,#FoulsDrawn,#FoulsDrawnPerGame,#FoulPersDrawn,#FoulPersDrawnPerGame,#FoulTechDrawn,#FoulTechDrawnPerGame,#FoulFlag1,#FoulFlag1PerGame,#FoulFlag1Drawn,#FoulFlag1DrawnPerGame,#FoulFlag2,#FoulFlag2PerGame,#FoulFlag2Drawn,#FoulFlag2DrawnPerGame,#Ejections,#Wins,#Losses,#WinPct,#GamesBack', 
b',42228,2017-11-08,7:00PM,83,NYK,New York,Knicks,95,ORL,Orlando,Magic,Amway Center,95,ORL,Orlando,Magic,52,52.0,30,30.0,57.7,28,28.0,13,13.0,46.4,80,80.0,43,43.0,53.8,22,22.0,13,13.0,59.1,14,14.0,24,24.0,38,38.0,31,31.0,112,112.0,12,12.0,16,16.0,7,7.0,2,2.0,99,99.0,16,16.0,15,15.0,15,0.0,13,13.0,21,21.0,21,21.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42243,2017-11-10,9:00PM,95,ORL,Orlando,Magic,104,PHX,Phoenix,Suns,Talking Stick Resort Arena,95,ORL,Orlando,Magic,54,54.0,30,30.0,55.6,28,28.0,13,13.0,46.4,82,82.0,43,43.0,52.4,43,43.0,29,29.0,67.4,18,18.0,39,39.0,58,58.0,29,29.0,128,128.0,18,18.0,8,8.0,5,5.0,5,5.0,112,112.0,21,21.0,20,20.0,20,0.0,16,16.0,29,29.0,29,29.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42254,2017-11-11,9:00PM,95,ORL,Orlando,Magic,99,DEN,Denver,Nuggets,Pepsi Center,95,ORL,Orlando,Magic,56,56.0,30,30.0,53.6,31,31.0,11,11.0,35.5,87,87.0,41,41.0,47.1,20,20.0,14,14.0,70.0,13,13.0,30,30.0,43,43.0,24,24.0,107,107.0,12,12.0,7,7.0,5,5.0,4,4.0,125,125.0,19,19.0,19,19.0,19,0.0,-18,-18.0,16,16.0,16,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42268,2017-11-13,10:30PM,95,ORL,Orlando,Magic,101,GSW,Golden State,Warriors,Oracle Arena,95,ORL,Orlando,Magic,56,56.0,27,27.0,48.2,32,32.0,10,10.0,31.2,88,88.0,37,37.0,42.0,18,18.0,16,16.0,88.9,11,11.0,32,32.0,43,43.0,26,26.0,100,100.0,11,11.0,10,10.0,3,3.0,5,5.0,110,110.0,18,18.0,18,18.0,18,0.0,-10,-10.0,21,21.0,21,21.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42282,2017-11-15,10:00PM,95,ORL,Orlando,Magic,97,POR,Portland,Trail Blazers,Moda Center,95,ORL,Orlando,Magic,50,50.0,26,26.0,52.0,29,29.0,11,11.0,37.9,79,79.0,37,37.0,46.8,9,9.0,9,9.0,100.0,8,8.0,34,34.0,42,42.0,19,19.0,94,94.0,15,15.0,6,6.0,4,4.0,2,2.0,99,99.0,17,17.0,16,16.0,16,1.0,-5,-5.0,10,10.0,10,10.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42298,2017-11-18,7:00PM,98,UTA,Utah,Jazz,95,ORL,Orlando,Magic,Amway Center,95,ORL,Orlando,Magic,51,51.0,23,23.0,45.1,29,29.0,8,8.0,27.6,80,80.0,31,31.0,38.8,23,23.0,15,15.0,65.2,13,13.0,36,36.0,49,49.0,13,13.0,85,85.0,16,16.0,10,10.0,5,5.0,4,4.0,125,125.0,22,22.0,20,20.0,20,3.0,-40,-40.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42310,2017-11-20,7:00PM,87,IND,Indiana,Pacers,95,ORL,Orlando,Magic,Amway Center,95,ORL,Orlando,Magic,46,46.0,22,22.0,47.8,38,38.0,13,13.0,34.2,84,84.0,35,35.0,41.7,23,23.0,14,14.0,60.9,16,16.0,43,43.0,60,60.0,23,23.0,97,97.0,22,22.0,6,6.0,7,7.0,4,4.0,105,105.0,20,20.0,20,20.0,20,0.0,-8,-8.0,25,25.0,25,25.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42328,2017-11-22,8:00PM,95,ORL,Orlando,Magic,100,MIN,Minnesota,Timberwolves,Target Center,95,ORL,Orlando,Magic,54,54.0,34,34.0,63.0,37,37.0,12,12.0,32.4,91,91.0,46,46.0,50.6,22,22.0,14,14.0,63.6,18,18.0,39,39.0,57,57.0,28,28.0,118,118.0,14,14.0,4,4.0,4,4.0,3,3.0,124,124.0,32,32.0,31,31.0,31,2.0,-6,-6.0,17,17.0,17,17.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42337,2017-11-24,7:30PM,95,ORL,Orlando,Magic,82,BOS,Boston,Celtics,TD Garden,95,ORL,Orlando,Magic,71,71.0,32,32.0,45.1,24,24.0,9,9.0,37.5,95,95.0,41,41.0,43.2,19,19.0,12,12.0,63.2,24,24.0,37,37.0,63,63.0,21,21.0,103,103.0,12,12.0,6,6.0,4,4.0,10,10.0,118,118.0,16,16.0,16,16.0,16,0.0,-15,-15.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42346,2017-11-25,7:00PM,95,ORL,Orlando,Magic,85,PHI,Philadelphia,76ers,Wells Fargo Center,95,ORL,Orlando,Magic,55,55.0,27,27.0,49.1,31,31.0,12,12.0,38.7,86,86.0,39,39.0,45.4,31,31.0,21,21.0,67.7,14,14.0,36,36.0,50,50.0,22,22.0,111,111.0,9,9.0,8,8.0,5,5.0,2,2.0,130,130.0,17,17.0,17,17.0,17,0.0,-19,-19.0,22,22.0,22,22.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
