#Date/Time of Update: 2018-02-14 1:48:43 PM,#Game ID,#Game Date,#Game Time,#Away Team ID,#Away Team Abbr.,#Away Team City,#Away Team Name,#Home Team ID,#Home Team Abbr.,#Home Team City,#Home Team Name,#Location,#Team ID,#Team Abbr.,#Team City,#Team Name,#Fg2PtAtt,#Fg2PtAttPerGame,#Fg2PtMade,#Fg2PtMadePerGame,#Fg2PtPct,#Fg3PtAtt,#Fg3PtAttPerGame,#Fg3PtMade,#Fg3PtMadePerGame,#Fg3PtPct,#FgAtt,#FgAttPerGame,#FgMade,#FgMadePerGame,#FgPct,#FtAtt,#FtAttPerGame,#FtMade,#FtMadePerGame,#FtPct,#OffReb,#OffRebPerGame,#DefReb,#DefRebPerGame,#Reb,#RebPerGame,#Ast,#AstPerGame,#Pts,#PtsPerGame,#Tov,#TovPerGame,#Stl,#StlPerGame,#Blk,#BlkPerGame,#BlkAgainst,#BlkAgainstPerGame,#PtsAgainst,#PtsAgainstPerGame,#Fouls,#FoulsPerGame,#FoulPers,#FoulPersPerGame,#FoulTech,#FoulTechPerGame,#PlusMinus,#PlusMinusPerGame,#FoulsDrawn,#FoulsDrawnPerGame,#FoulPersDrawn,#FoulPersDrawnPerGame,#FoulTechDrawn,#FoulTechDrawnPerGame,#FoulFlag1,#FoulFlag1PerGame,#FoulFlag1Drawn,#FoulFlag1DrawnPerGame,#FoulFlag2,#FoulFlag2PerGame,#FoulFlag2Drawn,#FoulFlag2DrawnPerGame,#Ejections,#Wins,#Losses,#WinPct,#GamesBack', 
b',42543,2017-12-22,8:00PM,102,LAC,Los Angeles,Clippers,109,HOU,Houston,Rockets,Toyota Center,109,HOU,Houston,Rockets,38,38.0,19,19.0,50.0,40,40.0,17,17.0,42.5,78,78.0,36,36.0,46.2,35,35.0,29,29.0,82.9,17,17.0,35,35.0,52,52.0,16,16.0,118,118.0,17,17.0,4,4.0,4,4.0,5,5.0,128,128.0,29,29.0,26,26.0,26,3.0,-10,-10.0,25,25.0,25,25.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42565,2017-12-25,8:00PM,109,HOU,Houston,Rockets,96,OKL,Oklahoma City,Thunder,Chesapeake Energy Arena,109,HOU,Houston,Rockets,44,44.0,23,23.0,52.3,37,37.0,12,12.0,32.4,81,81.0,35,35.0,43.2,31,31.0,25,25.0,80.6,16,16.0,30,30.0,47,47.0,23,23.0,107,107.0,13,13.0,11,11.0,4,4.0,10,10.0,112,112.0,20,20.0,20,20.0,20,0.0,-5,-5.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42586,2017-12-28,8:00PM,109,HOU,Houston,Rockets,82,BOS,Boston,Celtics,TD Garden,109,HOU,Houston,Rockets,37,37.0,16,16.0,43.2,43,43.0,14,14.0,32.6,80,80.0,30,30.0,37.5,31,31.0,24,24.0,77.4,16,16.0,37,37.0,53,53.0,16,16.0,98,98.0,16,16.0,9,9.0,3,3.0,8,8.0,99,99.0,23,23.0,23,23.0,23,0.0,-1,-1.0,22,22.0,22,22.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42590,2017-12-29,7:00PM,109,HOU,Houston,Rockets,94,WAS,Washington,Wizards,Capital One Arena,109,HOU,Houston,Rockets,41,41.0,24,24.0,58.5,48,48.0,14,14.0,29.2,89,89.0,38,38.0,42.7,16,16.0,13,13.0,81.2,15,15.0,28,28.0,43,43.0,15,15.0,103,103.0,14,14.0,11,11.0,2,2.0,5,5.0,121,121.0,14,14.0,13,13.0,13,1.0,-18,-18.0,15,15.0,15,15.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42612,2017-12-31,7:00PM,105,LAL,Los Angeles,Lakers,109,HOU,Houston,Rockets,Toyota Center,109,HOU,Houston,Rockets,54,54.0,31,31.0,57.4,52,52.0,18,18.0,34.6,106,106.0,49,49.0,46.2,39,39.0,32,32.0,82.0,21,21.0,37,37.0,58,58.0,29,29.0,148,148.0,11,11.0,7,7.0,9,9.0,4,4.0,142,142.0,33,33.0,33,33.0,33,0.0,6,6.0,32,32.0,32,32.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42625,2018-01-03,7:00PM,109,HOU,Houston,Rockets,95,ORL,Orlando,Magic,Amway Center,109,HOU,Houston,Rockets,55,55.0,27,27.0,49.1,34,34.0,15,15.0,44.1,89,89.0,42,42.0,47.2,21,21.0,17,17.0,81.0,11,11.0,46,46.0,57,57.0,25,25.0,116,116.0,15,15.0,6,6.0,3,3.0,3,3.0,98,98.0,19,19.0,19,19.0,19,0.0,18,18.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42635,2018-01-04,8:00PM,101,GSW,Golden State,Warriors,109,HOU,Houston,Rockets,Toyota Center,109,HOU,Houston,Rockets,39,39.0,25,25.0,64.1,50,50.0,17,17.0,34.0,89,89.0,42,42.0,47.2,22,22.0,13,13.0,59.1,13,13.0,34,34.0,47,47.0,20,20.0,114,114.0,10,10.0,7,7.0,3,3.0,6,6.0,124,124.0,18,18.0,17,17.0,17,1.0,-10,-10.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42649,2018-01-06,7:00PM,109,HOU,Houston,Rockets,88,DET,Detroit,Pistons,Palace of Auburn Hills,109,HOU,Houston,Rockets,43,43.0,23,23.0,53.5,47,47.0,15,15.0,31.9,90,90.0,38,38.0,42.2,11,11.0,10,10.0,90.9,18,18.0,30,30.0,48,48.0,29,29.0,101,101.0,13,13.0,5,5.0,4,4.0,4,4.0,108,108.0,21,21.0,20,20.0,20,1.0,-7,-7.0,15,15.0,15,15.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42663,2018-01-08,8:00PM,109,HOU,Houston,Rockets,89,CHI,Chicago,Bulls,KeyBank Center,109,HOU,Houston,Rockets,32,32.0,19,19.0,59.4,54,54.0,20,20.0,37.0,86,86.0,39,39.0,45.4,24,24.0,18,18.0,75.0,18,18.0,40,40.0,58,58.0,28,28.0,116,116.0,16,16.0,6,6.0,6,6.0,5,5.0,107,107.0,15,15.0,14,14.0,14,1.0,9,9.0,17,17.0,17,17.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42679,2018-01-10,8:00PM,97,POR,Portland,Trail Blazers,109,HOU,Houston,Rockets,Toyota Center,109,HOU,Houston,Rockets,62,62.0,33,33.0,53.2,38,38.0,12,12.0,31.6,100,100.0,45,45.0,45.0,25,25.0,19,19.0,76.0,22,22.0,35,35.0,58,58.0,25,25.0,121,121.0,13,13.0,7,7.0,5,5.0,6,6.0,112,112.0,32,32.0,30,30.0,30,2.0,9,9.0,26,26.0,26,26.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42695,2018-01-12,10:30PM,109,HOU,Houston,Rockets,104,PHX,Phoenix,Suns,Talking Stick Resort Arena,109,HOU,Houston,Rockets,47,47.0,24,24.0,51.1,47,47.0,15,15.0,31.9,94,94.0,39,39.0,41.5,22,22.0,19,19.0,86.4,18,18.0,40,40.0,58,58.0,18,18.0,112,112.0,11,11.0,11,11.0,4,4.0,3,3.0,95,95.0,14,14.0,14,14.0,14,0.0,17,17.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42717,2018-01-15,10:30PM,109,HOU,Houston,Rockets,102,LAC,Los Angeles,Clippers,Staples Center,109,HOU,Houston,Rockets,50,50.0,25,25.0,50.0,44,44.0,13,13.0,29.6,94,94.0,38,38.0,40.4,16,16.0,13,13.0,81.2,19,19.0,29,29.0,48,48.0,21,21.0,102,102.0,12,12.0,9,9.0,4,4.0,10,10.0,113,113.0,26,26.0,21,21.0,21,5.0,-11,-11.0,17,17.0,17,17.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42734,2018-01-18,9:30PM,100,MIN,Minnesota,Timberwolves,109,HOU,Houston,Rockets,Toyota Center,109,HOU,Houston,Rockets,49,49.0,25,25.0,51.0,39,39.0,17,17.0,43.6,88,88.0,42,42.0,47.7,17,17.0,15,15.0,88.2,13,13.0,37,37.0,50,50.0,24,24.0,116,116.0,9,9.0,11,11.0,5,5.0,8,8.0,98,98.0,15,15.0,15,15.0,15,0.0,18,18.0,16,16.0,16,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42748,2018-01-20,8:30PM,101,GSW,Golden State,Warriors,109,HOU,Houston,Rockets,Toyota Center,109,HOU,Houston,Rockets,50,50.0,27,27.0,54.0,37,37.0,14,14.0,37.8,87,87.0,41,41.0,47.1,29,29.0,20,20.0,69.0,23,23.0,36,36.0,59,59.0,19,19.0,116,116.0,15,15.0,14,14.0,3,3.0,10,10.0,108,108.0,19,19.0,18,18.0,18,0.0,8,8.0,24,24.0,24,24.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42760,2018-01-22,8:00PM,92,MIA,Miami,Heat,109,HOU,Houston,Rockets,Toyota Center,109,HOU,Houston,Rockets,44,44.0,21,21.0,47.7,37,37.0,15,15.0,40.5,81,81.0,36,36.0,44.4,18,18.0,12,12.0,66.7,14,14.0,33,33.0,47,47.0,20,20.0,99,99.0,14,14.0,10,10.0,3,3.0,4,4.0,90,90.0,15,15.0,15,15.0,15,0.0,9,9.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42775,2018-01-24,8:00PM,109,HOU,Houston,Rockets,108,DAL,Dallas,Mavericks,American Airlines Center,109,HOU,Houston,Rockets,31,31.0,15,15.0,48.4,51,51.0,21,21.0,41.2,82,82.0,36,36.0,43.9,23,23.0,11,11.0,47.8,16,16.0,38,38.0,54,54.0,20,20.0,104,104.0,9,9.0,8,8.0,3,3.0,2,2.0,97,97.0,19,19.0,19,19.0,19,0.0,7,7.0,21,21.0,21,21.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42786,2018-01-26,8:00PM,109,HOU,Houston,Rockets,110,NOP,New Orleans,Pelicans,Smoothie King Center,109,HOU,Houston,Rockets,42,42.0,24,24.0,57.1,36,36.0,12,12.0,33.3,78,78.0,36,36.0,46.2,35,35.0,29,29.0,82.9,7,7.0,34,34.0,41,41.0,22,22.0,113,113.0,12,12.0,10,10.0,2,2.0,5,5.0,115,115.0,23,23.0,23,23.0,23,0.0,-2,-2.0,26,26.0,26,26.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42800,2018-01-28,3:30PM,104,PHX,Phoenix,Suns,109,HOU,Houston,Rockets,Toyota Center,109,HOU,Houston,Rockets,35,35.0,21,21.0,60.0,37,37.0,11,11.0,29.7,72,72.0,32,32.0,44.4,49,49.0,38,38.0,77.6,15,15.0,41,41.0,56,56.0,17,17.0,113,113.0,12,12.0,8,8.0,2,2.0,2,2.0,102,102.0,23,23.0,21,21.0,21,2.0,11,11.0,29,29.0,29,29.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42816,2018-01-30,8:00PM,95,ORL,Orlando,Magic,109,HOU,Houston,Rockets,Toyota Center,109,HOU,Houston,Rockets,42,42.0,26,26.0,61.9,35,35.0,13,13.0,37.1,77,77.0,39,39.0,50.6,28,28.0,23,23.0,82.1,15,15.0,33,33.0,48,48.0,17,17.0,114,114.0,12,12.0,5,5.0,5,5.0,4,4.0,107,107.0,15,15.0,15,15.0,15,0.0,7,7.0,22,22.0,22,22.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42832,2018-02-01,8:00PM,109,HOU,Houston,Rockets,106,SAS,San Antonio,Spurs,AT&T Center,109,HOU,Houston,Rockets,41,41.0,23,23.0,56.1,42,42.0,14,14.0,33.3,83,83.0,37,37.0,44.6,17,17.0,14,14.0,82.4,11,11.0,33,33.0,44,44.0,20,20.0,102,102.0,9,9.0,10,10.0,7,7.0,5,5.0,91,91.0,16,16.0,16,16.0,16,0.0,11,11.0,12,12.0,12,12.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42848,2018-02-03,8:30PM,109,HOU,Houston,Rockets,86,CLE,Cleveland,Cavaliers,Quicken Loans Arena,109,HOU,Houston,Rockets,42,42.0,25,25.0,59.5,51,51.0,19,19.0,37.2,93,93.0,44,44.0,47.3,16,16.0,13,13.0,81.2,9,9.0,48,48.0,57,57.0,28,28.0,120,120.0,8,8.0,6,6.0,5,5.0,3,3.0,88,88.0,19,19.0,19,19.0,19,0.0,32,32.0,16,16.0,16,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42868,2018-02-06,7:30PM,109,HOU,Houston,Rockets,84,BRO,Brooklyn,Nets,Barclays Center,109,HOU,Houston,Rockets,48,48.0,29,29.0,60.4,33,33.0,16,16.0,48.5,81,81.0,45,45.0,55.6,21,21.0,17,17.0,81.0,12,12.0,33,33.0,45,45.0,16,16.0,123,123.0,11,11.0,7,7.0,7,7.0,2,2.0,113,113.0,14,14.0,14,14.0,14,0.0,10,10.0,17,17.0,17,17.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42875,2018-02-07,7:30PM,109,HOU,Houston,Rockets,92,MIA,Miami,Heat,American Airlines Arena,109,HOU,Houston,Rockets,43,43.0,26,26.0,60.5,31,31.0,12,12.0,38.7,74,74.0,38,38.0,51.4,26,26.0,21,21.0,80.8,12,12.0,32,32.0,44,44.0,16,16.0,109,109.0,9,9.0,8,8.0,6,6.0,3,3.0,101,101.0,16,16.0,16,16.0,16,0.0,8,8.0,17,17.0,17,17.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42890,2018-02-09,8:00PM,99,DEN,Denver,Nuggets,109,HOU,Houston,Rockets,Toyota Center,109,HOU,Houston,Rockets,45,45.0,24,24.0,53.3,41,41.0,19,19.0,46.3,86,86.0,43,43.0,50.0,34,34.0,25,25.0,73.5,19,19.0,39,39.0,58,58.0,26,26.0,130,130.0,11,11.0,5,5.0,7,7.0,2,2.0,104,104.0,17,17.0,16,16.0,16,2.0,26,26.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42907,2018-02-11,7:00PM,108,DAL,Dallas,Mavericks,109,HOU,Houston,Rockets,Toyota Center,109,HOU,Houston,Rockets,33,33.0,21,21.0,63.6,45,45.0,13,13.0,28.9,78,78.0,34,34.0,43.6,33,33.0,23,23.0,69.7,12,12.0,41,41.0,53,53.0,15,15.0,104,104.0,9,9.0,9,9.0,7,7.0,4,4.0,97,97.0,18,18.0,18,18.0,18,0.0,7,7.0,25,25.0,25,25.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42918,2018-02-13,8:00PM,109,HOU,Houston,Rockets,100,MIN,Minnesota,Timberwolves,Target Center,109,HOU,Houston,Rockets,36,36.0,19,19.0,52.8,47,47.0,22,22.0,46.8,83,83.0,41,41.0,49.4,29,29.0,22,22.0,75.9,14,14.0,32,32.0,46,46.0,25,25.0,126,126.0,6,6.0,1,1.0,4,4.0,4,4.0,108,108.0,24,24.0,23,23.0,23,0.0,18,18.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0'
