#Date/Time of Update: 2018-02-14 1:48:43 PM,#Game ID,#Game Date,#Game Time,#Away Team ID,#Away Team Abbr.,#Away Team City,#Away Team Name,#Home Team ID,#Home Team Abbr.,#Home Team City,#Home Team Name,#Location,#Team ID,#Team Abbr.,#Team City,#Team Name,#Fg2PtAtt,#Fg2PtAttPerGame,#Fg2PtMade,#Fg2PtMadePerGame,#Fg2PtPct,#Fg3PtAtt,#Fg3PtAttPerGame,#Fg3PtMade,#Fg3PtMadePerGame,#Fg3PtPct,#FgAtt,#FgAttPerGame,#FgMade,#FgMadePerGame,#FgPct,#FtAtt,#FtAttPerGame,#FtMade,#FtMadePerGame,#FtPct,#OffReb,#OffRebPerGame,#DefReb,#DefRebPerGame,#Reb,#RebPerGame,#Ast,#AstPerGame,#Pts,#PtsPerGame,#Tov,#TovPerGame,#Stl,#StlPerGame,#Blk,#BlkPerGame,#BlkAgainst,#BlkAgainstPerGame,#PtsAgainst,#PtsAgainstPerGame,#Fouls,#FoulsPerGame,#FoulPers,#FoulPersPerGame,#FoulTech,#FoulTechPerGame,#PlusMinus,#PlusMinusPerGame,#FoulsDrawn,#FoulsDrawnPerGame,#FoulPersDrawn,#FoulPersDrawnPerGame,#FoulTechDrawn,#FoulTechDrawnPerGame,#FoulFlag1,#FoulFlag1PerGame,#FoulFlag1Drawn,#FoulFlag1DrawnPerGame,#FoulFlag2,#FoulFlag2PerGame,#FoulFlag2Drawn,#FoulFlag2DrawnPerGame,#Ejections,#Wins,#Losses,#WinPct,#GamesBack'
b',42554,2017-12-23,7:30PM,108,DAL,Dallas,Mavericks,91,ATL,Atlanta,Hawks,Philips Arena,91,ATL,Atlanta,Hawks,50,50.0,32,32.0,64.0,24,24.0,10,10.0,41.7,74,74.0,42,42.0,56.8,22,22.0,18,18.0,81.8,10,10.0,32,32.0,42,42.0,29,29.0,112,112.0,15,15.0,5,5.0,2,2.0,3,3.0,107,107.0,21,21.0,19,19.0,19,0.0,5,5.0,17,17.0,17,17.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42577,2017-12-27,7:30PM,94,WAS,Washington,Wizards,91,ATL,Atlanta,Hawks,Philips Arena,91,ATL,Atlanta,Hawks,57,57.0,30,30.0,52.6,37,37.0,11,11.0,29.7,94,94.0,41,41.0,43.6,30,30.0,20,20.0,66.7,26,26.0,39,39.0,65,65.0,28,28.0,113,113.0,11,11.0,7,7.0,7,7.0,5,5.0,99,99.0,21,21.0,21,21.0,21,0.0,14,14.0,24,24.0,24,24.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42591,2017-12-29,7:30PM,91,ATL,Atlanta,Hawks,81,TOR,Toronto,Raptors,Air Canada Center,91,ATL,Atlanta,Hawks,64,64.0,29,29.0,45.3,24,24.0,9,9.0,37.5,88,88.0,38,38.0,43.2,20,20.0,13,13.0,65.0,25,25.0,35,35.0,60,60.0,21,21.0,98,98.0,18,18.0,6,6.0,7,7.0,15,15.0,111,111.0,15,15.0,15,15.0,15,0.0,-13,-13.0,22,22.0,22,22.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42602,2017-12-30,7:30PM,97,POR,Portland,Trail Blazers,91,ATL,Atlanta,Hawks,Philips Arena,91,ATL,Atlanta,Hawks,59,59.0,26,26.0,44.1,30,30.0,14,14.0,46.7,89,89.0,40,40.0,44.9,15,15.0,10,10.0,66.7,19,19.0,34,34.0,53,53.0,29,29.0,104,104.0,13,13.0,12,12.0,3,3.0,8,8.0,89,89.0,16,16.0,16,16.0,16,0.0,15,15.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42620,2018-01-02,9:00PM,91,ATL,Atlanta,Hawks,104,PHX,Phoenix,Suns,Talking Stick Resort Arena,91,ATL,Atlanta,Hawks,56,56.0,26,26.0,46.4,31,31.0,10,10.0,32.3,87,87.0,36,36.0,41.4,25,25.0,21,21.0,84.0,18,18.0,27,27.0,45,45.0,18,18.0,103,103.0,16,16.0,11,11.0,3,3.0,4,4.0,104,104.0,22,22.0,22,22.0,22,0.0,-1,-1.0,22,22.0,22,22.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42645,2018-01-05,10:00PM,91,ATL,Atlanta,Hawks,97,POR,Portland,Trail Blazers,Moda Center,91,ATL,Atlanta,Hawks,57,57.0,22,22.0,38.6,26,26.0,8,8.0,30.8,83,83.0,30,30.0,36.1,25,25.0,21,21.0,84.0,16,16.0,31,31.0,47,47.0,14,14.0,89,89.0,16,16.0,7,7.0,5,5.0,5,5.0,110,110.0,16,16.0,16,16.0,16,0.0,-21,-21.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42659,2018-01-07,9:30PM,91,ATL,Atlanta,Hawks,105,LAL,Los Angeles,Lakers,Staples Center,91,ATL,Atlanta,Hawks,60,60.0,29,29.0,48.3,34,34.0,12,12.0,35.3,94,94.0,41,41.0,43.6,23,23.0,19,19.0,82.6,14,14.0,30,30.0,44,44.0,22,22.0,113,113.0,15,15.0,5,5.0,4,4.0,6,6.0,132,132.0,17,17.0,16,16.0,16,1.0,-19,-19.0,25,25.0,25,25.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42666,2018-01-08,10:30PM,91,ATL,Atlanta,Hawks,102,LAC,Los Angeles,Clippers,Staples Center,91,ATL,Atlanta,Hawks,59,59.0,28,28.0,47.5,37,37.0,10,10.0,27.0,96,96.0,38,38.0,39.6,29,29.0,21,21.0,72.4,29,29.0,37,37.0,66,66.0,20,20.0,107,107.0,14,14.0,9,9.0,8,8.0,9,9.0,108,108.0,26,26.0,26,26.0,26,0.0,-1,-1.0,25,25.0,25,25.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42681,2018-01-10,9:00PM,91,ATL,Atlanta,Hawks,99,DEN,Denver,Nuggets,Pepsi Center,91,ATL,Atlanta,Hawks,53,53.0,28,28.0,52.8,27,27.0,12,12.0,44.4,80,80.0,40,40.0,50.0,18,18.0,18,18.0,100.0,11,11.0,40,40.0,51,51.0,25,25.0,110,110.0,16,16.0,6,6.0,4,4.0,6,6.0,97,97.0,23,23.0,23,23.0,23,0.0,13,13.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42690,2018-01-12,7:30PM,84,BRO,Brooklyn,Nets,91,ATL,Atlanta,Hawks,Philips Arena,91,ATL,Atlanta,Hawks,52,52.0,26,26.0,50.0,28,28.0,11,11.0,39.3,80,80.0,37,37.0,46.2,26,26.0,20,20.0,76.9,16,16.0,38,38.0,55,55.0,21,21.0,105,105.0,18,18.0,6,6.0,3,3.0,1,1.0,110,110.0,25,25.0,25,25.0,25,0.0,-5,-5.0,24,24.0,24,24.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42711,2018-01-15,3:00PM,106,SAS,San Antonio,Spurs,91,ATL,Atlanta,Hawks,Philips Arena,91,ATL,Atlanta,Hawks,61,61.0,31,31.0,50.8,25,25.0,9,9.0,36.0,86,86.0,40,40.0,46.5,14,14.0,13,13.0,92.9,14,14.0,40,40.0,54,54.0,24,24.0,102,102.0,15,15.0,8,8.0,2,2.0,5,5.0,99,99.0,24,24.0,24,24.0,24,0.0,3,3.0,12,12.0,12,12.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42724,2018-01-17,7:30PM,110,NOP,New Orleans,Pelicans,91,ATL,Atlanta,Hawks,Philips Arena,91,ATL,Atlanta,Hawks,49,49.0,27,27.0,55.1,40,40.0,10,10.0,25.0,89,89.0,37,37.0,41.6,13,13.0,10,10.0,76.9,19,19.0,31,31.0,50,50.0,32,32.0,94,94.0,10,10.0,5,5.0,3,3.0,6,6.0,93,93.0,22,22.0,22,22.0,22,0.0,1,1.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42744,2018-01-20,5:00PM,89,CHI,Chicago,Bulls,91,ATL,Atlanta,Hawks,Philips Arena,91,ATL,Atlanta,Hawks,44,44.0,24,24.0,54.6,48,48.0,11,11.0,22.9,92,92.0,35,35.0,38.0,23,23.0,16,16.0,69.6,18,18.0,38,38.0,56,56.0,27,27.0,97,97.0,13,13.0,5,5.0,4,4.0,1,1.0,113,113.0,21,21.0,21,21.0,21,0.0,-16,-16.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42757,2018-01-22,7:30PM,98,UTA,Utah,Jazz,91,ATL,Atlanta,Hawks,Philips Arena,91,ATL,Atlanta,Hawks,57,57.0,28,28.0,49.1,26,26.0,12,12.0,46.2,83,83.0,40,40.0,48.2,12,12.0,12,12.0,100.0,11,11.0,36,36.0,47,47.0,24,24.0,104,104.0,17,17.0,8,8.0,5,5.0,6,6.0,90,90.0,25,25.0,24,24.0,24,1.0,14,14.0,15,15.0,15,15.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42774,2018-01-24,7:30PM,81,TOR,Toronto,Raptors,91,ATL,Atlanta,Hawks,Philips Arena,91,ATL,Atlanta,Hawks,73,73.0,30,30.0,41.1,21,21.0,7,7.0,33.3,94,94.0,37,37.0,39.4,17,17.0,12,12.0,70.6,18,18.0,37,37.0,55,55.0,19,19.0,93,93.0,16,16.0,8,8.0,9,9.0,12,12.0,108,108.0,22,22.0,21,21.0,21,2.0,-15,-15.0,22,22.0,22,22.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42783,2018-01-26,7:00PM,91,ATL,Atlanta,Hawks,93,CHA,Charlotte,Hornets,Spectrum Center,91,ATL,Atlanta,Hawks,49,49.0,22,22.0,44.9,30,30.0,15,15.0,50.0,79,79.0,37,37.0,46.8,25,25.0,21,21.0,84.0,11,11.0,36,36.0,47,47.0,23,23.0,110,110.0,20,20.0,6,6.0,5,5.0,8,8.0,121,121.0,26,26.0,26,26.0,26,0.0,-11,-11.0,25,25.0,25,25.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42795,2018-01-27,7:30PM,94,WAS,Washington,Wizards,91,ATL,Atlanta,Hawks,Philips Arena,91,ATL,Atlanta,Hawks,46,46.0,26,26.0,56.5,43,43.0,12,12.0,27.9,89,89.0,38,38.0,42.7,21,21.0,16,16.0,76.2,21,21.0,25,25.0,46,46.0,24,24.0,104,104.0,11,11.0,2,2.0,4,4.0,7,7.0,129,129.0,16,16.0,16,16.0,16,0.0,-25,-25.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42808,2018-01-29,7:30PM,100,MIN,Minnesota,Timberwolves,91,ATL,Atlanta,Hawks,Philips Arena,91,ATL,Atlanta,Hawks,45,45.0,26,26.0,57.8,34,34.0,13,13.0,38.2,79,79.0,39,39.0,49.4,16,16.0,14,14.0,87.5,12,12.0,37,37.0,49,49.0,27,27.0,105,105.0,21,21.0,8,8.0,8,8.0,5,5.0,100,100.0,19,19.0,18,18.0,18,0.0,5,5.0,18,18.0,18,18.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42826,2018-01-31,7:30PM,93,CHA,Charlotte,Hornets,91,ATL,Atlanta,Hawks,Philips Arena,91,ATL,Atlanta,Hawks,45,45.0,27,27.0,60.0,32,32.0,12,12.0,37.5,77,77.0,39,39.0,50.6,22,22.0,20,20.0,90.9,9,9.0,26,26.0,35,35.0,26,26.0,110,110.0,9,9.0,5,5.0,4,4.0,1,1.0,123,123.0,18,18.0,16,16.0,16,2.0,-13,-13.0,21,21.0,21,21.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42837,2018-02-02,7:30PM,91,ATL,Atlanta,Hawks,82,BOS,Boston,Celtics,TD Garden,91,ATL,Atlanta,Hawks,49,49.0,23,23.0,46.9,31,31.0,11,11.0,35.5,80,80.0,34,34.0,42.5,34,34.0,31,31.0,91.2,11,11.0,34,34.0,45,45.0,21,21.0,110,110.0,12,12.0,6,6.0,4,4.0,3,3.0,119,119.0,20,20.0,18,18.0,18,2.0,-9,-9.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42856,2018-02-04,12:00PM,91,ATL,Atlanta,Hawks,83,NYK,New York,Knicks,Madison Square Garden,91,ATL,Atlanta,Hawks,54,54.0,20,20.0,37.0,33,33.0,15,15.0,45.4,87,87.0,35,35.0,40.2,19,19.0,14,14.0,73.7,21,21.0,34,34.0,55,55.0,25,25.0,99,99.0,16,16.0,6,6.0,3,3.0,8,8.0,96,96.0,13,13.0,12,12.0,12,0.0,3,3.0,16,16.0,16,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42870,2018-02-06,7:30PM,107,MEM,Memphis,Grizzlies,91,ATL,Atlanta,Hawks,Philips Arena,91,ATL,Atlanta,Hawks,58,58.0,34,34.0,58.6,25,25.0,8,8.0,32.0,83,83.0,42,42.0,50.6,21,21.0,16,16.0,76.2,14,14.0,31,31.0,45,45.0,29,29.0,108,108.0,13,13.0,13,13.0,5,5.0,5,5.0,82,82.0,17,17.0,16,16.0,16,0.0,26,26.0,24,24.0,24,24.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42880,2018-02-08,7:00PM,91,ATL,Atlanta,Hawks,95,ORL,Orlando,Magic,Amway Center,91,ATL,Atlanta,Hawks,57,57.0,25,25.0,43.9,30,30.0,12,12.0,40.0,87,87.0,37,37.0,42.5,18,18.0,12,12.0,66.7,21,21.0,39,39.0,60,60.0,25,25.0,98,98.0,17,17.0,4,4.0,7,7.0,6,6.0,100,100.0,23,23.0,23,23.0,23,0.0,-2,-2.0,22,22.0,22,22.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42888,2018-02-09,7:30PM,86,CLE,Cleveland,Cavaliers,91,ATL,Atlanta,Hawks,Philips Arena,91,ATL,Atlanta,Hawks,41,41.0,21,21.0,51.2,44,44.0,16,16.0,36.4,85,85.0,37,37.0,43.5,19,19.0,17,17.0,89.5,10,10.0,37,37.0,47,47.0,20,20.0,107,107.0,11,11.0,4,4.0,4,4.0,5,5.0,123,123.0,21,21.0,18,18.0,18,2.0,-16,-16.0,17,17.0,17,17.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42904,2018-02-11,3:30PM,88,DET,Detroit,Pistons,91,ATL,Atlanta,Hawks,Philips Arena,91,ATL,Atlanta,Hawks,49,49.0,28,28.0,57.1,29,29.0,10,10.0,34.5,78,78.0,38,38.0,48.7,37,37.0,32,32.0,86.5,13,13.0,34,34.0,47,47.0,27,27.0,118,118.0,13,13.0,10,10.0,3,3.0,4,4.0,115,115.0,26,26.0,26,26.0,26,0.0,3,3.0,28,28.0,28,28.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42919,2018-02-13,8:00PM,91,ATL,Atlanta,Hawks,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center,91,ATL,Atlanta,Hawks,51,51.0,21,21.0,41.2,35,35.0,12,12.0,34.3,86,86.0,33,33.0,38.4,20,20.0,14,14.0,70.0,21,21.0,37,37.0,58,58.0,21,21.0,92,92.0,12,12.0,7,7.0,6,6.0,10,10.0,97,97.0,15,15.0,14,14.0,14,1.0,-5,-5.0,18,18.0,18,18.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0'
