#Date/Time of Update: 2018-02-14 1:48:43 PM,#Game ID,#Game Date,#Game Time,#Away Team ID,#Away Team Abbr.,#Away Team City,#Away Team Name,#Home Team ID,#Home Team Abbr.,#Home Team City,#Home Team Name,#Location,#Team ID,#Team Abbr.,#Team City,#Team Name,#Fg2PtAtt,#Fg2PtAttPerGame,#Fg2PtMade,#Fg2PtMadePerGame,#Fg2PtPct,#Fg3PtAtt,#Fg3PtAttPerGame,#Fg3PtMade,#Fg3PtMadePerGame,#Fg3PtPct,#FgAtt,#FgAttPerGame,#FgMade,#FgMadePerGame,#FgPct,#FtAtt,#FtAttPerGame,#FtMade,#FtMadePerGame,#FtPct,#OffReb,#OffRebPerGame,#DefReb,#DefRebPerGame,#Reb,#RebPerGame,#Ast,#AstPerGame,#Pts,#PtsPerGame,#Tov,#TovPerGame,#Stl,#StlPerGame,#Blk,#BlkPerGame,#BlkAgainst,#BlkAgainstPerGame,#PtsAgainst,#PtsAgainstPerGame,#Fouls,#FoulsPerGame,#FoulPers,#FoulPersPerGame,#FoulTech,#FoulTechPerGame,#PlusMinus,#PlusMinusPerGame,#FoulsDrawn,#FoulsDrawnPerGame,#FoulPersDrawn,#FoulPersDrawnPerGame,#FoulTechDrawn,#FoulTechDrawnPerGame,#FoulFlag1,#FoulFlag1PerGame,#FoulFlag1Drawn,#FoulFlag1DrawnPerGame,#FoulFlag2,#FoulFlag2PerGame,#FoulFlag2Drawn,#FoulFlag2DrawnPerGame,#Ejections,#Wins,#Losses,#WinPct,#GamesBack', 
b',42655,2018-01-07,3:30PM,98,UTA,Utah,Jazz,92,MIA,Miami,Heat,American Airlines Arena,92,MIA,Miami,Heat,54,54.0,31,31.0,57.4,29,29.0,9,9.0,31.0,83,83.0,40,40.0,48.2,20,20.0,14,14.0,70.0,12,12.0,34,34.0,46,46.0,21,21.0,103,103.0,8,8.0,6,6.0,6,6.0,5,5.0,102,102.0,16,16.0,16,16.0,16,0.0,1,1.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42668,2018-01-09,7:30PM,92,MIA,Miami,Heat,81,TOR,Toronto,Raptors,Air Canada Center,92,MIA,Miami,Heat,75,75.0,35,35.0,46.7,22,22.0,4,4.0,18.2,97,97.0,39,39.0,40.2,10,10.0,8,8.0,80.0,25,25.0,46,46.0,71,71.0,18,18.0,90,90.0,13,13.0,2,2.0,14,14.0,12,12.0,89,89.0,20,20.0,19,19.0,19,1.0,1,1.0,16,16.0,16,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42672,2018-01-10,7:00PM,92,MIA,Miami,Heat,87,IND,Indiana,Pacers,Bankers Life Fieldhouse,92,MIA,Miami,Heat,51,51.0,30,30.0,58.8,30,30.0,13,13.0,43.3,81,81.0,43,43.0,53.1,21,21.0,15,15.0,71.4,9,9.0,35,35.0,44,44.0,25,25.0,114,114.0,15,15.0,6,6.0,6,6.0,3,3.0,106,106.0,26,26.0,25,25.0,25,1.0,8,8.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42703,2018-01-14,1:00PM,90,MIL,Milwaukee,Bucks,92,MIA,Miami,Heat,American Airlines Arena,92,MIA,Miami,Heat,47,47.0,24,24.0,51.1,29,29.0,11,11.0,37.9,76,76.0,35,35.0,46.0,20,20.0,16,16.0,80.0,8,8.0,46,46.0,54,54.0,23,23.0,97,97.0,13,13.0,8,8.0,8,8.0,1,1.0,79,79.0,18,18.0,18,18.0,18,0.0,18,18.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42713,2018-01-15,3:30PM,92,MIA,Miami,Heat,89,CHI,Chicago,Bulls,KeyBank Center,92,MIA,Miami,Heat,48,48.0,28,28.0,58.3,36,36.0,12,12.0,33.3,84,84.0,40,40.0,47.6,24,24.0,19,19.0,79.2,11,11.0,38,38.0,49,49.0,35,35.0,111,111.0,14,14.0,5,5.0,4,4.0,2,2.0,119,119.0,20,20.0,19,19.0,19,2.0,-8,-8.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42729,2018-01-17,8:00PM,92,MIA,Miami,Heat,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center,92,MIA,Miami,Heat,58,58.0,28,28.0,48.3,24,24.0,10,10.0,41.7,82,82.0,38,38.0,46.3,27,27.0,20,20.0,74.1,17,17.0,37,37.0,54,54.0,28,28.0,106,106.0,14,14.0,4,4.0,7,7.0,4,4.0,101,101.0,28,28.0,28,28.0,28,0.0,5,5.0,25,25.0,25,25.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42737,2018-01-19,7:30PM,92,MIA,Miami,Heat,84,BRO,Brooklyn,Nets,Barclays Center,92,MIA,Miami,Heat,62,62.0,28,28.0,45.2,22,22.0,7,7.0,31.8,84,84.0,35,35.0,41.7,25,25.0,18,18.0,72.0,20,20.0,32,32.0,52,52.0,22,22.0,95,95.0,11,11.0,7,7.0,7,7.0,8,8.0,101,101.0,23,23.0,22,22.0,22,0.0,-6,-6.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42746,2018-01-20,7:00PM,92,MIA,Miami,Heat,93,CHA,Charlotte,Hornets,Spectrum Center,92,MIA,Miami,Heat,59,59.0,30,30.0,50.8,28,28.0,13,13.0,46.4,87,87.0,43,43.0,49.4,12,12.0,7,7.0,58.3,13,13.0,39,39.0,52,52.0,28,28.0,106,106.0,14,14.0,5,5.0,6,6.0,8,8.0,105,105.0,17,17.0,17,17.0,17,0.0,1,1.0,12,12.0,12,12.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42760,2018-01-22,8:00PM,92,MIA,Miami,Heat,109,HOU,Houston,Rockets,Toyota Center,92,MIA,Miami,Heat,52,52.0,32,32.0,61.5,30,30.0,7,7.0,23.3,82,82.0,39,39.0,47.6,9,9.0,5,5.0,55.6,14,14.0,37,37.0,51,51.0,18,18.0,90,90.0,16,16.0,7,7.0,4,4.0,3,3.0,99,99.0,19,19.0,18,18.0,18,1.0,-9,-9.0,15,15.0,15,15.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42779,2018-01-25,7:30PM,103,SAC,Sacramento,Kings,92,MIA,Miami,Heat,American Airlines Arena,92,MIA,Miami,Heat,48,48.0,19,19.0,39.6,34,34.0,12,12.0,35.3,82,82.0,31,31.0,37.8,18,18.0,14,14.0,77.8,18,18.0,39,39.0,57,57.0,19,19.0,88,88.0,13,13.0,8,8.0,4,4.0,6,6.0,89,89.0,19,19.0,19,19.0,19,0.0,-1,-1.0,21,21.0,21,21.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42796,2018-01-27,7:30PM,93,CHA,Charlotte,Hornets,92,MIA,Miami,Heat,American Airlines Arena,92,MIA,Miami,Heat,59,59.0,30,30.0,50.8,26,26.0,8,8.0,30.8,85,85.0,38,38.0,44.7,18,18.0,11,11.0,61.1,19,19.0,42,42.0,61,61.0,25,25.0,95,95.0,12,12.0,4,4.0,5,5.0,6,6.0,91,91.0,25,25.0,24,24.0,24,1.0,4,4.0,15,15.0,15,15.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42811,2018-01-29,8:30PM,92,MIA,Miami,Heat,108,DAL,Dallas,Mavericks,American Airlines Center,92,MIA,Miami,Heat,44,44.0,22,22.0,50.0,31,31.0,12,12.0,38.7,75,75.0,34,34.0,45.3,19,19.0,15,15.0,79.0,15,15.0,35,35.0,50,50.0,23,23.0,95,95.0,16,16.0,9,9.0,11,11.0,3,3.0,88,88.0,19,19.0,19,19.0,19,0.0,7,7.0,22,22.0,22,22.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42825,2018-01-31,7:30PM,92,MIA,Miami,Heat,86,CLE,Cleveland,Cavaliers,Quicken Loans Arena,92,MIA,Miami,Heat,55,55.0,33,33.0,60.0,28,28.0,3,3.0,10.7,83,83.0,36,36.0,43.4,25,25.0,14,14.0,56.0,16,16.0,46,46.0,62,62.0,17,17.0,89,89.0,19,19.0,8,8.0,5,5.0,5,5.0,91,91.0,26,26.0,25,25.0,25,1.0,-2,-2.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42840,2018-02-02,8:00PM,92,MIA,Miami,Heat,85,PHI,Philadelphia,76ers,Wells Fargo Center,92,MIA,Miami,Heat,50,50.0,22,22.0,44.0,37,37.0,12,12.0,32.4,87,87.0,34,34.0,39.1,26,26.0,17,17.0,65.4,27,27.0,35,35.0,62,62.0,20,20.0,97,97.0,11,11.0,3,3.0,5,5.0,4,4.0,103,103.0,17,17.0,16,16.0,16,1.0,-6,-6.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42845,2018-02-03,7:00PM,92,MIA,Miami,Heat,88,DET,Detroit,Pistons,Palace of Auburn Hills,92,MIA,Miami,Heat,55,55.0,30,30.0,54.6,36,36.0,14,14.0,38.9,91,91.0,44,44.0,48.4,7,7.0,5,5.0,71.4,11,11.0,26,26.0,37,37.0,30,30.0,107,107.0,11,11.0,13,13.0,4,4.0,5,5.0,111,111.0,15,15.0,14,14.0,14,2.0,-4,-4.0,12,12.0,12,12.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42861,2018-02-05,7:30PM,95,ORL,Orlando,Magic,92,MIA,Miami,Heat,American Airlines Arena,92,MIA,Miami,Heat,70,70.0,37,37.0,52.9,23,23.0,3,3.0,13.0,93,93.0,40,40.0,43.0,35,35.0,26,26.0,74.3,24,24.0,39,39.0,63,63.0,21,21.0,109,109.0,12,12.0,5,5.0,4,4.0,5,5.0,111,111.0,19,19.0,19,19.0,19,0.0,-2,-2.0,26,26.0,26,26.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42875,2018-02-07,7:30PM,109,HOU,Houston,Rockets,92,MIA,Miami,Heat,American Airlines Arena,92,MIA,Miami,Heat,56,56.0,26,26.0,46.4,32,32.0,13,13.0,40.6,88,88.0,39,39.0,44.3,12,12.0,10,10.0,83.3,19,19.0,29,29.0,48,48.0,23,23.0,101,101.0,13,13.0,3,3.0,3,3.0,6,6.0,109,109.0,17,17.0,17,17.0,17,0.0,-8,-8.0,16,16.0,16,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42892,2018-02-09,8:00PM,90,MIL,Milwaukee,Bucks,92,MIA,Miami,Heat,American Airlines Arena,92,MIA,Miami,Heat,62,62.0,22,22.0,35.5,26,26.0,10,10.0,38.5,88,88.0,32,32.0,36.4,18,18.0,17,17.0,94.4,18,18.0,40,40.0,58,58.0,16,16.0,91,91.0,16,16.0,7,7.0,7,7.0,9,9.0,85,85.0,22,22.0,21,21.0,21,1.0,6,6.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42916,2018-02-13,7:00PM,92,MIA,Miami,Heat,81,TOR,Toronto,Raptors,Air Canada Center,92,MIA,Miami,Heat,57,57.0,30,30.0,52.6,29,29.0,12,12.0,41.4,86,86.0,42,42.0,48.8,19,19.0,16,16.0,84.2,13,13.0,42,42.0,55,55.0,24,24.0,112,112.0,16,16.0,5,5.0,3,3.0,3,3.0,115,115.0,18,18.0,18,18.0,18,0.0,-3,-3.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0'
