#Date/Time of Update: 2018-02-14 1:48:43 PM,#Game ID,#Game Date,#Game Time,#Away Team ID,#Away Team Abbr.,#Away Team City,#Away Team Name,#Home Team ID,#Home Team Abbr.,#Home Team City,#Home Team Name,#Location,#Team ID,#Team Abbr.,#Team City,#Team Name,#Fg2PtAtt,#Fg2PtAttPerGame,#Fg2PtMade,#Fg2PtMadePerGame,#Fg2PtPct,#Fg3PtAtt,#Fg3PtAttPerGame,#Fg3PtMade,#Fg3PtMadePerGame,#Fg3PtPct,#FgAtt,#FgAttPerGame,#FgMade,#FgMadePerGame,#FgPct,#FtAtt,#FtAttPerGame,#FtMade,#FtMadePerGame,#FtPct,#OffReb,#OffRebPerGame,#DefReb,#DefRebPerGame,#Reb,#RebPerGame,#Ast,#AstPerGame,#Pts,#PtsPerGame,#Tov,#TovPerGame,#Stl,#StlPerGame,#Blk,#BlkPerGame,#BlkAgainst,#BlkAgainstPerGame,#PtsAgainst,#PtsAgainstPerGame,#Fouls,#FoulsPerGame,#FoulPers,#FoulPersPerGame,#FoulTech,#FoulTechPerGame,#PlusMinus,#PlusMinusPerGame,#FoulsDrawn,#FoulsDrawnPerGame,#FoulPersDrawn,#FoulPersDrawnPerGame,#FoulTechDrawn,#FoulTechDrawnPerGame,#FoulFlag1,#FoulFlag1PerGame,#FoulFlag1Drawn,#FoulFlag1DrawnPerGame,#FoulFlag2,#FoulFlag2PerGame,#FoulFlag2Drawn,#FoulFlag2DrawnPerGame,#Ejections,#Wins,#Losses,#WinPct,#GamesBack', 
b',42684,2018-01-11,8:00PM,86,CLE,Cleveland,Cavaliers,81,TOR,Toronto,Raptors,Air Canada Center,86,CLE,Cleveland,Cavaliers,63,63.0,28,28.0,44.4,26,26.0,6,6.0,23.1,89,89.0,34,34.0,38.2,30,30.0,25,25.0,83.3,14,14.0,31,31.0,45,45.0,18,18.0,99,99.0,9,9.0,3,3.0,4,4.0,7,7.0,133,133.0,16,16.0,16,16.0,16,0.0,-34,-34.0,25,25.0,25,25.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42687,2018-01-12,7:00PM,86,CLE,Cleveland,Cavaliers,87,IND,Indiana,Pacers,Bankers Life Fieldhouse,86,CLE,Cleveland,Cavaliers,52,52.0,30,30.0,57.7,34,34.0,7,7.0,20.6,86,86.0,37,37.0,43.0,19,19.0,14,14.0,73.7,15,15.0,38,38.0,53,53.0,19,19.0,95,95.0,11,11.0,12,12.0,4,4.0,4,4.0,97,97.0,16,16.0,15,15.0,15,1.0,-2,-2.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42715,2018-01-15,8:00PM,101,GSW,Golden State,Warriors,86,CLE,Cleveland,Cavaliers,Quicken Loans Arena,86,CLE,Cleveland,Cavaliers,66,66.0,36,36.0,54.6,28,28.0,7,7.0,25.0,94,94.0,43,43.0,45.7,22,22.0,15,15.0,68.2,19,19.0,32,32.0,51,51.0,26,26.0,108,108.0,15,15.0,9,9.0,5,5.0,6,6.0,118,118.0,22,22.0,22,22.0,22,0.0,-10,-10.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42733,2018-01-18,7:00PM,95,ORL,Orlando,Magic,86,CLE,Cleveland,Cavaliers,Quicken Loans Arena,86,CLE,Cleveland,Cavaliers,51,51.0,28,28.0,54.9,34,34.0,10,10.0,29.4,85,85.0,38,38.0,44.7,27,27.0,18,18.0,66.7,21,21.0,33,33.0,54,54.0,22,22.0,104,104.0,19,19.0,8,8.0,5,5.0,6,6.0,103,103.0,21,21.0,21,21.0,21,0.0,1,1.0,22,22.0,22,22.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42743,2018-01-20,3:30PM,96,OKL,Oklahoma City,Thunder,86,CLE,Cleveland,Cavaliers,Quicken Loans Arena,86,CLE,Cleveland,Cavaliers,52,52.0,36,36.0,69.2,37,37.0,10,10.0,27.0,89,89.0,46,46.0,51.7,27,27.0,22,22.0,81.5,9,9.0,27,27.0,36,36.0,32,32.0,124,124.0,15,15.0,7,7.0,4,4.0,2,2.0,148,148.0,18,18.0,18,18.0,18,0.0,-24,-24.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42766,2018-01-23,8:00PM,86,CLE,Cleveland,Cavaliers,106,SAS,San Antonio,Spurs,AT&T Center,86,CLE,Cleveland,Cavaliers,51,51.0,29,29.0,56.9,21,21.0,6,6.0,28.6,72,72.0,35,35.0,48.6,31,31.0,26,26.0,83.9,9,9.0,35,35.0,44,44.0,19,19.0,102,102.0,18,18.0,6,6.0,3,3.0,4,4.0,114,114.0,14,14.0,14,14.0,14,0.0,-12,-12.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42784,2018-01-26,7:30PM,87,IND,Indiana,Pacers,86,CLE,Cleveland,Cavaliers,Quicken Loans Arena,86,CLE,Cleveland,Cavaliers,45,45.0,33,33.0,73.3,37,37.0,13,13.0,35.1,82,82.0,46,46.0,56.1,13,13.0,10,10.0,76.9,9,9.0,38,38.0,47,47.0,27,27.0,115,115.0,20,20.0,13,13.0,4,4.0,1,1.0,108,108.0,12,12.0,11,11.0,11,1.0,7,7.0,15,15.0,15,15.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42805,2018-01-28,6:00PM,88,DET,Detroit,Pistons,86,CLE,Cleveland,Cavaliers,Quicken Loans Arena,86,CLE,Cleveland,Cavaliers,48,48.0,27,27.0,56.2,35,35.0,15,15.0,42.9,83,83.0,42,42.0,50.6,26,26.0,22,22.0,84.6,8,8.0,47,47.0,55,55.0,27,27.0,121,121.0,10,10.0,2,2.0,3,3.0,6,6.0,104,104.0,14,14.0,14,14.0,14,0.0,17,17.0,23,23.0,23,23.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42818,2018-01-30,8:00PM,86,CLE,Cleveland,Cavaliers,88,DET,Detroit,Pistons,Palace of Auburn Hills,86,CLE,Cleveland,Cavaliers,49,49.0,25,25.0,51.0,35,35.0,13,13.0,37.1,84,84.0,38,38.0,45.2,32,32.0,25,25.0,78.1,14,14.0,36,36.0,50,50.0,24,24.0,114,114.0,15,15.0,2,2.0,5,5.0,5,5.0,125,125.0,22,22.0,22,22.0,22,0.0,-11,-11.0,27,27.0,27,27.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42825,2018-01-31,7:30PM,92,MIA,Miami,Heat,86,CLE,Cleveland,Cavaliers,Quicken Loans Arena,86,CLE,Cleveland,Cavaliers,54,54.0,22,22.0,40.7,26,26.0,6,6.0,23.1,80,80.0,28,28.0,35.0,38,38.0,29,29.0,76.3,15,15.0,42,42.0,57,57.0,18,18.0,91,91.0,16,16.0,9,9.0,5,5.0,5,5.0,89,89.0,20,20.0,20,20.0,20,0.0,2,2.0,25,25.0,25,25.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42848,2018-02-03,8:30PM,109,HOU,Houston,Rockets,86,CLE,Cleveland,Cavaliers,Quicken Loans Arena,86,CLE,Cleveland,Cavaliers,57,57.0,26,26.0,45.6,30,30.0,8,8.0,26.7,87,87.0,34,34.0,39.1,16,16.0,12,12.0,75.0,9,9.0,43,43.0,52,52.0,22,22.0,88,88.0,11,11.0,4,4.0,3,3.0,5,5.0,120,120.0,16,16.0,16,16.0,16,0.0,-32,-32.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42867,2018-02-06,7:00PM,86,CLE,Cleveland,Cavaliers,95,ORL,Orlando,Magic,Amway Center,86,CLE,Cleveland,Cavaliers,47,47.0,24,24.0,51.1,37,37.0,12,12.0,32.4,84,84.0,36,36.0,42.9,20,20.0,14,14.0,70.0,15,15.0,28,28.0,43,43.0,19,19.0,98,98.0,14,14.0,5,5.0,3,3.0,8,8.0,116,116.0,24,24.0,24,24.0,24,0.0,-18,-18.0,16,16.0,16,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42876,2018-02-07,8:00PM,100,MIN,Minnesota,Timberwolves,86,CLE,Cleveland,Cavaliers,Quicken Loans Arena,86,CLE,Cleveland,Cavaliers,47,47.0,31,31.0,66.0,41,41.0,21,21.0,51.2,88,88.0,52,52.0,59.1,23,23.0,15,15.0,65.2,13,13.0,34,34.0,47,47.0,33,33.0,140,140.0,15,15.0,5,5.0,1,1.0,4,4.0,138,138.0,21,21.0,21,21.0,21,0.0,2,2.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42888,2018-02-09,7:30PM,86,CLE,Cleveland,Cavaliers,91,ATL,Atlanta,Hawks,Philips Arena,86,CLE,Cleveland,Cavaliers,51,51.0,31,31.0,60.8,35,35.0,15,15.0,42.9,86,86.0,46,46.0,53.5,24,24.0,16,16.0,66.7,11,11.0,40,40.0,51,51.0,31,31.0,123,123.0,9,9.0,7,7.0,5,5.0,4,4.0,107,107.0,17,17.0,17,17.0,17,0.0,16,16.0,18,18.0,18,18.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42903,2018-02-11,3:30PM,86,CLE,Cleveland,Cavaliers,82,BOS,Boston,Celtics,TD Garden,86,CLE,Cleveland,Cavaliers,54,54.0,29,29.0,53.7,30,30.0,16,16.0,53.3,84,84.0,45,45.0,53.6,20,20.0,15,15.0,75.0,10,10.0,38,38.0,48,48.0,22,22.0,121,121.0,11,11.0,7,7.0,6,6.0,4,4.0,99,99.0,20,20.0,20,20.0,20,0.0,22,22.0,14,14.0,14,14.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42917,2018-02-13,8:00PM,86,CLE,Cleveland,Cavaliers,96,OKL,Oklahoma City,Thunder,Chesapeake Energy Arena,86,CLE,Cleveland,Cavaliers,52,52.0,29,29.0,55.8,36,36.0,16,16.0,44.4,88,88.0,45,45.0,51.1,22,22.0,14,14.0,63.6,18,18.0,32,32.0,50,50.0,24,24.0,120,120.0,7,7.0,6,6.0,4,4.0,3,3.0,112,112.0,27,27.0,27,27.0,27,0.0,8,8.0,21,21.0,21,21.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0'
