#Date/Time of Update: 2018-02-14 1:48:43 PM,#Game ID,#Game Date,#Game Time,#Away Team ID,#Away Team Abbr.,#Away Team City,#Away Team Name,#Home Team ID,#Home Team Abbr.,#Home Team City,#Home Team Name,#Location,#Team ID,#Team Abbr.,#Team City,#Team Name,#Fg2PtAtt,#Fg2PtAttPerGame,#Fg2PtMade,#Fg2PtMadePerGame,#Fg2PtPct,#Fg3PtAtt,#Fg3PtAttPerGame,#Fg3PtMade,#Fg3PtMadePerGame,#Fg3PtPct,#FgAtt,#FgAttPerGame,#FgMade,#FgMadePerGame,#FgPct,#FtAtt,#FtAttPerGame,#FtMade,#FtMadePerGame,#FtPct,#OffReb,#OffRebPerGame,#DefReb,#DefRebPerGame,#Reb,#RebPerGame,#Ast,#AstPerGame,#Pts,#PtsPerGame,#Tov,#TovPerGame,#Stl,#StlPerGame,#Blk,#BlkPerGame,#BlkAgainst,#BlkAgainstPerGame,#PtsAgainst,#PtsAgainstPerGame,#Fouls,#FoulsPerGame,#FoulPers,#FoulPersPerGame,#FoulTech,#FoulTechPerGame,#PlusMinus,#PlusMinusPerGame,#FoulsDrawn,#FoulsDrawnPerGame,#FoulPersDrawn,#FoulPersDrawnPerGame,#FoulTechDrawn,#FoulTechDrawnPerGame,#FoulFlag1,#FoulFlag1PerGame,#FoulFlag1Drawn,#FoulFlag1DrawnPerGame,#FoulFlag2,#FoulFlag2PerGame,#FoulFlag2Drawn,#FoulFlag2DrawnPerGame,#Ejections,#Wins,#Losses,#WinPct,#GamesBack', 
b',42244,2017-11-10,9:00PM,90,MIL,Milwaukee,Bucks,106,SAS,San Antonio,Spurs,AT&T Center,90,MIL,Milwaukee,Bucks,71,71.0,36,36.0,50.7,18,18.0,5,5.0,27.8,89,89.0,41,41.0,46.1,14,14.0,7,7.0,50.0,20,20.0,38,38.0,58,58.0,27,27.0,94,94.0,13,13.0,10,10.0,7,7.0,6,6.0,87,87.0,13,13.0,13,13.0,13,0.0,7,7.0,15,15.0,15,15.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42250,2017-11-11,8:30PM,105,LAL,Los Angeles,Lakers,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center,90,MIL,Milwaukee,Bucks,63,63.0,29,29.0,46.0,23,23.0,6,6.0,26.1,86,86.0,35,35.0,40.7,26,26.0,22,22.0,84.6,12,12.0,35,35.0,47,47.0,16,16.0,98,98.0,11,11.0,11,11.0,4,4.0,10,10.0,90,90.0,27,27.0,27,27.0,27,0.0,8,8.0,22,22.0,22,22.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42264,2017-11-13,8:00PM,107,MEM,Memphis,Grizzlies,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center,90,MIL,Milwaukee,Bucks,60,60.0,28,28.0,46.7,22,22.0,12,12.0,54.6,82,82.0,40,40.0,48.8,25,25.0,18,18.0,72.0,19,19.0,29,29.0,48,48.0,23,23.0,110,110.0,9,9.0,6,6.0,5,5.0,1,1.0,103,103.0,19,19.0,19,19.0,19,0.0,7,7.0,25,25.0,25,25.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42281,2017-11-15,8:00PM,88,DET,Detroit,Pistons,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center,90,MIL,Milwaukee,Bucks,56,56.0,30,30.0,53.6,22,22.0,8,8.0,36.4,78,78.0,38,38.0,48.7,21,21.0,15,15.0,71.4,18,18.0,34,34.0,52,52.0,24,24.0,99,99.0,15,15.0,10,10.0,16,16.0,3,3.0,95,95.0,19,19.0,19,19.0,19,0.0,4,4.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42302,2017-11-18,9:00PM,90,MIL,Milwaukee,Bucks,108,DAL,Dallas,Mavericks,American Airlines Center,90,MIL,Milwaukee,Bucks,49,49.0,22,22.0,44.9,25,25.0,6,6.0,24.0,74,74.0,28,28.0,37.8,31,31.0,17,17.0,54.8,14,14.0,31,31.0,45,45.0,13,13.0,79,79.0,13,13.0,8,8.0,5,5.0,2,2.0,111,111.0,25,25.0,25,25.0,25,0.0,-32,-32.0,26,26.0,26,26.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42317,2017-11-20,8:00PM,94,WAS,Washington,Wizards,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center,90,MIL,Milwaukee,Bucks,57,57.0,31,31.0,54.4,22,22.0,4,4.0,18.2,79,79.0,35,35.0,44.3,19,19.0,14,14.0,73.7,9,9.0,27,27.0,36,36.0,17,17.0,88,88.0,9,9.0,10,10.0,7,7.0,1,1.0,99,99.0,20,20.0,19,19.0,19,1.0,-11,-11.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42333,2017-11-22,9:00PM,90,MIL,Milwaukee,Bucks,104,PHX,Phoenix,Suns,Talking Stick Resort Arena,90,MIL,Milwaukee,Bucks,68,68.0,34,34.0,50.0,29,29.0,8,8.0,27.6,97,97.0,42,42.0,43.3,31,31.0,21,21.0,67.7,21,21.0,32,32.0,53,53.0,19,19.0,113,113.0,14,14.0,16,16.0,6,6.0,9,9.0,107,107.0,30,30.0,30,30.0,30,0.0,6,6.0,26,26.0,26,26.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42354,2017-11-25,9:00PM,90,MIL,Milwaukee,Bucks,98,UTA,Utah,Jazz,Vivint Smart Home Arena,90,MIL,Milwaukee,Bucks,56,56.0,33,33.0,58.9,21,21.0,8,8.0,38.1,77,77.0,41,41.0,53.2,23,23.0,18,18.0,78.3,15,15.0,33,33.0,48,48.0,19,19.0,108,108.0,16,16.0,5,5.0,6,6.0,2,2.0,121,121.0,21,21.0,21,21.0,21,0.0,-13,-13.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42370,2017-11-28,10:00PM,90,MIL,Milwaukee,Bucks,103,SAC,Sacramento,Kings,Sleep Train Arena,90,MIL,Milwaukee,Bucks,49,49.0,33,33.0,67.4,22,22.0,9,9.0,40.9,71,71.0,42,42.0,59.2,31,31.0,19,19.0,61.3,9,9.0,37,37.0,46,46.0,27,27.0,112,112.0,12,12.0,13,13.0,5,5.0,2,2.0,87,87.0,24,24.0,23,23.0,23,1.0,25,25.0,21,21.0,21,21.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42385,2017-11-30,10:00PM,90,MIL,Milwaukee,Bucks,97,POR,Portland,Trail Blazers,Moda Center,90,MIL,Milwaukee,Bucks,67,67.0,36,36.0,53.7,20,20.0,6,6.0,30.0,87,87.0,42,42.0,48.3,15,15.0,13,13.0,86.7,7,7.0,35,35.0,42,42.0,19,19.0,103,103.0,10,10.0,11,11.0,5,5.0,3,3.0,91,91.0,20,20.0,20,20.0,20,0.0,12,12.0,14,14.0,14,14.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
