#Date/Time of Update: 2018-02-14 1:48:43 PM,#Game ID,#Game Date,#Game Time,#Away Team ID,#Away Team Abbr.,#Away Team City,#Away Team Name,#Home Team ID,#Home Team Abbr.,#Home Team City,#Home Team Name,#Location,#Team ID,#Team Abbr.,#Team City,#Team Name,#Fg2PtAtt,#Fg2PtAttPerGame,#Fg2PtMade,#Fg2PtMadePerGame,#Fg2PtPct,#Fg3PtAtt,#Fg3PtAttPerGame,#Fg3PtMade,#Fg3PtMadePerGame,#Fg3PtPct,#FgAtt,#FgAttPerGame,#FgMade,#FgMadePerGame,#FgPct,#FtAtt,#FtAttPerGame,#FtMade,#FtMadePerGame,#FtPct,#OffReb,#OffRebPerGame,#DefReb,#DefRebPerGame,#Reb,#RebPerGame,#Ast,#AstPerGame,#Pts,#PtsPerGame,#Tov,#TovPerGame,#Stl,#StlPerGame,#Blk,#BlkPerGame,#BlkAgainst,#BlkAgainstPerGame,#PtsAgainst,#PtsAgainstPerGame,#Fouls,#FoulsPerGame,#FoulPers,#FoulPersPerGame,#FoulTech,#FoulTechPerGame,#PlusMinus,#PlusMinusPerGame,#FoulsDrawn,#FoulsDrawnPerGame,#FoulPersDrawn,#FoulPersDrawnPerGame,#FoulTechDrawn,#FoulTechDrawnPerGame,#FoulFlag1,#FoulFlag1PerGame,#FoulFlag1Drawn,#FoulFlag1DrawnPerGame,#FoulFlag2,#FoulFlag2PerGame,#FoulFlag2Drawn,#FoulFlag2DrawnPerGame,#Ejections,#Wins,#Losses,#WinPct,#GamesBack', 
b',42533,2017-12-20,10:30PM,107,MEM,Memphis,Grizzlies,101,GSW,Golden State,Warriors,Oracle Arena,107,MEM,Memphis,Grizzlies,53,53.0,16,16.0,30.2,31,31.0,12,12.0,38.7,84,84.0,28,28.0,33.3,19,19.0,16,16.0,84.2,24,24.0,28,28.0,52,52.0,20,20.0,84,84.0,16,16.0,10,10.0,6,6.0,8,8.0,97,97.0,24,24.0,23,23.0,23,1.0,-13,-13.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42538,2017-12-21,9:00PM,107,MEM,Memphis,Grizzlies,104,PHX,Phoenix,Suns,Talking Stick Resort Arena,107,MEM,Memphis,Grizzlies,64,64.0,34,34.0,53.1,26,26.0,5,5.0,19.2,90,90.0,39,39.0,43.3,16,16.0,12,12.0,75.0,21,21.0,36,36.0,57,57.0,15,15.0,95,95.0,9,9.0,5,5.0,7,7.0,1,1.0,97,97.0,22,22.0,22,22.0,22,0.0,-2,-2.0,17,17.0,17,17.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42555,2017-12-23,8:00PM,102,LAC,Los Angeles,Clippers,107,MEM,Memphis,Grizzlies,FedEx Forum,107,MEM,Memphis,Grizzlies,59,59.0,27,27.0,45.8,31,31.0,13,13.0,41.9,90,90.0,40,40.0,44.4,25,25.0,22,22.0,88.0,19,19.0,34,34.0,53,53.0,28,28.0,115,115.0,9,9.0,5,5.0,5,5.0,7,7.0,112,112.0,27,27.0,26,26.0,26,1.0,3,3.0,22,22.0,22,22.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42572,2017-12-26,9:00PM,107,MEM,Memphis,Grizzlies,104,PHX,Phoenix,Suns,Talking Stick Resort Arena,107,MEM,Memphis,Grizzlies,67,67.0,32,32.0,47.8,20,20.0,3,3.0,15.0,87,87.0,35,35.0,40.2,29,29.0,24,24.0,82.8,16,16.0,29,29.0,46,46.0,12,12.0,97,97.0,10,10.0,10,10.0,11,11.0,5,5.0,99,99.0,29,29.0,28,28.0,28,2.0,-2,-2.0,29,29.0,29,29.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42583,2017-12-27,10:30PM,107,MEM,Memphis,Grizzlies,105,LAL,Los Angeles,Lakers,Staples Center,107,MEM,Memphis,Grizzlies,50,50.0,30,30.0,60.0,21,21.0,5,5.0,23.8,71,71.0,35,35.0,49.3,39,39.0,34,34.0,87.2,13,13.0,34,34.0,47,47.0,20,20.0,109,109.0,10,10.0,3,3.0,9,9.0,4,4.0,99,99.0,20,20.0,20,20.0,20,0.0,10,10.0,26,26.0,26,26.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42604,2017-12-30,8:30PM,107,MEM,Memphis,Grizzlies,101,GSW,Golden State,Warriors,Oracle Arena,107,MEM,Memphis,Grizzlies,73,73.0,34,34.0,46.6,21,21.0,15,15.0,71.4,94,94.0,49,49.0,52.1,22,22.0,15,15.0,68.2,19,19.0,27,27.0,46,46.0,29,29.0,128,128.0,7,7.0,6,6.0,0,0.0,6,6.0,141,141.0,22,22.0,22,22.0,22,0.0,-13,-13.0,17,17.0,17,17.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42610,2017-12-31,7:00PM,107,MEM,Memphis,Grizzlies,103,SAC,Sacramento,Kings,Sleep Train Arena,107,MEM,Memphis,Grizzlies,46,46.0,27,27.0,58.7,30,30.0,14,14.0,46.7,76,76.0,41,41.0,54.0,24,24.0,18,18.0,75.0,10,10.0,42,42.0,52,52.0,22,22.0,114,114.0,16,16.0,11,11.0,8,8.0,2,2.0,96,96.0,22,22.0,21,21.0,21,2.0,18,18.0,21,21.0,21,21.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42622,2018-01-02,10:30PM,107,MEM,Memphis,Grizzlies,102,LAC,Los Angeles,Clippers,Staples Center,107,MEM,Memphis,Grizzlies,53,53.0,30,30.0,56.6,26,26.0,8,8.0,30.8,79,79.0,38,38.0,48.1,33,33.0,21,21.0,63.6,18,18.0,29,29.0,47,47.0,18,18.0,105,105.0,14,14.0,10,10.0,2,2.0,3,3.0,113,113.0,30,30.0,29,29.0,29,1.0,-8,-8.0,24,24.0,24,24.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42644,2018-01-05,9:30PM,94,WAS,Washington,Wizards,107,MEM,Memphis,Grizzlies,FedEx Forum,107,MEM,Memphis,Grizzlies,56,56.0,25,25.0,44.6,30,30.0,10,10.0,33.3,86,86.0,35,35.0,40.7,26,26.0,20,20.0,76.9,18,18.0,38,38.0,56,56.0,20,20.0,100,100.0,16,16.0,6,6.0,9,9.0,7,7.0,102,102.0,28,28.0,25,25.0,25,1.0,-2,-2.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42680,2018-01-10,8:00PM,110,NOP,New Orleans,Pelicans,107,MEM,Memphis,Grizzlies,FedEx Forum,107,MEM,Memphis,Grizzlies,69,69.0,32,32.0,46.4,19,19.0,5,5.0,26.3,88,88.0,37,37.0,42.0,32,32.0,26,26.0,81.2,24,24.0,37,37.0,61,61.0,21,21.0,105,105.0,9,9.0,7,7.0,5,5.0,7,7.0,102,102.0,27,27.0,26,26.0,26,0.0,3,3.0,26,26.0,26,26.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42694,2018-01-12,9:00PM,107,MEM,Memphis,Grizzlies,99,DEN,Denver,Nuggets,Pepsi Center,107,MEM,Memphis,Grizzlies,53,53.0,23,23.0,43.4,24,24.0,7,7.0,29.2,77,77.0,30,30.0,39.0,14,14.0,11,11.0,78.6,12,12.0,32,32.0,44,44.0,17,17.0,78,78.0,14,14.0,8,8.0,5,5.0,3,3.0,87,87.0,28,28.0,28,28.0,28,0.0,-9,-9.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42714,2018-01-15,5:30PM,105,LAL,Los Angeles,Lakers,107,MEM,Memphis,Grizzlies,FedEx Forum,107,MEM,Memphis,Grizzlies,60,60.0,32,32.0,53.3,22,22.0,10,10.0,45.4,82,82.0,42,42.0,51.2,34,34.0,29,29.0,85.3,11,11.0,42,42.0,54,54.0,24,24.0,123,123.0,18,18.0,8,8.0,8,8.0,8,8.0,114,114.0,26,26.0,26,26.0,26,0.0,9,9.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42728,2018-01-17,8:00PM,83,NYK,New York,Knicks,107,MEM,Memphis,Grizzlies,FedEx Forum,107,MEM,Memphis,Grizzlies,63,63.0,31,31.0,49.2,28,28.0,10,10.0,35.7,91,91.0,41,41.0,45.0,17,17.0,13,13.0,76.5,21,21.0,31,31.0,52,52.0,23,23.0,105,105.0,11,11.0,9,9.0,3,3.0,12,12.0,99,99.0,19,19.0,19,19.0,19,0.0,6,6.0,15,15.0,15,15.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42738,2018-01-19,8:00PM,103,SAC,Sacramento,Kings,107,MEM,Memphis,Grizzlies,FedEx Forum,107,MEM,Memphis,Grizzlies,54,54.0,29,29.0,53.7,34,34.0,10,10.0,29.4,88,88.0,39,39.0,44.3,23,23.0,18,18.0,78.3,20,20.0,37,37.0,57,57.0,24,24.0,106,106.0,13,13.0,12,12.0,5,5.0,3,3.0,88,88.0,17,17.0,17,17.0,17,0.0,18,18.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42745,2018-01-20,7:00PM,107,MEM,Memphis,Grizzlies,110,NOP,New Orleans,Pelicans,Smoothie King Center,107,MEM,Memphis,Grizzlies,47,47.0,22,22.0,46.8,35,35.0,15,15.0,42.9,82,82.0,37,37.0,45.1,16,16.0,15,15.0,93.8,11,11.0,35,35.0,46,46.0,22,22.0,104,104.0,14,14.0,2,2.0,1,1.0,5,5.0,111,111.0,31,31.0,29,29.0,29,2.0,-7,-7.0,15,15.0,15,15.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42761,2018-01-22,8:00PM,85,PHI,Philadelphia,76ers,107,MEM,Memphis,Grizzlies,FedEx Forum,107,MEM,Memphis,Grizzlies,52,52.0,23,23.0,44.2,26,26.0,10,10.0,38.5,78,78.0,33,33.0,42.3,35,35.0,29,29.0,82.9,18,18.0,24,24.0,42,42.0,14,14.0,105,105.0,12,12.0,14,14.0,2,2.0,4,4.0,101,101.0,28,28.0,26,26.0,26,2.0,4,4.0,28,28.0,28,28.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42776,2018-01-24,8:00PM,106,SAS,San Antonio,Spurs,107,MEM,Memphis,Grizzlies,FedEx Forum,107,MEM,Memphis,Grizzlies,65,65.0,34,34.0,52.3,18,18.0,2,2.0,11.1,83,83.0,36,36.0,43.4,14,14.0,11,11.0,78.6,16,16.0,35,35.0,51,51.0,19,19.0,85,85.0,17,17.0,7,7.0,4,4.0,6,6.0,108,108.0,25,25.0,25,25.0,25,0.0,-23,-23.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42787,2018-01-26,8:00PM,102,LAC,Los Angeles,Clippers,107,MEM,Memphis,Grizzlies,FedEx Forum,107,MEM,Memphis,Grizzlies,54,54.0,31,31.0,57.4,27,27.0,8,8.0,29.6,81,81.0,39,39.0,48.2,18,18.0,14,14.0,77.8,12,12.0,39,39.0,51,51.0,31,31.0,100,100.0,19,19.0,1,1.0,9,9.0,6,6.0,109,109.0,25,25.0,24,24.0,24,1.0,-9,-9.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42809,2018-01-29,8:00PM,104,PHX,Phoenix,Suns,107,MEM,Memphis,Grizzlies,FedEx Forum,107,MEM,Memphis,Grizzlies,61,61.0,36,36.0,59.0,22,22.0,11,11.0,50.0,83,83.0,47,47.0,56.6,18,18.0,15,15.0,83.3,16,16.0,29,29.0,45,45.0,29,29.0,120,120.0,20,20.0,7,7.0,9,9.0,2,2.0,109,109.0,28,28.0,27,27.0,27,2.0,11,11.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42823,2018-01-31,7:00PM,107,MEM,Memphis,Grizzlies,87,IND,Indiana,Pacers,Bankers Life Fieldhouse,107,MEM,Memphis,Grizzlies,56,56.0,27,27.0,48.2,26,26.0,12,12.0,46.2,82,82.0,39,39.0,47.6,15,15.0,11,11.0,73.3,21,21.0,28,28.0,49,49.0,20,20.0,101,101.0,18,18.0,10,10.0,1,1.0,4,4.0,105,105.0,22,22.0,21,21.0,21,1.0,-4,-4.0,15,15.0,15,15.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42831,2018-02-01,7:00PM,107,MEM,Memphis,Grizzlies,88,DET,Detroit,Pistons,Palace of Auburn Hills,107,MEM,Memphis,Grizzlies,65,65.0,32,32.0,49.2,31,31.0,8,8.0,25.8,96,96.0,40,40.0,41.7,14,14.0,14,14.0,100.0,17,17.0,40,40.0,57,57.0,22,22.0,102,102.0,9,9.0,3,3.0,3,3.0,4,4.0,104,104.0,25,25.0,24,24.0,24,1.0,-2,-2.0,19,19.0,19,19.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42855,2018-02-04,12:00PM,107,MEM,Memphis,Grizzlies,81,TOR,Toronto,Raptors,Air Canada Center,107,MEM,Memphis,Grizzlies,56,56.0,21,21.0,37.5,25,25.0,8,8.0,32.0,81,81.0,29,29.0,35.8,23,23.0,20,20.0,87.0,17,17.0,35,35.0,52,52.0,17,17.0,86,86.0,19,19.0,7,7.0,6,6.0,7,7.0,101,101.0,23,23.0,23,23.0,23,0.0,-15,-15.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42870,2018-02-06,7:30PM,107,MEM,Memphis,Grizzlies,91,ATL,Atlanta,Hawks,Philips Arena,107,MEM,Memphis,Grizzlies,57,57.0,30,30.0,52.6,22,22.0,4,4.0,18.2,79,79.0,34,34.0,43.0,13,13.0,10,10.0,76.9,17,17.0,32,32.0,49,49.0,23,23.0,82,82.0,25,25.0,7,7.0,5,5.0,5,5.0,108,108.0,24,24.0,24,24.0,24,0.0,-26,-26.0,16,16.0,16,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42878,2018-02-07,8:00PM,98,UTA,Utah,Jazz,107,MEM,Memphis,Grizzlies,FedEx Forum,107,MEM,Memphis,Grizzlies,58,58.0,26,26.0,44.8,23,23.0,8,8.0,34.8,81,81.0,34,34.0,42.0,16,16.0,12,12.0,75.0,15,15.0,29,29.0,44,44.0,18,18.0,88,88.0,15,15.0,12,12.0,5,5.0,4,4.0,92,92.0,30,30.0,26,26.0,26,4.0,-4,-4.0,16,16.0,16,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42908,2018-02-11,7:00PM,107,MEM,Memphis,Grizzlies,96,OKL,Oklahoma City,Thunder,Chesapeake Energy Arena,107,MEM,Memphis,Grizzlies,54,54.0,26,26.0,48.2,28,28.0,6,6.0,21.4,82,82.0,32,32.0,39.0,24,24.0,22,22.0,91.7,22,22.0,37,37.0,59,59.0,21,21.0,92,92.0,17,17.0,4,4.0,5,5.0,3,3.0,110,110.0,33,33.0,32,32.0,32,1.0,-18,-18.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0'
