#Date/Time of Update: 2018-02-14 1:48:43 PM,#Game ID,#Game Date,#Game Time,#Away Team ID,#Away Team Abbr.,#Away Team City,#Away Team Name,#Home Team ID,#Home Team Abbr.,#Home Team City,#Home Team Name,#Location,#Team ID,#Team Abbr.,#Team City,#Team Name,#Fg2PtAtt,#Fg2PtAttPerGame,#Fg2PtMade,#Fg2PtMadePerGame,#Fg2PtPct,#Fg3PtAtt,#Fg3PtAttPerGame,#Fg3PtMade,#Fg3PtMadePerGame,#Fg3PtPct,#FgAtt,#FgAttPerGame,#FgMade,#FgMadePerGame,#FgPct,#FtAtt,#FtAttPerGame,#FtMade,#FtMadePerGame,#FtPct,#OffReb,#OffRebPerGame,#DefReb,#DefRebPerGame,#Reb,#RebPerGame,#Ast,#AstPerGame,#Pts,#PtsPerGame,#Tov,#TovPerGame,#Stl,#StlPerGame,#Blk,#BlkPerGame,#BlkAgainst,#BlkAgainstPerGame,#PtsAgainst,#PtsAgainstPerGame,#Fouls,#FoulsPerGame,#FoulPers,#FoulPersPerGame,#FoulTech,#FoulTechPerGame,#PlusMinus,#PlusMinusPerGame,#FoulsDrawn,#FoulsDrawnPerGame,#FoulPersDrawn,#FoulPersDrawnPerGame,#FoulTechDrawn,#FoulTechDrawnPerGame,#FoulFlag1,#FoulFlag1PerGame,#FoulFlag1Drawn,#FoulFlag1DrawnPerGame,#FoulFlag2,#FoulFlag2PerGame,#FoulFlag2Drawn,#FoulFlag2DrawnPerGame,#Ejections,#Wins,#Losses,#WinPct,#GamesBack', 
b',42560,2017-12-23,9:30PM,97,POR,Portland,Trail Blazers,105,LAL,Los Angeles,Lakers,Staples Center,105,LAL,Los Angeles,Lakers,60,60.0,28,28.0,46.7,25,25.0,8,8.0,32.0,85,85.0,36,36.0,42.4,20,20.0,12,12.0,60.0,17,17.0,45,45.0,62,62.0,23,23.0,92,92.0,17,17.0,8,8.0,3,3.0,8,8.0,95,95.0,23,23.0,22,22.0,22,1.0,-3,-3.0,15,15.0,15,15.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',43400,2017-12-25,10:30PM,100,MIN,Minnesota,Timberwolves,105,LAL,Los Angeles,Lakers,Staples Center,105,LAL,Los Angeles,Lakers,62,62.0,30,30.0,48.4,30,30.0,10,10.0,33.3,92,92.0,40,40.0,43.5,20,20.0,14,14.0,70.0,20,20.0,25,25.0,45,45.0,21,21.0,104,104.0,12,12.0,10,10.0,1,1.0,4,4.0,121,121.0,16,16.0,16,16.0,16,0.0,-17,-17.0,13,13.0,13,13.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42583,2017-12-27,10:30PM,107,MEM,Memphis,Grizzlies,105,LAL,Los Angeles,Lakers,Staples Center,105,LAL,Los Angeles,Lakers,65,65.0,27,27.0,41.5,28,28.0,8,8.0,28.6,93,93.0,35,35.0,37.6,33,33.0,21,21.0,63.6,36,36.0,28,28.0,64,64.0,14,14.0,99,99.0,11,11.0,5,5.0,4,4.0,9,9.0,109,109.0,28,28.0,26,26.0,26,2.0,-10,-10.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42598,2017-12-29,10:30PM,102,LAC,Los Angeles,Clippers,105,LAL,Los Angeles,Lakers,Staples Center,105,LAL,Los Angeles,Lakers,75,75.0,43,43.0,57.3,19,19.0,3,3.0,15.8,94,94.0,46,46.0,48.9,16,16.0,11,11.0,68.8,16,16.0,26,26.0,42,42.0,25,25.0,106,106.0,12,12.0,7,7.0,3,3.0,6,6.0,121,121.0,22,22.0,22,22.0,22,0.0,-15,-15.0,21,21.0,21,21.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42612,2017-12-31,7:00PM,105,LAL,Los Angeles,Lakers,109,HOU,Houston,Rockets,Toyota Center,105,LAL,Los Angeles,Lakers,80,80.0,43,43.0,53.8,25,25.0,10,10.0,40.0,105,105.0,53,53.0,50.5,37,37.0,26,26.0,70.3,26,26.0,43,43.0,69,69.0,31,31.0,142,142.0,14,14.0,6,6.0,4,4.0,9,9.0,148,148.0,34,34.0,32,32.0,32,2.0,-6,-6.0,33,33.0,33,33.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42616,2018-01-01,8:00PM,105,LAL,Los Angeles,Lakers,100,MIN,Minnesota,Timberwolves,Target Center,105,LAL,Los Angeles,Lakers,50,50.0,26,26.0,52.0,26,26.0,8,8.0,30.8,76,76.0,34,34.0,44.7,29,29.0,20,20.0,69.0,16,16.0,32,32.0,48,48.0,18,18.0,96,96.0,24,24.0,12,12.0,4,4.0,5,5.0,114,114.0,25,25.0,25,25.0,25,0.0,-18,-18.0,24,24.0,24,24.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42634,2018-01-03,10:30PM,96,OKL,Oklahoma City,Thunder,105,LAL,Los Angeles,Lakers,Staples Center,105,LAL,Los Angeles,Lakers,59,59.0,27,27.0,45.8,33,33.0,11,11.0,33.3,92,92.0,38,38.0,41.3,15,15.0,9,9.0,60.0,22,22.0,29,29.0,51,51.0,24,24.0,96,96.0,17,17.0,5,5.0,4,4.0,5,5.0,133,133.0,10,10.0,10,10.0,10,0.0,-37,-37.0,17,17.0,17,17.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42646,2018-01-05,10:30PM,93,CHA,Charlotte,Hornets,105,LAL,Los Angeles,Lakers,Staples Center,105,LAL,Los Angeles,Lakers,58,58.0,29,29.0,50.0,36,36.0,9,9.0,25.0,94,94.0,38,38.0,40.4,12,12.0,9,9.0,75.0,16,16.0,36,36.0,52,52.0,24,24.0,94,94.0,16,16.0,7,7.0,3,3.0,3,3.0,108,108.0,20,20.0,20,20.0,20,0.0,-14,-14.0,18,18.0,18,18.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42659,2018-01-07,9:30PM,91,ATL,Atlanta,Hawks,105,LAL,Los Angeles,Lakers,Staples Center,105,LAL,Los Angeles,Lakers,50,50.0,32,32.0,64.0,36,36.0,16,16.0,44.4,86,86.0,48,48.0,55.8,25,25.0,20,20.0,80.0,13,13.0,43,43.0,56,56.0,32,32.0,132,132.0,18,18.0,13,13.0,6,6.0,4,4.0,113,113.0,26,26.0,25,25.0,25,1.0,19,19.0,16,16.0,16,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42671,2018-01-09,10:30PM,103,SAC,Sacramento,Kings,105,LAL,Los Angeles,Lakers,Staples Center,105,LAL,Los Angeles,Lakers,42,42.0,25,25.0,59.5,35,35.0,12,12.0,34.3,77,77.0,37,37.0,48.0,21,21.0,13,13.0,61.9,14,14.0,47,47.0,61,61.0,30,30.0,99,99.0,25,25.0,12,12.0,4,4.0,4,4.0,86,86.0,26,26.0,23,23.0,23,1.0,13,13.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42686,2018-01-11,10:30PM,106,SAS,San Antonio,Spurs,105,LAL,Los Angeles,Lakers,Staples Center,105,LAL,Los Angeles,Lakers,49,49.0,23,23.0,46.9,38,38.0,13,13.0,34.2,87,87.0,36,36.0,41.4,14,14.0,8,8.0,57.1,17,17.0,37,37.0,54,54.0,22,22.0,93,93.0,15,15.0,15,15.0,4,4.0,5,5.0,81,81.0,17,17.0,17,17.0,17,0.0,12,12.0,15,15.0,15,15.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42696,2018-01-13,2:00PM,105,LAL,Los Angeles,Lakers,108,DAL,Dallas,Mavericks,American Airlines Center,105,LAL,Los Angeles,Lakers,69,69.0,35,35.0,50.7,26,26.0,8,8.0,30.8,95,95.0,43,43.0,45.3,18,18.0,13,13.0,72.2,21,21.0,50,50.0,71,71.0,24,24.0,107,107.0,14,14.0,4,4.0,0,0.0,1,1.0,101,101.0,31,31.0,31,31.0,31,0.0,6,6.0,17,17.0,17,17.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42714,2018-01-15,5:30PM,105,LAL,Los Angeles,Lakers,107,MEM,Memphis,Grizzlies,FedEx Forum,105,LAL,Los Angeles,Lakers,61,61.0,26,26.0,42.6,35,35.0,12,12.0,34.3,96,96.0,38,38.0,39.6,31,31.0,26,26.0,83.9,20,20.0,34,34.0,54,54.0,25,25.0,114,114.0,13,13.0,11,11.0,8,8.0,8,8.0,123,123.0,23,23.0,23,23.0,23,0.0,-9,-9.0,26,26.0,26,26.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42726,2018-01-17,8:00PM,105,LAL,Los Angeles,Lakers,96,OKL,Oklahoma City,Thunder,Chesapeake Energy Arena,105,LAL,Los Angeles,Lakers,55,55.0,28,28.0,50.9,26,26.0,10,10.0,38.5,81,81.0,38,38.0,46.9,4,4.0,4,4.0,100.0,9,9.0,26,26.0,35,35.0,25,25.0,90,90.0,16,16.0,9,9.0,1,1.0,6,6.0,114,114.0,15,15.0,15,15.0,15,0.0,-24,-24.0,14,14.0,14,14.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42741,2018-01-19,10:30PM,87,IND,Indiana,Pacers,105,LAL,Los Angeles,Lakers,Staples Center,105,LAL,Los Angeles,Lakers,52,52.0,35,35.0,67.3,28,28.0,9,9.0,32.1,80,80.0,44,44.0,55.0,14,14.0,2,2.0,14.3,14,14.0,44,44.0,58,58.0,26,26.0,99,99.0,14,14.0,7,7.0,6,6.0,4,4.0,86,86.0,17,17.0,17,17.0,17,0.0,13,13.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42753,2018-01-21,3:30PM,83,NYK,New York,Knicks,105,LAL,Los Angeles,Lakers,Staples Center,105,LAL,Los Angeles,Lakers,65,65.0,41,41.0,63.1,26,26.0,10,10.0,38.5,91,91.0,51,51.0,56.0,21,21.0,15,15.0,71.4,17,17.0,29,29.0,46,46.0,31,31.0,127,127.0,6,6.0,10,10.0,3,3.0,5,5.0,107,107.0,17,17.0,17,17.0,17,0.0,20,20.0,21,21.0,21,21.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42769,2018-01-23,10:30PM,82,BOS,Boston,Celtics,105,LAL,Los Angeles,Lakers,Staples Center,105,LAL,Los Angeles,Lakers,65,65.0,33,33.0,50.8,26,26.0,7,7.0,26.9,91,91.0,40,40.0,44.0,36,36.0,21,21.0,58.3,29,29.0,39,39.0,68,68.0,18,18.0,108,108.0,10,10.0,6,6.0,2,2.0,5,5.0,107,107.0,16,16.0,16,16.0,16,0.0,1,1.0,25,25.0,25,25.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42788,2018-01-26,8:00PM,105,LAL,Los Angeles,Lakers,89,CHI,Chicago,Bulls,KeyBank Center,105,LAL,Los Angeles,Lakers,67,67.0,36,36.0,53.7,24,24.0,5,5.0,20.8,91,91.0,41,41.0,45.0,28,28.0,21,21.0,75.0,15,15.0,41,41.0,56,56.0,23,23.0,108,108.0,9,9.0,6,6.0,3,3.0,7,7.0,103,103.0,23,23.0,23,23.0,23,0.0,5,5.0,25,25.0,25,25.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42803,2018-01-28,6:00PM,105,LAL,Los Angeles,Lakers,81,TOR,Toronto,Raptors,Air Canada Center,105,LAL,Los Angeles,Lakers,66,66.0,32,32.0,48.5,26,26.0,8,8.0,30.8,92,92.0,40,40.0,43.5,33,33.0,23,23.0,69.7,20,20.0,34,34.0,54,54.0,22,22.0,111,111.0,13,13.0,9,9.0,4,4.0,4,4.0,123,123.0,23,23.0,21,21.0,21,3.0,-12,-12.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42822,2018-01-31,7:00PM,105,LAL,Los Angeles,Lakers,95,ORL,Orlando,Magic,Amway Center,105,LAL,Los Angeles,Lakers,63,63.0,35,35.0,55.6,20,20.0,4,4.0,20.0,83,83.0,39,39.0,47.0,30,30.0,23,23.0,76.7,17,17.0,33,33.0,50,50.0,18,18.0,105,105.0,16,16.0,7,7.0,1,1.0,4,4.0,127,127.0,18,18.0,18,18.0,18,0.0,-22,-22.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42836,2018-02-02,7:30PM,105,LAL,Los Angeles,Lakers,84,BRO,Brooklyn,Nets,Barclays Center,105,LAL,Los Angeles,Lakers,66,66.0,29,29.0,43.9,26,26.0,10,10.0,38.5,92,92.0,39,39.0,42.4,20,20.0,14,14.0,70.0,25,25.0,40,40.0,65,65.0,21,21.0,102,102.0,15,15.0,5,5.0,6,6.0,8,8.0,99,99.0,18,18.0,18,18.0,18,0.0,3,3.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42857,2018-02-04,2:00PM,105,LAL,Los Angeles,Lakers,96,OKL,Oklahoma City,Thunder,Chesapeake Energy Arena,105,LAL,Los Angeles,Lakers,56,56.0,29,29.0,51.8,30,30.0,13,13.0,43.3,86,86.0,42,42.0,48.8,18,18.0,11,11.0,61.1,14,14.0,35,35.0,49,49.0,24,24.0,108,108.0,19,19.0,6,6.0,7,7.0,6,6.0,104,104.0,21,21.0,20,20.0,20,1.0,4,4.0,18,18.0,18,18.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42873,2018-02-06,10:30PM,104,PHX,Phoenix,Suns,105,LAL,Los Angeles,Lakers,Staples Center,105,LAL,Los Angeles,Lakers,57,57.0,28,28.0,49.1,26,26.0,11,11.0,42.3,83,83.0,39,39.0,47.0,26,26.0,23,23.0,88.5,14,14.0,44,44.0,59,59.0,19,19.0,112,112.0,14,14.0,7,7.0,7,7.0,4,4.0,93,93.0,21,21.0,21,21.0,21,0.0,19,19.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42884,2018-02-08,10:30PM,96,OKL,Oklahoma City,Thunder,105,LAL,Los Angeles,Lakers,Staples Center,105,LAL,Los Angeles,Lakers,65,65.0,32,32.0,49.2,31,31.0,10,10.0,32.3,96,96.0,42,42.0,43.8,13,13.0,12,12.0,92.3,17,17.0,41,41.0,59,59.0,28,28.0,106,106.0,8,8.0,5,5.0,7,7.0,4,4.0,81,81.0,19,19.0,19,19.0,19,0.0,25,25.0,11,11.0,11,11.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42900,2018-02-10,8:30PM,105,LAL,Los Angeles,Lakers,108,DAL,Dallas,Mavericks,American Airlines Center,105,LAL,Los Angeles,Lakers,50,50.0,30,30.0,60.0,34,34.0,16,16.0,47.1,84,84.0,46,46.0,54.8,22,22.0,15,15.0,68.2,14,14.0,30,30.0,44,44.0,29,29.0,123,123.0,17,17.0,7,7.0,0,0.0,3,3.0,130,130.0,26,26.0,25,25.0,25,0.0,-7,-7.0,21,21.0,21,21.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0'
