#Date/Time of Update: 2018-02-14 1:48:43 PM,#Game ID,#Game Date,#Game Time,#Away Team ID,#Away Team Abbr.,#Away Team City,#Away Team Name,#Home Team ID,#Home Team Abbr.,#Home Team City,#Home Team Name,#Location,#Team ID,#Team Abbr.,#Team City,#Team Name,#Fg2PtAtt,#Fg2PtAttPerGame,#Fg2PtMade,#Fg2PtMadePerGame,#Fg2PtPct,#Fg3PtAtt,#Fg3PtAttPerGame,#Fg3PtMade,#Fg3PtMadePerGame,#Fg3PtPct,#FgAtt,#FgAttPerGame,#FgMade,#FgMadePerGame,#FgPct,#FtAtt,#FtAttPerGame,#FtMade,#FtMadePerGame,#FtPct,#OffReb,#OffRebPerGame,#DefReb,#DefRebPerGame,#Reb,#RebPerGame,#Ast,#AstPerGame,#Pts,#PtsPerGame,#Tov,#TovPerGame,#Stl,#StlPerGame,#Blk,#BlkPerGame,#BlkAgainst,#BlkAgainstPerGame,#PtsAgainst,#PtsAgainstPerGame,#Fouls,#FoulsPerGame,#FoulPers,#FoulPersPerGame,#FoulTech,#FoulTechPerGame,#PlusMinus,#PlusMinusPerGame,#FoulsDrawn,#FoulsDrawnPerGame,#FoulPersDrawn,#FoulPersDrawnPerGame,#FoulTechDrawn,#FoulTechDrawnPerGame,#FoulFlag1,#FoulFlag1PerGame,#FoulFlag1Drawn,#FoulFlag1DrawnPerGame,#FoulFlag2,#FoulFlag2PerGame,#FoulFlag2Drawn,#FoulFlag2DrawnPerGame,#Ejections,#Wins,#Losses,#WinPct,#GamesBack', 
b',42707,2018-01-15,12:30PM,93,CHA,Charlotte,Hornets,88,DET,Detroit,Pistons,Palace of Auburn Hills,88,DET,Detroit,Pistons,57,57.0,27,27.0,47.4,29,29.0,15,15.0,51.7,86,86.0,42,42.0,48.8,11,11.0,8,8.0,72.7,6,6.0,37,37.0,43,43.0,27,27.0,107,107.0,16,16.0,10,10.0,5,5.0,4,4.0,118,118.0,25,25.0,24,24.0,24,0.0,-11,-11.0,11,11.0,11,11.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42723,2018-01-17,7:30PM,88,DET,Detroit,Pistons,81,TOR,Toronto,Raptors,Air Canada Center,88,DET,Detroit,Pistons,60,60.0,27,27.0,45.0,28,28.0,10,10.0,35.7,88,88.0,37,37.0,42.0,15,15.0,7,7.0,46.7,20,20.0,35,35.0,55,55.0,22,22.0,91,91.0,14,14.0,14,14.0,7,7.0,8,8.0,96,96.0,22,22.0,20,20.0,20,0.0,-5,-5.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42739,2018-01-19,8:00PM,94,WAS,Washington,Wizards,88,DET,Detroit,Pistons,Palace of Auburn Hills,88,DET,Detroit,Pistons,50,50.0,30,30.0,60.0,30,30.0,10,10.0,33.3,80,80.0,40,40.0,50.0,26,26.0,22,22.0,84.6,14,14.0,29,29.0,43,43.0,25,25.0,112,112.0,14,14.0,8,8.0,3,3.0,4,4.0,122,122.0,23,23.0,22,22.0,22,0.0,-10,-10.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42754,2018-01-21,4:00PM,84,BRO,Brooklyn,Nets,88,DET,Detroit,Pistons,Palace of Auburn Hills,88,DET,Detroit,Pistons,61,61.0,29,29.0,47.5,29,29.0,9,9.0,31.0,90,90.0,38,38.0,42.2,17,17.0,15,15.0,88.2,13,13.0,38,38.0,51,51.0,21,21.0,100,100.0,6,6.0,3,3.0,4,4.0,3,3.0,101,101.0,19,19.0,19,19.0,19,0.0,-1,-1.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42771,2018-01-24,7:00PM,98,UTA,Utah,Jazz,88,DET,Detroit,Pistons,Palace of Auburn Hills,88,DET,Detroit,Pistons,66,66.0,31,31.0,47.0,31,31.0,7,7.0,22.6,97,97.0,38,38.0,39.2,18,18.0,12,12.0,66.7,22,22.0,47,47.0,69,69.0,23,23.0,95,95.0,19,19.0,10,10.0,7,7.0,9,9.0,98,98.0,16,16.0,16,16.0,16,0.0,-3,-3.0,15,15.0,15,15.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42793,2018-01-27,5:00PM,96,OKL,Oklahoma City,Thunder,88,DET,Detroit,Pistons,Palace of Auburn Hills,88,DET,Detroit,Pistons,51,51.0,27,27.0,52.9,33,33.0,12,12.0,36.4,84,84.0,39,39.0,46.4,24,24.0,18,18.0,75.0,20,20.0,32,32.0,53,53.0,24,24.0,108,108.0,16,16.0,4,4.0,3,3.0,2,2.0,121,121.0,21,21.0,20,20.0,20,2.0,-13,-13.0,20,20.0,20,20.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42805,2018-01-28,6:00PM,88,DET,Detroit,Pistons,86,CLE,Cleveland,Cavaliers,Quicken Loans Arena,88,DET,Detroit,Pistons,59,59.0,26,26.0,44.1,36,36.0,14,14.0,38.9,95,95.0,40,40.0,42.1,13,13.0,10,10.0,76.9,11,11.0,37,37.0,48,48.0,31,31.0,104,104.0,6,6.0,5,5.0,6,6.0,3,3.0,121,121.0,24,24.0,23,23.0,23,2.0,-17,-17.0,14,14.0,14,14.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42818,2018-01-30,8:00PM,86,CLE,Cleveland,Cavaliers,88,DET,Detroit,Pistons,Palace of Auburn Hills,88,DET,Detroit,Pistons,70,70.0,40,40.0,57.1,23,23.0,9,9.0,39.1,93,93.0,49,49.0,52.7,28,28.0,18,18.0,64.3,18,18.0,39,39.0,57,57.0,30,30.0,125,125.0,10,10.0,12,12.0,5,5.0,5,5.0,114,114.0,27,27.0,27,27.0,27,0.0,11,11.0,22,22.0,22,22.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42831,2018-02-01,7:00PM,107,MEM,Memphis,Grizzlies,88,DET,Detroit,Pistons,Palace of Auburn Hills,88,DET,Detroit,Pistons,51,51.0,28,28.0,54.9,25,25.0,7,7.0,28.0,76,76.0,35,35.0,46.0,37,37.0,27,27.0,73.0,11,11.0,39,39.0,50,50.0,20,20.0,104,104.0,7,7.0,8,8.0,4,4.0,3,3.0,102,102.0,21,21.0,19,19.0,19,2.0,2,2.0,24,24.0,24,24.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42845,2018-02-03,7:00PM,92,MIA,Miami,Heat,88,DET,Detroit,Pistons,Palace of Auburn Hills,88,DET,Detroit,Pistons,58,58.0,35,35.0,60.3,26,26.0,9,9.0,34.6,84,84.0,44,44.0,52.4,17,17.0,14,14.0,82.4,16,16.0,38,38.0,55,55.0,23,23.0,111,111.0,17,17.0,7,7.0,5,5.0,4,4.0,107,107.0,13,13.0,12,12.0,12,1.0,4,4.0,14,14.0,14,14.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42860,2018-02-05,7:00PM,97,POR,Portland,Trail Blazers,88,DET,Detroit,Pistons,Palace of Auburn Hills,88,DET,Detroit,Pistons,57,57.0,29,29.0,50.9,30,30.0,15,15.0,50.0,87,87.0,44,44.0,50.6,12,12.0,8,8.0,66.7,16,16.0,42,42.0,58,58.0,36,36.0,111,111.0,15,15.0,7,7.0,4,4.0,4,4.0,91,91.0,14,14.0,14,14.0,14,0.0,20,20.0,14,14.0,14,14.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42874,2018-02-07,7:00PM,84,BRO,Brooklyn,Nets,88,DET,Detroit,Pistons,Palace of Auburn Hills,88,DET,Detroit,Pistons,68,68.0,35,35.0,51.5,24,24.0,9,9.0,37.5,92,92.0,44,44.0,47.8,25,25.0,18,18.0,72.0,13,13.0,39,39.0,53,53.0,20,20.0,115,115.0,7,7.0,10,10.0,3,3.0,6,6.0,106,106.0,13,13.0,12,12.0,12,1.0,9,9.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42886,2018-02-09,7:00PM,102,LAC,Los Angeles,Clippers,88,DET,Detroit,Pistons,Palace of Auburn Hills,88,DET,Detroit,Pistons,57,57.0,26,26.0,45.6,31,31.0,10,10.0,32.3,88,88.0,36,36.0,40.9,17,17.0,13,13.0,76.5,12,12.0,35,35.0,47,47.0,22,22.0,95,95.0,9,9.0,5,5.0,5,5.0,3,3.0,108,108.0,18,18.0,16,16.0,16,3.0,-13,-13.0,16,16.0,16,16.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42904,2018-02-11,3:30PM,88,DET,Detroit,Pistons,91,ATL,Atlanta,Hawks,Philips Arena,88,DET,Detroit,Pistons,50,50.0,25,25.0,50.0,33,33.0,13,13.0,39.4,83,83.0,38,38.0,45.8,33,33.0,26,26.0,78.8,18,18.0,32,32.0,50,50.0,30,30.0,115,115.0,15,15.0,6,6.0,4,4.0,3,3.0,118,118.0,30,30.0,28,28.0,28,3.0,-3,-3.0,26,26.0,26,26.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42911,2018-02-12,7:00PM,110,NOP,New Orleans,Pelicans,88,DET,Detroit,Pistons,Palace of Auburn Hills,88,DET,Detroit,Pistons,60,60.0,26,26.0,43.3,35,35.0,9,9.0,25.7,95,95.0,35,35.0,36.8,32,32.0,24,24.0,75.0,21,21.0,41,41.0,63,63.0,18,18.0,103,103.0,14,14.0,5,5.0,3,3.0,7,7.0,118,118.0,21,21.0,19,19.0,19,1.0,-15,-15.0,25,25.0,25,25.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0'
