#Date/Time of Update: 2018-02-14 1:48:43 PM,#Game ID,#Game Date,#Game Time,#Away Team ID,#Away Team Abbr.,#Away Team City,#Away Team Name,#Home Team ID,#Home Team Abbr.,#Home Team City,#Home Team Name,#Location,#Team ID,#Team Abbr.,#Team City,#Team Name,#Fg2PtAtt,#Fg2PtAttPerGame,#Fg2PtMade,#Fg2PtMadePerGame,#Fg2PtPct,#Fg3PtAtt,#Fg3PtAttPerGame,#Fg3PtMade,#Fg3PtMadePerGame,#Fg3PtPct,#FgAtt,#FgAttPerGame,#FgMade,#FgMadePerGame,#FgPct,#FtAtt,#FtAttPerGame,#FtMade,#FtMadePerGame,#FtPct,#OffReb,#OffRebPerGame,#DefReb,#DefRebPerGame,#Reb,#RebPerGame,#Ast,#AstPerGame,#Pts,#PtsPerGame,#Tov,#TovPerGame,#Stl,#StlPerGame,#Blk,#BlkPerGame,#BlkAgainst,#BlkAgainstPerGame,#PtsAgainst,#PtsAgainstPerGame,#Fouls,#FoulsPerGame,#FoulPers,#FoulPersPerGame,#FoulTech,#FoulTechPerGame,#PlusMinus,#PlusMinusPerGame,#FoulsDrawn,#FoulsDrawnPerGame,#FoulPersDrawn,#FoulPersDrawnPerGame,#FoulTechDrawn,#FoulTechDrawnPerGame,#FoulFlag1,#FoulFlag1PerGame,#FoulFlag1Drawn,#FoulFlag1DrawnPerGame,#FoulFlag2,#FoulFlag2PerGame,#FoulFlag2Drawn,#FoulFlag2DrawnPerGame,#Ejections,#Wins,#Losses,#WinPct,#GamesBack', 
b',42570,2017-12-26,8:00PM,89,CHI,Chicago,Bulls,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center,89,CHI,Chicago,Bulls,75,75.0,35,35.0,46.7,28,28.0,10,10.0,35.7,103,103.0,45,45.0,43.7,25,25.0,15,15.0,60.0,26,26.0,35,35.0,61,61.0,26,26.0,115,115.0,6,6.0,11,11.0,3,3.0,8,8.0,106,106.0,23,23.0,19,19.0,19,4.0,9,9.0,21,21.0,21,21.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42578,2017-12-27,8:00PM,83,NYK,New York,Knicks,89,CHI,Chicago,Bulls,KeyBank Center,89,CHI,Chicago,Bulls,58,58.0,25,25.0,43.1,28,28.0,10,10.0,35.7,86,86.0,35,35.0,40.7,16,16.0,12,12.0,75.0,9,9.0,47,47.0,56,56.0,23,23.0,92,92.0,15,15.0,9,9.0,3,3.0,5,5.0,87,87.0,15,15.0,15,15.0,15,0.0,5,5.0,17,17.0,17,17.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42593,2017-12-29,8:00PM,87,IND,Indiana,Pacers,89,CHI,Chicago,Bulls,KeyBank Center,89,CHI,Chicago,Bulls,46,46.0,25,25.0,54.4,39,39.0,18,18.0,46.2,85,85.0,43,43.0,50.6,15,15.0,15,15.0,100.0,9,9.0,36,36.0,45,45.0,31,31.0,119,119.0,15,15.0,6,6.0,4,4.0,6,6.0,107,107.0,20,20.0,20,20.0,20,0.0,12,12.0,15,15.0,15,15.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42606,2017-12-31,3:30PM,89,CHI,Chicago,Bulls,94,WAS,Washington,Wizards,Capital One Arena,89,CHI,Chicago,Bulls,55,55.0,34,34.0,61.8,35,35.0,8,8.0,22.9,90,90.0,42,42.0,46.7,22,22.0,18,18.0,81.8,16,16.0,37,37.0,53,53.0,24,24.0,110,110.0,13,13.0,6,6.0,1,1.0,6,6.0,114,114.0,24,24.0,23,23.0,23,0.0,-4,-4.0,23,23.0,23,23.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42617,2018-01-01,8:00PM,97,POR,Portland,Trail Blazers,89,CHI,Chicago,Bulls,KeyBank Center,89,CHI,Chicago,Bulls,77,77.0,34,34.0,44.2,27,27.0,11,11.0,40.7,104,104.0,45,45.0,43.3,23,23.0,19,19.0,82.6,20,20.0,47,47.0,67,67.0,28,28.0,120,120.0,12,12.0,5,5.0,7,7.0,5,5.0,124,124.0,21,21.0,21,21.0,21,0.0,-4,-4.0,16,16.0,16,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42630,2018-01-03,8:00PM,81,TOR,Toronto,Raptors,89,CHI,Chicago,Bulls,KeyBank Center,89,CHI,Chicago,Bulls,60,60.0,30,30.0,50.0,33,33.0,13,13.0,39.4,93,93.0,43,43.0,46.2,19,19.0,16,16.0,84.2,12,12.0,36,36.0,48,48.0,29,29.0,115,115.0,13,13.0,5,5.0,2,2.0,5,5.0,124,124.0,20,20.0,20,20.0,20,0.0,-9,-9.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42641,2018-01-05,8:30PM,89,CHI,Chicago,Bulls,108,DAL,Dallas,Mavericks,American Airlines Center,89,CHI,Chicago,Bulls,50,50.0,30,30.0,60.0,28,28.0,14,14.0,50.0,78,78.0,44,44.0,56.4,32,32.0,25,25.0,78.1,12,12.0,34,34.0,46,46.0,25,25.0,127,127.0,18,18.0,9,9.0,3,3.0,2,2.0,124,124.0,19,19.0,19,19.0,19,0.0,3,3.0,24,24.0,24,24.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42651,2018-01-06,7:00PM,89,CHI,Chicago,Bulls,87,IND,Indiana,Pacers,Bankers Life Fieldhouse,89,CHI,Chicago,Bulls,48,48.0,20,20.0,41.7,32,32.0,10,10.0,31.2,80,80.0,30,30.0,37.5,20,20.0,16,16.0,80.0,14,14.0,26,26.0,42,42.0,15,15.0,86,86.0,16,16.0,4,4.0,6,6.0,4,4.0,125,125.0,17,17.0,15,15.0,15,2.0,-39,-39.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42663,2018-01-08,8:00PM,109,HOU,Houston,Rockets,89,CHI,Chicago,Bulls,KeyBank Center,89,CHI,Chicago,Bulls,58,58.0,28,28.0,48.3,28,28.0,12,12.0,42.9,86,86.0,40,40.0,46.5,18,18.0,15,15.0,83.3,9,9.0,35,35.0,44,44.0,26,26.0,107,107.0,11,11.0,6,6.0,5,5.0,6,6.0,116,116.0,18,18.0,17,17.0,17,0.0,-9,-9.0,14,14.0,14,14.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42675,2018-01-10,7:30PM,89,CHI,Chicago,Bulls,83,NYK,New York,Knicks,Madison Square Garden,89,CHI,Chicago,Bulls,65,65.0,30,30.0,46.2,33,33.0,15,15.0,45.4,98,98.0,45,45.0,45.9,20,20.0,17,17.0,85.0,12,12.0,39,39.0,52,52.0,21,21.0,122,122.0,16,16.0,10,10.0,5,5.0,9,9.0,119,119.0,19,19.0,19,19.0,19,0.0,3,3.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42701,2018-01-13,8:00PM,88,DET,Detroit,Pistons,89,CHI,Chicago,Bulls,KeyBank Center,89,CHI,Chicago,Bulls,51,51.0,25,25.0,49.0,36,36.0,17,17.0,47.2,87,87.0,42,42.0,48.3,9,9.0,6,6.0,66.7,15,15.0,35,35.0,50,50.0,27,27.0,107,107.0,14,14.0,10,10.0,8,8.0,7,7.0,105,105.0,11,11.0,11,11.0,11,0.0,2,2.0,11,11.0,11,11.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42713,2018-01-15,3:30PM,92,MIA,Miami,Heat,89,CHI,Chicago,Bulls,KeyBank Center,89,CHI,Chicago,Bulls,49,49.0,26,26.0,53.1,39,39.0,16,16.0,41.0,88,88.0,42,42.0,47.7,22,22.0,19,19.0,86.4,11,11.0,38,38.0,49,49.0,27,27.0,119,119.0,9,9.0,6,6.0,2,2.0,4,4.0,111,111.0,23,23.0,23,23.0,23,0.0,8,8.0,19,19.0,19,19.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42727,2018-01-17,8:00PM,101,GSW,Golden State,Warriors,89,CHI,Chicago,Bulls,KeyBank Center,89,CHI,Chicago,Bulls,67,67.0,35,35.0,52.2,39,39.0,10,10.0,25.6,106,106.0,45,45.0,42.4,13,13.0,12,12.0,92.3,17,17.0,37,37.0,54,54.0,24,24.0,112,112.0,11,11.0,10,10.0,2,2.0,3,3.0,119,119.0,19,19.0,19,19.0,19,0.0,-7,-7.0,16,16.0,16,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42744,2018-01-20,5:00PM,89,CHI,Chicago,Bulls,91,ATL,Atlanta,Hawks,Philips Arena,89,CHI,Chicago,Bulls,48,48.0,26,26.0,54.2,32,32.0,14,14.0,43.8,80,80.0,40,40.0,50.0,21,21.0,19,19.0,90.5,4,4.0,46,46.0,50,50.0,31,31.0,113,113.0,16,16.0,8,8.0,1,1.0,4,4.0,97,97.0,23,23.0,23,23.0,23,0.0,16,16.0,21,21.0,21,21.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42759,2018-01-22,8:00PM,89,CHI,Chicago,Bulls,110,NOP,New Orleans,Pelicans,Smoothie King Center,89,CHI,Chicago,Bulls,61,61.0,37,37.0,60.7,31,31.0,8,8.0,25.8,92,92.0,45,45.0,48.9,34,34.0,30,30.0,88.2,9,9.0,50,50.0,59,59.0,31,31.0,128,128.0,24,24.0,8,8.0,5,5.0,3,3.0,132,132.0,32,32.0,32,32.0,32,0.0,-4,-4.0,28,28.0,28,28.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42772,2018-01-24,7:00PM,89,CHI,Chicago,Bulls,85,PHI,Philadelphia,76ers,Wells Fargo Center,89,CHI,Chicago,Bulls,57,57.0,25,25.0,43.9,37,37.0,11,11.0,29.7,94,94.0,36,36.0,38.3,22,22.0,18,18.0,81.8,19,19.0,34,34.0,53,53.0,20,20.0,101,101.0,11,11.0,8,8.0,2,2.0,7,7.0,115,115.0,16,16.0,15,15.0,15,2.0,-14,-14.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42788,2018-01-26,8:00PM,105,LAL,Los Angeles,Lakers,89,CHI,Chicago,Bulls,KeyBank Center,89,CHI,Chicago,Bulls,57,57.0,18,18.0,31.6,36,36.0,17,17.0,47.2,93,93.0,35,35.0,37.6,24,24.0,16,16.0,66.7,25,25.0,42,42.0,67,67.0,21,21.0,103,103.0,13,13.0,3,3.0,7,7.0,3,3.0,108,108.0,26,26.0,25,25.0,25,1.0,-5,-5.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42801,2018-01-28,3:30PM,90,MIL,Milwaukee,Bucks,89,CHI,Chicago,Bulls,KeyBank Center,89,CHI,Chicago,Bulls,53,53.0,24,24.0,45.3,34,34.0,12,12.0,35.3,87,87.0,36,36.0,41.4,15,15.0,12,12.0,80.0,17,17.0,34,34.0,51,51.0,25,25.0,96,96.0,16,16.0,8,8.0,2,2.0,4,4.0,110,110.0,19,19.0,18,18.0,18,1.0,-14,-14.0,16,16.0,16,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42828,2018-01-31,10:00PM,89,CHI,Chicago,Bulls,97,POR,Portland,Trail Blazers,Moda Center,89,CHI,Chicago,Bulls,65,65.0,28,28.0,43.1,34,34.0,13,13.0,38.2,99,99.0,41,41.0,41.4,22,22.0,13,13.0,59.1,22,22.0,26,26.0,48,48.0,19,19.0,108,108.0,6,6.0,10,10.0,4,4.0,6,6.0,124,124.0,16,16.0,16,16.0,16,0.0,-16,-16.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42844,2018-02-03,3:30PM,89,CHI,Chicago,Bulls,102,LAC,Los Angeles,Clippers,Staples Center,89,CHI,Chicago,Bulls,60,60.0,23,23.0,38.3,37,37.0,12,12.0,32.4,97,97.0,35,35.0,36.1,21,21.0,21,21.0,100.0,17,17.0,36,36.0,54,54.0,22,22.0,103,103.0,11,11.0,6,6.0,4,4.0,5,5.0,113,113.0,20,20.0,20,20.0,20,0.0,-10,-10.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42864,2018-02-05,10:00PM,89,CHI,Chicago,Bulls,103,SAC,Sacramento,Kings,Sleep Train Arena,89,CHI,Chicago,Bulls,44,44.0,18,18.0,40.9,36,36.0,14,14.0,38.9,80,80.0,32,32.0,40.0,24,24.0,20,20.0,83.3,13,13.0,38,38.0,51,51.0,20,20.0,98,98.0,12,12.0,6,6.0,1,1.0,5,5.0,104,104.0,23,23.0,21,21.0,21,3.0,-6,-6.0,17,17.0,17,17.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42891,2018-02-09,9:30PM,100,MIN,Minnesota,Timberwolves,89,CHI,Chicago,Bulls,KeyBank Center,89,CHI,Chicago,Bulls,57,57.0,32,32.0,56.1,26,26.0,9,9.0,34.6,83,83.0,41,41.0,49.4,30,30.0,23,23.0,76.7,13,13.0,34,34.0,47,47.0,22,22.0,114,114.0,11,11.0,5,5.0,4,4.0,4,4.0,113,113.0,20,20.0,19,19.0,19,0.0,1,1.0,22,22.0,22,22.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42898,2018-02-10,8:00PM,94,WAS,Washington,Wizards,89,CHI,Chicago,Bulls,KeyBank Center,89,CHI,Chicago,Bulls,48,48.0,25,25.0,52.1,32,32.0,9,9.0,28.1,80,80.0,34,34.0,42.5,16,16.0,13,13.0,81.2,13,13.0,37,37.0,50,50.0,23,23.0,90,90.0,14,14.0,11,11.0,2,2.0,3,3.0,101,101.0,17,17.0,16,16.0,16,1.0,-11,-11.0,17,17.0,17,17.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42913,2018-02-12,8:00PM,95,ORL,Orlando,Magic,89,CHI,Chicago,Bulls,KeyBank Center,89,CHI,Chicago,Bulls,56,56.0,31,31.0,55.4,32,32.0,9,9.0,28.1,88,88.0,40,40.0,45.4,21,21.0,16,16.0,76.2,19,19.0,39,39.0,58,58.0,25,25.0,105,105.0,11,11.0,5,5.0,3,3.0,7,7.0,101,101.0,14,14.0,13,13.0,13,0.0,4,4.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0'
